Request,Execution Time (s),CPU (%),Memory (%),Requests/s
91,0.002127,0.0,23.8,262.824890
92,0.004245,0.0,23.8,262.059258
93,0.003505,37.5,23.8,262.388932
94,0.004359,0.0,23.8,261.477268
95,0.002408,40.0,23.8,262.388954
96,0.002168,0.0,23.8,263.240148
97,0.002333,0.0,23.8,264.176559
98,0.002984,0.0,23.8,264.368540
99,0.002293,50.0,23.8,265.345229
100,0.002065,0.0,23.8,266.425457
101,0.004358,0.0,23.8,265.828421
102,0.002358,33.3,23.8,266.601239
103,0.005549,0.0,23.8,265.144737
104,0.003621,58.3,23.8,265.128609
105,0.002334,0.0,23.8,265.959249
106,0.003354,0.0,23.8,266.023456
107,0.003598,73.3,23.8,265.947106
108,0.005989,0.0,23.8,264.293218
109,0.002414,20.0,23.8,265.085169
110,0.002054,0.0,23.8,266.058231
111,0.002053,0.0,23.8,267.039728
112,0.002260,0.0,23.8,267.742844
113,0.002356,0.0,23.8,268.509365
114,0.001997,40.0,23.8,269.521106
115,0.002061,0.0,23.8,270.433826
116,0.002225,0.0,23.8,271.180778
117,0.001963,0.0,23.8,272.176284
118,0.005077,28.6,23.8,270.915017
119,0.002755,0.0,23.8,271.430073
120,0.003723,55.6,23.8,271.245999
121,0.002439,0.0,23.8,271.827868
122,0.008995,20.0,23.8,268.644171
123,0.003079,0.0,23.8,268.628764
124,0.002356,0.0,23.8,269.289399
125,0.004927,16.7,23.8,268.396292
126,0.003067,0.0,23.8,268.644504
127,0.002558,42.9,23.8,269.165484
128,0.002652,0.0,23.8,269.400448
129,0.002383,0.0,23.8,270.082785
130,0.002096,0.0,23.8,270.891450
131,0.002133,25.0,23.8,271.666319
132,0.002116,0.0,23.8,272.362628
133,0.002347,0.0,23.8,272.934801
134,0.002405,0.0,23.8,273.533001
135,0.004498,42.9,23.8,272.870857
136,0.002319,0.0,23.8,273.554989
137,0.002129,0.0,23.8,274.300964
138,0.002410,50.0,23.8,274.792286
139,0.002506,0.0,23.8,275.302182
140,0.002223,0.0,23.8,275.986705
141,0.001887,0.0,23.8,276.824535
142,0.002086,57.1,23.8,277.558256
143,0.002065,0.0,23.8,278.276496
144,0.002128,0.0,23.8,278.961865
145,0.002417,0.0,23.8,279.420754
146,0.004108,66.7,23.8,278.933758
147,0.002288,0.0,23.8,279.583116
148,0.005490,33.3,23.8,278.362245
149,0.004683,0.0,23.8,277.628052
150,0.002328,0.0,23.8,278.249671
151,0.001937,25.0,23.8,279.022555
152,0.001858,0.0,23.8,279.805945
153,0.001813,0.0,23.8,280.620719
154,0.002042,0.0,23.8,281.317304
155,0.003863,33.3,23.8,280.951676
156,0.004614,0.0,23.8,280.252271
157,0.004478,28.6,23.8,279.891482
158,0.002512,0.0,23.8,280.138108
159,0.002544,0.0,23.8,280.466252
160,0.002796,0.0,23.8,280.747938
161,0.002416,40.0,23.8,281.250823
162,0.002113,0.0,23.8,281.864745
163,0.001885,0.0,23.8,282.584690
164,0.001944,0.0,23.8,283.266109
165,0.002006,25.0,23.8,283.806964
166,0.004101,0.0,23.8,283.404225
167,0.002566,0.0,23.8,283.802300
168,0.007553,63.2,23.8,281.512320
169,0.005425,14.3,23.8,280.704106
170,0.002575,0.0,23.8,281.029049
171,0.004320,0.0,23.8,280.573890
172,0.004096,37.5,23.8,280.207943
173,0.004964,0.0,23.8,279.618758
174,0.002835,55.6,23.8,279.678989
175,0.002182,0.0,23.8,280.239676
176,0.001889,0.0,23.8,280.910219
177,0.001996,0.0,23.8,281.515593
178,0.004384,68.7,23.8,281.148048
179,0.002743,0.0,23.8,281.218025
180,0.003239,0.0,23.8,281.217268
181,0.004121,44.4,23.8,280.850111
182,0.007071,40.0,23.8,279.201158
183,0.002543,0.0,23.8,279.580239
184,0.002218,0.0,23.8,280.087892
185,0.002152,0.0,23.8,280.560219
186,0.002350,57.1,23.8,281.004137
187,0.002011,0.0,23.8,281.590699
188,0.001931,0.0,23.8,282.170609
189,0.004971,16.7,23.8,281.341162
190,0.002545,0.0,23.8,281.717431
191,0.002131,0.0,23.8,282.239429
192,0.004452,16.7,23.8,281.711485
193,0.002380,0.0,23.8,282.126859
194,0.002312,0.0,23.8,282.531114
195,0.002510,0.0,23.8,282.849489
196,0.004344,50.0,23.8,282.378548
197,0.002505,0.0,23.8,282.723915
198,0.004902,33.3,23.8,282.019905
199,0.003106,0.0,23.8,282.068260
200,0.002945,0.0,23.8,282.208970
201,0.006257,70.6,23.8,281.027267
202,0.002830,0.0,23.8,281.186933
203,0.003057,20.0,23.8,281.169144
204,0.002683,0.0,23.8,281.520808
205,0.004463,0.0,23.8,281.041836
206,0.003461,50.0,23.8,280.995325
207,0.002515,0.0,23.8,281.309574
208,0.005359,16.7,23.8,280.655454
209,0.003018,0.0,23.8,280.619038
210,0.002379,0.0,23.8,280.966139
211,0.002331,0.0,23.8,281.335569
212,0.003071,33.3,23.8,281.402482
213,0.002620,0.0,23.8,281.688007
214,0.002320,0.0,23.8,282.071831
215,0.004375,75.0,23.8,281.615677
216,0.002523,0.0,23.8,281.925267
217,0.002584,0.0,23.8,282.205897
218,0.004215,73.3,23.8,281.812370
219,0.003064,0.0,23.8,281.933235
220,0.004206,16.7,23.8,281.560474
221,0.002634,0.0,23.8,281.794119
222,0.002680,0.0,23.8,282.014169
223,0.003158,0.0,23.8,282.052155
224,0.006783,12.5,23.8,280.700630
225,0.005971,72.7,23.8,279.780425
226,0.002886,0.0,23.8,279.964896
227,0.002403,0.0,23.8,280.298498
228,0.002357,25.0,23.8,280.644208
229,0.002083,0.0,23.8,281.092586
230,0.005775,0.0,23.8,280.121400
231,0.002895,42.9,23.8,280.352906
232,0.004306,0.0,23.8,279.980460
233,0.002799,33.3,23.8,280.152677
234,0.002620,0.0,23.8,280.407084
235,0.003775,0.0,23.8,280.201496
236,0.002542,33.3,23.8,280.511405
237,0.002427,0.0,23.8,280.761081
238,0.004760,0.0,23.8,280.257401
239,0.002954,28.6,23.8,280.383206
240,0.002897,0.0,23.8,280.474389
241,0.002987,0.0,23.8,280.581462
242,0.002589,33.3,23.8,280.848884
243,0.003906,0.0,23.8,280.647691
244,0.002249,0.0,23.8,281.001319
245,0.002354,0.0,23.8,281.313044
246,0.002049,20.0,23.8,281.754346
247,0.002169,0.0,23.8,282.092478
248,0.006909,76.2,23.8,281.048325
249,0.002917,0.0,23.8,281.007019
250,0.002213,0.0,23.8,281.373033
251,0.004625,70.6,23.8,280.903619
252,0.002330,0.0,23.8,281.261405
253,0.002087,0.0,23.8,281.673028
254,0.002105,0.0,23.8,282.023163
255,0.002424,25.0,23.8,282.332280
256,0.005569,0.0,23.8,281.578631
257,0.003618,44.4,23.8,281.488680
258,0.002669,0.0,23.8,281.709503
259,0.002006,0.0,23.8,282.121893
260,0.002141,0.0,23.8,282.486125
261,0.003576,16.7,23.8,282.370549
262,0.002120,0.0,23.8,282.755253
263,0.004289,16.7,23.8,282.389473
264,0.002295,0.0,23.8,282.723947
265,0.002366,0.0,23.8,283.003782
266,0.003062,0.0,23.8,283.064358
267,0.002095,25.0,23.8,283.454224
268,0.001925,0.0,23.8,283.882888
269,0.001924,0.0,23.8,284.306569
270,0.001897,0.0,23.8,284.735666
271,0.004086,73.3,23.8,284.426551
272,0.002701,0.0,23.8,284.595101
273,0.004199,0.0,23.8,284.320547
274,0.002410,40.0,23.8,284.599371
275,0.003290,0.0,23.8,284.696070
276,0.004961,16.7,23.8,283.993004
277,0.002706,0.0,23.8,284.227349
278,0.004421,0.0,23.8,283.869666
279,0.002224,55.6,23.8,284.213110
280,0.004741,0.0,23.8,283.754914
281,0.002678,0.0,23.8,283.902103
282,0.006087,28.6,23.8,283.077764
283,0.002642,0.0,23.8,283.271229
284,0.003137,42.9,23.8,283.295056
285,0.004116,0.0,23.8,283.045548
286,0.002287,0.0,23.8,283.365848
287,0.003512,63.6,23.8,283.278341
288,0.004528,0.0,23.8,282.900471
289,0.005054,72.2,23.8,282.396481
290,0.004703,0.0,23.8,281.999238
291,0.003239,20.0,23.8,282.006305
292,0.002670,0.0,23.8,282.183758
293,0.004725,0.0,23.8,281.774188
294,0.004726,37.5,23.8,281.339564
295,0.003951,0.0,23.8,281.283686
296,0.002733,60.0,23.8,281.333167
297,0.003860,0.0,23.8,281.174331
298,0.002378,0.0,23.8,281.450387
299,0.002207,20.0,23.8,281.715134
300,0.002909,0.0,23.8,281.838903
301,0.002279,0.0,23.8,282.132338
302,0.003788,0.0,23.8,281.932800
303,0.002482,33.3,23.8,282.205505
304,0.002231,0.0,23.8,282.504414
305,0.002270,0.0,23.8,282.772297
306,0.002137,0.0,23.8,283.085629
307,0.002082,40.0,23.8,283.411519
308,0.002181,0.0,23.8,283.684695
309,0.002432,0.0,23.8,283.915258
310,0.002041,0.0,23.8,284.250555
311,0.003836,37.5,23.8,284.076585
312,0.004671,0.0,23.8,283.702245
313,0.008797,9.1,23.8,282.274974
314,0.002591,57.1,23.8,282.480880
315,0.002024,0.0,23.8,282.820901
316,0.003551,0.0,23.8,282.795511
317,0.003966,44.4,23.8,282.501185
318,0.002563,0.0,23.8,282.689612
319,0.003623,0.0,23.8,282.612713
320,0.002199,25.0,23.8,282.890481
321,0.002139,0.0,23.8,283.188798
322,0.002259,0.0,23.8,283.447036
323,0.002105,0.0,23.8,283.710856
324,0.005171,60.0,23.8,283.242861
325,0.002363,0.0,23.8,283.501710
326,0.003261,0.0,23.8,283.498045
327,0.002464,25.0,23.8,283.705158
328,0.002550,0.0,23.8,283.885121
329,0.002387,0.0,23.8,284.106735
330,0.002249,0.0,23.8,284.366779
331,0.002179,40.0,23.8,284.655837
332,0.004172,0.0,23.8,284.406462
333,0.002817,0.0,23.8,284.525034
334,0.002397,20.0,23.8,284.758944
335,0.002167,0.0,23.8,285.029705
336,0.005316,0.0,23.8,284.465435
337,0.002568,37.5,23.8,284.665921
338,0.002545,0.0,23.8,284.826868
339,0.002515,0.0,23.8,285.021780
340,0.003553,55.6,23.8,284.939187
341,0.002227,0.0,23.8,285.211357
342,0.002054,0.0,23.8,285.518023
343,0.002298,0.0,23.8,285.700155
344,0.004773,16.7,23.8,285.296957
345,0.002677,0.0,23.8,285.465159
346,0.002529,25.0,23.8,285.736233
347,0.002266,0.0,23.8,285.876373
348,0.005938,0.0,23.8,285.287263
349,0.004709,14.3,23.8,284.836169
350,0.005299,0.0,23.8,284.414465
351,0.003077,42.9,23.8,284.335538
352,0.002971,0.0,23.8,284.408510
353,0.002702,0.0,23.8,284.545182
354,0.002421,42.9,23.8,284.760761
355,0.002583,0.0,23.8,284.917703
356,0.006344,70.6,23.8,284.175537
357,0.004144,0.0,23.8,283.980844
358,0.003867,16.7,23.8,283.819474
359,0.002959,0.0,23.8,283.872235
360,0.002923,0.0,23.8,283.944905
361,0.002752,0.0,23.8,284.034898
362,0.002697,42.9,23.8,284.203267
363,0.004778,0.0,23.8,283.837852
364,0.003770,61.5,23.8,283.719336
365,0.002770,0.0,23.8,283.840074
366,0.002430,0.0,23.8,284.032392
367,0.003511,75.0,23.8,283.966161
368,0.002498,0.0,23.8,284.150930
369,0.002691,0.0,23.8,284.252843
370,0.002515,0.0,23.8,284.410196
371,0.002800,33.3,23.8,284.486286
372,0.002667,0.0,23.8,284.671139
373,0.002543,0.0,23.8,284.828323
374,0.002648,20.0,23.8,284.950103
375,0.004777,0.0,23.8,284.596635
376,0.003615,16.7,23.8,284.480803
377,0.006828,0.0,23.8,283.739787
378,0.002926,33.3,23.8,283.826709
379,0.004296,0.0,23.8,283.679605
380,0.003516,0.0,23.8,283.498627
381,0.003020,16.7,23.8,283.569449
382,0.004659,0.0,23.8,283.258733
383,0.002396,0.0,23.8,283.454326
384,0.005182,16.7,23.8,283.015768
385,0.004060,0.0,23.8,282.810615
386,0.002657,33.3,23.8,282.977138
387,0.005560,0.0,23.8,282.456510
388,0.002883,37.5,23.8,282.579191
389,0.007056,0.0,23.8,281.773334
390,0.005267,28.6,23.8,281.341064
391,0.002613,0.0,23.8,281.502421
392,0.002122,33.3,23.8,281.760690
393,0.002048,0.0,23.8,282.026944
394,0.001900,0.0,23.8,282.322248
395,0.001944,0.0,23.8,282.607222
396,0.001956,0.0,23.8,282.884439
397,0.002433,50.0,23.8,283.027288
398,0.002563,0.0,23.8,283.183109
399,0.003593,0.0,23.8,283.104749
400,0.002348,50.0,23.8,283.320001
401,0.001940,0.0,23.8,283.603302
402,0.001983,0.0,23.8,283.869076
403,0.004212,0.0,23.8,283.637693
404,0.002402,50.0,23.8,283.848057
405,0.002033,0.0,23.8,284.112471
406,0.003363,0.0,23.8,284.073456
407,0.002122,40.0,23.8,284.323551
408,0.004464,0.0,23.8,284.047509
409,0.004619,28.6,23.8,283.825886
410,0.004900,0.0,23.8,283.402515
411,0.002828,0.0,23.8,283.510080
412,0.004896,25.0,23.8,283.132206
413,0.005661,0.0,23.8,282.684023
414,0.004901,33.3,23.8,282.371410
415,0.002330,0.0,23.8,282.572594
416,0.002441,40.0,23.8,282.741479
417,0.002304,0.0,23.8,282.942065
418,0.002043,0.0,23.8,283.193473
419,0.002280,0.0,23.8,283.353865
420,0.008231,50.0,23.8,282.387847
421,0.003697,28.6,23.8,282.305860
422,0.002300,0.0,23.8,282.486951
423,0.004582,0.0,23.8,282.247594
424,0.002467,40.0,23.8,282.414124
425,0.002373,0.0,23.8,282.595745
426,0.002160,0.0,23.8,282.830369
427,0.003671,0.0,23.8,282.706870
428,0.002491,20.0,23.8,282.837789
429,0.002054,0.0,23.8,283.103473
430,0.004379,0.0,23.8,282.882139
431,0.002520,33.3,23.8,283.032549
432,0.002147,0.0,23.8,283.257326
433,0.002405,0.0,23.8,283.393656
434,0.002043,0.0,23.8,283.648953
435,0.002102,40.0,23.8,283.877295
436,0.001920,0.0,23.8,284.138062
437,0.002409,0.0,23.8,284.282720
438,0.004609,44.4,23.8,284.013221
439,0.004892,0.0,23.8,283.714720
440,0.003105,0.0,23.8,283.704625
441,0.003086,44.4,23.8,283.843811
442,0.002596,0.0,23.8,283.908179
443,0.002210,0.0,23.8,284.112233
444,0.002114,50.0,23.8,284.331112
445,0.003351,0.0,23.8,284.300037
446,0.002286,0.0,23.8,284.497160
447,0.002212,0.0,23.8,284.692117
448,0.002060,33.3,23.8,284.915498
449,0.002100,0.0,23.8,285.135641
450,0.002057,0.0,23.8,285.366103
451,0.004021,33.3,23.8,285.209057
452,0.003608,0.0,23.8,285.138539
453,0.003864,0.0,23.8,285.027141
454,0.004583,50.0,23.8,284.780310
455,0.002511,0.0,23.8,284.938067
456,0.002062,0.0,23.8,285.166505
457,0.002033,25.0,23.8,285.375400
458,0.006903,0.0,23.8,284.698003
459,0.002587,33.3,23.8,284.838415
460,0.001989,0.0,23.8,285.080045
461,0.004856,0.0,23.8,284.746779
462,0.004115,14.3,23.8,284.630043
463,0.002121,0.0,23.8,284.845469
464,0.002020,0.0,23.8,285.074069
465,0.001895,0.0,23.8,285.317369
466,0.003392,20.0,23.8,285.280368
467,0.002501,0.0,23.8,285.405379
468,0.002366,0.0,23.8,285.568928
469,0.006203,66.7,23.8,285.012492
470,0.002562,0.0,23.8,285.147889
471,0.002354,0.0,23.8,285.274640
472,0.002432,50.0,23.8,285.429277
473,0.005134,0.0,23.8,285.086699
474,0.002340,42.9,23.8,285.268748
475,0.001953,0.0,23.8,285.507409
476,0.004645,0.0,23.8,285.230682
477,0.004773,72.2,23.8,284.969894
478,0.002251,0.0,23.8,285.164022
479,0.002021,0.0,23.8,285.388369
480,0.004619,78.9,23.8,285.123628
481,0.003868,0.0,23.8,285.017386
482,0.002490,0.0,23.8,285.169274
483,0.002081,40.0,23.8,285.377647
484,0.002129,0.0,23.8,285.581324
485,0.002443,0.0,23.8,285.705339
486,0.002262,0.0,23.8,285.885593
487,0.002339,25.0,23.8,286.004490
488,0.002339,0.0,23.8,286.164361
489,0.003303,0.0,23.8,286.158730
490,0.002247,20.0,23.8,286.340782
491,0.002326,0.0,23.8,286.473020
492,0.003043,0.0,23.8,286.514592
493,0.002565,0.0,23.8,286.628419
494,0.003849,20.0,23.8,286.493362
495,0.002386,0.0,23.8,286.656101
496,0.002429,0.0,23.8,286.764756
497,0.002686,20.0,23.8,286.871951
498,0.002753,0.0,23.8,286.950173
499,0.002339,0.0,23.8,287.088716
500,0.004940,58.3,23.8,286.862983
501,0.003523,0.0,23.8,286.729479
502,0.003012,0.0,23.8,286.754240
503,0.003391,16.7,23.8,286.738994
504,0.002861,0.0,23.8,286.873693
505,0.004367,28.6,23.8,286.602509
506,0.004865,0.0,23.8,286.325025
507,0.003063,0.0,23.8,286.356478
508,0.002716,20.0,23.8,286.458466
509,0.002457,0.0,23.8,286.582091
510,0.002577,0.0,23.8,286.687699
511,0.004698,71.4,23.8,286.433383
512,0.002994,0.0,23.8,286.468047
513,0.002756,0.0,23.8,286.556269
514,0.002918,20.0,23.8,286.602437
515,0.002381,0.0,23.8,286.742657
516,0.002470,0.0,23.8,286.867450
517,0.002568,20.0,23.8,286.964485
518,0.002762,0.0,23.8,287.042438
519,0.002167,0.0,23.8,287.199682
520,0.005797,76.5,23.8,286.621286
521,0.004687,0.0,23.8,286.571392
522,0.003106,28.6,23.8,286.458391
523,0.002768,0.0,23.8,286.583272
524,0.002259,0.0,23.8,286.748970
525,0.004057,28.6,23.8,286.599278
526,0.002751,0.0,23.8,286.686005
527,0.002683,0.0,23.8,286.760141
528,0.002980,0.0,23.8,286.794214
529,0.002662,42.9,23.8,286.904792
530,0.002275,0.0,23.8,287.062034
531,0.002251,0.0,23.8,287.221189
532,0.004703,73.7,23.8,286.962368
533,0.002780,0.0,23.8,287.048043
534,0.002277,0.0,23.8,287.201563
535,0.004298,50.0,23.8,287.023176
536,0.002286,0.0,23.8,287.186231
537,0.002710,0.0,23.8,287.246583
538,0.004817,37.5,23.8,286.986466
539,0.002496,0.0,23.8,287.128800
540,0.005683,72.7,23.8,286.686668
541,0.002750,0.0,23.8,286.783348
542,0.002230,0.0,23.8,286.926263
543,0.002301,20.0,23.8,287.099771
544,0.002174,0.0,23.8,287.271475
545,0.002196,0.0,23.8,287.434729
546,0.004455,0.0,23.8,287.285132
547,0.004659,28.6,23.8,286.998704
548,0.002264,0.0,23.8,287.162868
549,0.002653,33.3,23.8,287.236086
550,0.003615,0.0,23.8,287.164049
551,0.004017,0.0,23.8,287.042958
552,0.001592,66.7,23.8,287.291719
553,0.002287,0.0,23.8,287.449248
554,0.002048,0.0,23.8,287.633080
555,0.002278,0.0,23.8,287.772294
556,0.002152,25.0,23.8,287.942282
557,0.002004,0.0,23.8,288.117616
558,0.002276,0.0,23.8,288.279146
559,0.002156,0.0,23.8,288.424027
560,0.004626,44.4,23.8,288.256642
561,0.002809,0.0,23.8,288.256097
562,0.004698,58.3,23.8,287.995504
563,0.002931,0.0,23.8,288.047665
564,0.003785,0.0,23.8,287.983288
565,0.004751,16.7,23.8,287.744787
566,0.003546,0.0,23.8,287.698983
567,0.002414,20.0,23.8,287.832512
568,0.004401,0.0,23.8,287.653462
569,0.002625,0.0,23.8,287.746796
570,0.002288,40.0,23.8,287.892374
571,0.002106,0.0,23.8,288.060940
572,0.002212,0.0,23.8,288.208684
573,0.002147,0.0,23.8,288.369176
574,0.002224,0.0,23.8,288.524031
575,0.003429,28.6,23.8,288.468473
576,0.004958,0.0,23.8,288.214771
577,0.002528,20.0,23.8,288.323574
578,0.002497,0.0,23.8,288.430230
579,0.002243,0.0,23.8,288.584392
580,0.002737,0.0,23.8,288.640241
581,0.004554,44.4,23.8,288.435982
582,0.002786,0.0,23.8,288.512261
583,0.002316,25.0,23.8,288.645275
584,0.005148,0.0,23.8,288.345007
585,0.002575,0.0,23.8,288.454400
586,0.002349,60.0,23.8,288.584306
587,0.004062,0.0,23.8,288.441837
588,0.002686,0.0,23.8,288.497923
589,0.002976,20.0,23.8,288.554684
590,0.003761,0.0,23.8,288.476192
591,0.002362,0.0,23.8,288.605518
592,0.002269,50.0,23.8,288.742883
593,0.002374,0.0,23.8,288.840732
594,0.002681,0.0,23.8,288.939087
595,0.002068,0.0,23.8,289.108198
596,0.002014,57.1,23.8,289.273759
597,0.004218,0.0,23.8,289.119730
598,0.002545,0.0,23.8,289.272120
599,0.002794,33.3,23.8,289.236836
600,0.002577,0.0,23.8,289.365785
601,0.001997,0.0,23.8,289.544796
602,0.005764,76.2,23.8,289.119557
603,0.004271,0.0,23.8,288.971935
604,0.005346,68.4,23.8,288.687146
605,0.002462,0.0,23.8,288.806510
606,0.002484,0.0,23.8,288.884004
607,0.002330,40.0,23.8,289.023219
608,0.005128,0.0,23.8,288.737044
609,0.004982,73.7,23.8,288.488371
610,0.002606,0.0,23.8,288.578858
611,0.002725,0.0,23.8,288.631555
612,0.002615,0.0,23.8,288.770842
613,0.003233,16.7,23.8,288.712237
614,0.004297,0.0,23.8,288.557303
615,0.002496,60.0,23.8,288.662910
616,0.002406,0.0,23.8,288.747081
617,0.005854,0.0,23.8,288.384250
618,0.002840,55.6,23.8,288.451327
619,0.002237,0.0,23.8,288.593681
620,0.002058,0.0,23.8,288.754343
621,0.003012,33.3,23.8,288.823040
622,0.003311,0.0,23.8,288.709383
623,0.002911,0.0,23.8,288.776921
624,0.005979,60.0,23.8,288.381042
625,0.003616,0.0,23.8,288.327797
626,0.002862,50.0,23.8,288.429278
627,0.002885,0.0,23.8,288.411497
628,0.003287,0.0,23.8,288.394722
629,0.005075,45.5,23.8,288.135298
630,0.002898,0.0,23.8,288.180917
631,0.003146,0.0,23.8,288.160880
632,0.002682,33.3,23.8,288.238820
633,0.002376,0.0,23.8,288.345677
634,0.004398,16.7,23.8,288.154331
635,0.004929,0.0,23.8,287.940710
636,0.002975,0.0,23.8,287.962268
637,0.003309,37.5,23.8,287.930070
638,0.003379,0.0,23.8,287.906684
639,0.008049,58.8,23.8,287.240947
640,0.004734,0.0,23.8,287.036083
641,0.003427,28.6,23.8,286.986370
642,0.003440,0.0,23.8,286.965175
643,0.003595,40.0,23.8,286.908883
644,0.006163,0.0,23.8,286.518268
645,0.005673,45.5,23.8,286.194880
646,0.003910,0.0,23.8,286.102813
647,0.003464,37.5,23.8,286.067952
648,0.003368,0.0,23.8,286.044617
649,0.003185,0.0,23.8,286.048558
650,0.002987,33.3,23.8,286.073708
651,0.003632,0.0,23.8,285.970660
652,0.004467,30.0,23.8,285.864387
653,0.008139,0.0,23.8,285.234598
654,0.008762,25.0,23.8,284.539169
655,0.007362,10.0,23.8,283.943138
656,0.003509,28.6,23.8,283.908673
657,0.005241,0.0,23.8,283.649996
658,0.004521,22.2,23.8,283.395601
659,0.004272,0.0,23.8,283.375385
660,0.003791,16.7,23.8,283.300831
661,0.004479,0.0,23.8,282.994278
662,0.004310,0.0,23.8,282.959964
663,0.003599,28.6,23.8,282.839201
664,0.003121,0.0,23.8,282.865064
665,0.003022,28.6,23.8,282.887755
666,0.003616,0.0,23.8,282.806038
667,0.003628,0.0,23.8,282.767822
668,0.003231,16.7,23.8,282.767880
669,0.003201,0.0,23.8,282.808834
670,0.006305,61.1,23.8,282.364853
671,0.003516,0.0,23.8,282.335456
672,0.002972,0.0,23.8,282.364864
673,0.003070,16.7,23.8,282.385236
674,0.003567,0.0,23.8,282.316177
675,0.003451,25.0,23.8,282.309667
676,0.003034,0.0,23.8,282.341437
677,0.003644,0.0,23.8,282.271562
678,0.006811,50.0,23.8,281.847639
679,0.006569,72.2,23.8,281.431236
680,0.003465,0.0,23.8,281.427889
681,0.003127,0.0,23.8,281.432732
682,0.003071,28.6,23.8,281.456917
683,0.002799,0.0,23.8,281.512348
684,0.006593,60.0,23.8,281.094671
685,0.003400,0.0,23.8,281.099740
686,0.002874,20.0,23.8,281.157947
687,0.004740,0.0,23.8,280.969082
688,0.003323,0.0,23.8,280.970832
689,0.002925,20.0,23.8,281.007768
690,0.003069,0.0,23.8,281.016170
691,0.002962,0.0,23.8,281.052155
692,0.003278,28.6,23.8,281.063329
693,0.002938,0.0,23.8,281.106874
694,0.002810,0.0,23.8,281.155169
695,0.002632,33.3,23.8,281.230714
696,0.002534,0.0,23.8,281.310691
697,0.003245,0.0,23.8,281.307628
