Request,Execution Time (s),CPU (%),Memory (%),Requests/s
65,0.008026,0.0,26.0,179.797219
66,0.005311,22.2,26.0,179.783437
67,0.005413,50.0,26.0,179.586714
68,0.005665,0.0,26.0,179.739535
69,0.005403,30.0,26.0,179.387528
70,0.005093,0.0,26.0,179.441936
71,0.005796,12.5,26.0,179.150056
72,0.005136,12.5,26.0,179.201428
73,0.004476,0.0,26.0,179.425266
74,0.006010,61.9,26.0,179.132656
75,0.004978,0.0,26.0,179.264700
76,0.005373,27.3,26.0,179.144236
77,0.006092,0.0,26.0,178.763862
78,0.005075,25.0,26.0,178.903440
79,0.004911,12.5,26.0,178.669748
80,0.005466,0.0,26.0,179.023042
81,0.005526,64.7,26.0,178.510937
82,0.006402,0.0,26.0,178.142670
83,0.004215,28.6,26.0,178.620218
84,0.006537,12.5,26.0,178.065085
85,0.005598,0.0,26.0,177.977072
86,0.005095,68.4,26.0,178.059704
87,0.006176,0.0,26.0,177.905754
88,0.005335,30.0,26.0,177.700702
89,0.004152,0.0,26.0,178.315792
90,0.005023,30.0,26.0,178.196665
91,0.004297,0.0,26.0,178.579142
92,0.004746,14.3,26.0,178.732835
93,0.004288,0.0,26.0,179.082634
94,0.004658,14.3,26.0,179.245065
95,0.004351,0.0,26.0,179.538226
96,0.004892,22.2,26.0,179.840989
97,0.006085,0.0,26.0,179.306958
98,0.005635,30.0,26.0,179.384643
99,0.005286,12.5,26.0,179.171291
100,0.005210,0.0,26.0,179.182655
101,0.005515,50.0,26.0,179.090995
102,0.006173,0.0,26.0,178.657144
103,0.006191,36.4,26.0,178.435537
104,0.004416,33.3,26.0,178.721462
105,0.004804,0.0,26.0,179.025680
106,0.005579,55.6,26.0,178.684884
107,0.004338,0.0,26.0,178.990195
108,0.004837,68.4,26.0,179.080355
109,0.005696,0.0,26.0,178.909874
110,0.005244,14.3,26.0,178.954749
111,0.005014,0.0,26.0,179.010194
112,0.004972,22.2,26.0,179.051988
113,0.004479,0.0,26.0,179.271083
114,0.004951,14.3,26.0,179.395342
115,0.006268,30.0,26.0,179.092487
116,0.004418,0.0,26.0,179.258884
117,0.006076,65.0,26.0,179.008313
118,0.006602,0.0,26.0,178.623379
119,0.004637,33.3,26.0,178.828767
120,0.008137,63.6,26.0,178.007408
121,0.005561,0.0,26.0,177.973670
122,0.005039,30.0,26.0,178.016452
123,0.005050,0.0,26.0,178.029066
124,0.004827,22.2,26.0,178.194650
125,0.005661,22.2,26.0,178.082601
126,0.004387,0.0,26.0,178.456371
127,0.004820,25.0,26.0,178.443234
128,0.004407,0.0,26.0,178.647910
129,0.004834,14.3,26.0,178.747595
130,0.005168,0.0,26.0,178.722457
131,0.005333,53.3,26.0,178.708114
132,0.005563,0.0,26.0,178.631666
133,0.005079,25.0,26.0,178.662056
134,0.005263,0.0,26.0,178.661896
135,0.005035,12.5,26.0,178.716042
136,0.005008,0.0,26.0,178.751834
137,0.004623,22.2,26.0,178.890700
138,0.005134,0.0,26.0,178.878492
139,0.004345,22.2,26.0,179.107693
140,0.005194,14.3,26.0,179.113909
141,0.006686,0.0,26.0,178.782094
142,0.005571,36.4,26.0,178.673938
143,0.004642,0.0,26.0,178.837312
144,0.005282,12.5,26.0,178.825726
145,0.004679,0.0,26.0,178.937673
146,0.005394,11.1,26.0,178.904479
147,0.005134,14.3,26.0,178.922462
148,0.005126,0.0,26.0,178.947478
149,0.004735,40.0,26.0,179.047284
150,0.005116,0.0,26.0,179.067601
151,0.004947,61.1,26.0,179.126604
152,0.005317,0.0,26.0,179.109761
153,0.004442,33.3,26.0,179.292788
154,0.005067,0.0,26.0,179.320792
155,0.003846,28.6,26.0,179.610112
156,0.003510,0.0,26.0,179.993537
157,0.003949,0.0,26.0,180.216364
158,0.005052,14.3,26.0,180.250368
159,0.005058,12.5,26.0,180.276696
160,0.003895,0.0,26.0,180.515712
161,0.005808,20.0,26.0,180.388655
162,0.004964,0.0,26.0,180.428100
163,0.005153,58.8,26.0,180.413168
164,0.006698,0.0,26.0,180.118256
165,0.007289,10.0,26.8,179.621613
166,0.007292,25.0,26.8,179.209343
167,0.007193,63.6,26.8,178.801949
168,0.008644,23.1,26.4,178.076425
169,0.006025,11.1,26.0,178.047234
170,0.004475,14.3,26.0,178.207665
171,0.005526,0.0,26.0,178.143884
172,0.004894,25.0,26.0,178.199306
173,0.004450,0.0,26.0,178.324036
174,0.005492,36.4,26.0,178.306073
175,0.004848,0.0,26.0,178.328255
176,0.006227,20.0,26.0,178.184535
177,0.005023,63.2,26.0,178.324583
178,0.005919,0.0,26.0,178.084918
179,0.005178,30.0,26.0,178.105503
180,0.004797,0.0,26.0,178.181314
181,0.005267,12.5,26.0,178.176318
182,0.005345,12.5,26.0,178.163643
183,0.005018,0.0,26.0,178.203346
184,0.005712,53.8,26.0,178.098916
185,0.005502,0.0,26.0,178.072244
186,0.005960,12.5,26.0,177.944541
187,0.004263,0.0,26.0,178.129383
188,0.004823,40.0,26.0,178.189014
189,0.005067,0.0,26.0,178.220402
190,0.004625,14.3,26.0,178.342900
191,0.003973,0.0,26.0,178.565679
192,0.004871,33.3,26.0,178.609872
193,0.004186,0.0,26.0,178.806978
194,0.004848,14.3,26.0,178.868537
195,0.005357,0.0,26.0,178.783539
196,0.006189,20.0,26.0,178.675835
197,0.004537,12.5,26.0,178.756251
198,0.005093,0.0,26.0,178.792919
199,0.005209,36.4,26.0,178.827970
200,0.003942,0.0,26.0,179.031715
201,0.004553,45.5,26.0,179.243570
202,0.005860,0.0,26.0,179.042476
203,0.004233,53.8,26.0,179.171492
204,0.005278,0.0,26.0,179.190570
205,0.004344,45.5,26.0,179.336139
206,0.004964,0.0,26.0,179.340865
207,0.005097,30.0,26.0,179.387380
208,0.004467,0.0,26.0,179.521460
209,0.004545,60.0,26.0,179.606014
210,0.004744,0.0,26.0,179.699299
211,0.004132,50.0,26.0,179.866923
212,0.005295,0.0,26.0,179.843129
213,0.004851,12.5,26.0,179.918718
214,0.004131,0.0,26.0,180.080584
215,0.004330,57.1,26.0,180.224193
216,0.004159,0.0,26.0,180.375066
217,0.004771,53.3,26.0,180.452177
218,0.004721,0.0,26.0,180.502558
219,0.004620,66.7,26.0,180.607462
220,0.004271,0.0,26.0,180.750683
221,0.004972,22.2,26.0,180.780292
222,0.004617,0.0,26.0,180.861199
223,0.005143,62.5,26.0,180.871857
224,0.004802,0.0,26.0,180.928575
225,0.005246,45.5,26.0,180.911687
226,0.005289,0.0,26.0,180.886702
227,0.004251,14.3,26.0,181.024561
228,0.004744,0.0,26.0,181.082759
229,0.003874,14.3,26.0,181.285960
230,0.004552,0.0,26.0,181.376399
231,0.004830,50.0,26.0,181.414839
232,0.005257,0.0,26.0,181.402561
233,0.004876,33.3,26.0,181.452696
234,0.005005,0.0,26.0,181.456526
235,0.004947,50.0,26.0,181.507003
236,0.004445,0.0,26.0,181.617276
237,0.004191,28.6,26.0,181.752634
238,0.005168,0.0,26.0,181.754255
239,0.004401,37.5,26.0,181.865438
240,0.004223,0.0,26.0,181.993496
241,0.004897,40.0,26.0,182.008650
242,0.005298,0.0,26.0,182.001912
243,0.005212,14.3,26.0,182.048607
244,0.005273,0.0,26.0,181.918792
245,0.004567,25.0,26.0,182.028643
246,0.004111,0.0,26.0,182.145128
247,0.005808,14.3,26.0,182.080119
248,0.005492,53.3,26.0,182.104679
249,0.004906,0.0,26.0,182.062248
250,0.004717,72.7,26.0,182.086773
251,0.006418,0.0,26.0,181.932794
252,0.004998,25.0,26.1,182.036105
253,0.005850,0.0,26.1,181.830520
254,0.006048,22.2,26.1,181.700583
255,0.005654,53.3,26.1,181.645796
256,0.006042,0.0,26.1,181.616902
257,0.005940,22.2,26.1,181.440763
258,0.005207,40.0,26.1,181.438593
259,0.005870,0.0,26.1,181.412109
260,0.005196,45.5,26.1,181.331246
261,0.006255,0.0,26.1,181.258216
262,0.006287,27.3,26.1,181.026178
263,0.005631,63.2,26.1,180.978855
264,0.007124,0.0,26.1,180.777631
265,0.004908,30.0,26.1,180.741546
266,0.006765,70.0,26.1,180.530100
267,0.006138,0.0,26.1,180.407873
268,0.004571,12.5,26.1,180.482086
269,0.005813,0.0,26.1,180.342934
270,0.005450,22.2,26.1,180.350642
271,0.004829,40.0,26.1,180.401604
272,0.005432,0.0,26.1,180.341855
273,0.004970,57.1,26.1,180.379370
274,0.005064,0.0,26.1,180.391790
275,0.005964,30.0,26.1,180.266588
276,0.004468,0.0,26.1,180.358462
277,0.005029,22.2,26.1,180.382023
278,0.004570,0.0,26.1,180.425574
279,0.005133,22.2,26.1,180.457897
280,0.004641,0.0,26.1,180.515441
281,0.003737,14.3,26.1,180.686111
282,0.005381,0.0,26.1,180.654960
283,0.005157,36.4,26.1,180.666019
284,0.004313,0.0,26.1,180.748283
285,0.005043,14.3,26.1,180.760124
286,0.004776,14.3,26.1,180.816135
287,0.006621,0.0,26.1,180.642111
288,0.006256,38.5,26.1,180.519089
289,0.004445,0.0,26.1,180.588494
290,0.005303,30.0,26.1,180.586986
291,0.004957,0.0,26.1,180.593184
292,0.005081,12.5,26.1,180.611484
293,0.005676,41.7,26.1,180.621353
294,0.004543,0.0,26.1,180.634147
295,0.003766,16.7,26.1,180.774913
296,0.004564,0.0,26.1,180.842766
297,0.005239,14.3,26.1,180.838122
298,0.004214,0.0,26.1,181.003465
299,0.005178,57.1,26.1,180.942498
300,0.004418,0.0,26.1,181.011641
301,0.004829,30.0,26.1,181.057472
302,0.004862,0.0,26.1,181.083138
303,0.005322,53.3,26.1,181.067924
304,0.005369,0.0,26.1,181.048802
305,0.005258,25.0,26.1,181.037188
306,0.004872,0.0,26.1,181.069119
307,0.005469,36.4,26.1,181.035416
308,0.004972,0.0,26.1,181.050092
309,0.006221,14.3,26.1,180.915224
310,0.006543,27.3,26.1,180.781324
311,0.004992,0.0,26.1,180.783754
312,0.004564,14.3,26.1,180.840232
313,0.005599,0.0,26.1,180.806669
314,0.004559,25.0,26.1,180.873682
315,0.005514,12.5,26.1,180.827615
316,0.004153,0.0,26.1,180.939642
317,0.005060,14.3,26.1,180.953793
318,0.004994,0.0,26.1,180.955754
319,0.005193,66.7,26.1,180.965632
320,0.004436,0.0,26.1,181.045438
321,0.004775,64.7,26.1,181.082064
322,0.004290,0.0,26.1,181.175963
323,0.003954,14.3,26.1,181.301058
324,0.005026,0.0,26.1,181.360422
325,0.005725,61.9,26.1,181.248601
326,0.003997,0.0,26.1,181.427965
327,0.004693,64.7,26.1,181.409182
328,0.005032,0.0,26.1,181.487191
329,0.004593,53.8,26.1,181.488021
330,0.004687,0.0,26.1,181.533357
331,0.006392,50.0,26.1,181.378436
332,0.004589,0.0,26.1,181.461601
333,0.004909,11.1,26.1,181.397498
334,0.005458,12.5,26.1,181.352462
335,0.004779,0.0,26.1,181.401956
336,0.005170,25.0,26.1,181.392584
337,0.005911,0.0,26.1,181.293026
338,0.004725,45.5,26.1,181.350691
339,0.006109,0.0,26.1,181.246229
340,0.005443,12.5,26.1,181.223392
341,0.005269,14.3,26.1,181.203862
342,0.004378,0.0,26.1,181.291067
343,0.005036,25.0,26.1,181.268698
344,0.004390,0.0,26.1,181.426965
345,0.004314,14.3,26.1,181.449133
346,0.004356,0.0,26.1,181.519480
347,0.006024,20.0,26.1,181.423737
348,0.004721,0.0,26.1,181.476155
349,0.004907,68.2,26.1,181.499537
350,0.004837,0.0,26.1,181.527348
351,0.005032,46.2,26.1,181.539226
352,0.004876,0.0,26.1,181.565506
353,0.004479,30.0,26.1,181.628044
354,0.008538,11.1,26.1,181.296954
355,0.005781,0.0,26.1,181.238916
356,0.005269,30.0,26.1,181.230060
357,0.005269,0.0,26.1,181.217723
358,0.005709,12.5,26.1,181.139332
359,0.004922,12.5,26.1,181.177673
360,0.004143,0.0,26.1,181.285743
361,0.004933,0.0,26.1,181.262075
362,0.006429,11.1,26.1,181.173882
363,0.004716,64.7,26.1,181.217478
364,0.005687,0.0,26.1,181.215352
365,0.005138,22.2,26.1,181.174228
366,0.004631,0.0,26.1,181.226002
367,0.005135,22.2,26.1,181.201705
368,0.005510,0.0,26.1,181.173548
369,0.004616,25.0,26.1,181.229783
370,0.004763,0.0,26.1,181.236165
371,0.004315,14.3,26.1,181.325345
372,0.004009,0.0,26.1,181.429046
373,0.005159,22.2,26.1,181.409547
374,0.006806,56.2,26.1,181.284024
375,0.005610,0.0,26.1,181.246185
376,0.005048,12.5,26.1,181.253132
377,0.004367,0.0,26.1,181.328864
378,0.004318,14.3,26.1,181.410610
379,0.004555,0.0,26.1,181.451621
380,0.004532,30.0,26.1,181.510002
381,0.005202,0.0,26.1,181.516597
382,0.005171,12.5,26.1,181.501483
383,0.004119,0.0,26.1,181.594960
384,0.003840,37.5,26.1,181.711146
385,0.003726,0.0,26.1,181.832118
386,0.005089,40.0,26.1,181.835792
387,0.004249,0.0,26.1,181.906940
388,0.004853,46.2,26.1,181.970146
389,0.004249,0.0,26.1,181.996400
390,0.004051,28.6,26.1,182.091499
391,0.004168,0.0,26.1,182.181576
392,0.003916,0.0,26.1,182.274293
393,0.005058,30.0,26.1,182.287132
394,0.004940,0.0,26.1,182.300049
395,0.004091,14.3,26.1,182.392322
396,0.005859,75.0,26.1,182.328473
397,0.004961,0.0,26.1,182.343071
398,0.004093,14.3,26.1,182.432809
399,0.004254,0.0,26.1,182.507395
400,0.005532,22.2,26.1,182.464731
401,0.004301,0.0,26.1,182.535762
402,0.004650,25.0,26.1,182.577842
403,0.003835,0.0,26.1,182.687393
404,0.004807,0.0,26.1,182.708075
405,0.005165,12.5,26.1,182.706470
406,0.004736,14.3,26.1,182.739811
407,0.004784,0.0,26.1,182.769928
408,0.004910,12.5,26.1,182.790398
409,0.003525,0.0,26.1,182.931326
410,0.004945,0.0,26.1,182.912010
411,0.004489,14.3,26.1,182.979822
412,0.003594,0.0,26.1,183.111732
413,0.004295,37.5,26.1,183.219275
414,0.005277,0.0,26.1,183.194016
415,0.005410,12.5,26.1,183.168462
416,0.005129,14.3,26.1,183.126892
417,0.006000,0.0,26.1,183.047218
418,0.004922,50.0,26.1,183.068907
419,0.004543,0.0,26.1,183.112666
420,0.004853,53.8,26.1,183.139862
421,0.004355,0.0,26.1,183.198938
422,0.004838,68.4,26.1,183.217898
423,0.005027,0.0,26.1,183.221747
424,0.004692,33.3,26.1,183.260640
425,0.004605,0.0,26.1,183.291489
426,0.004738,33.3,26.1,183.327921
427,0.005054,0.0,26.1,183.333095
428,0.004645,12.5,26.1,183.364800
429,0.005539,0.0,26.1,183.331005
430,0.005116,30.0,26.1,183.374573
431,0.005184,0.0,26.1,183.319379
432,0.004944,14.3,26.1,183.375199
433,0.005307,12.5,26.1,183.314744
434,0.004590,0.0,26.1,183.357737
435,0.004400,14.3,26.1,183.411282
436,0.005896,0.0,26.1,183.347478
437,0.005820,50.0,26.1,183.268341
438,0.004826,0.0,26.1,183.293742
439,0.004823,22.2,26.1,183.313139
440,0.004872,0.0,26.1,183.332889
441,0.005005,14.3,26.1,183.337651
442,0.004908,0.0,26.1,183.335992
443,0.005365,22.2,26.1,183.332097
444,0.004478,0.0,26.1,183.386008
445,0.004305,14.3,26.1,183.440898
446,0.005146,22.2,26.1,183.430548
447,0.003889,0.0,26.1,183.574248
448,0.004062,0.0,26.1,183.608832
449,0.004537,28.6,26.1,183.691585
450,0.004633,0.0,26.1,183.682493
451,0.004857,33.3,26.1,183.706388
452,0.003788,0.0,26.1,183.805854
453,0.005103,12.5,26.1,183.806497
454,0.004300,0.0,26.1,183.868654
455,0.004825,40.0,26.1,183.876828
456,0.005611,0.0,26.1,183.880265
457,0.004435,12.5,26.1,183.886280
458,0.005434,0.0,26.1,183.843326
459,0.006943,30.0,26.1,183.708973
460,0.004781,45.5,26.1,183.722763
461,0.005652,0.0,26.1,183.681688
462,0.004176,22.2,26.1,183.752781
463,0.004338,0.0,26.1,183.804641
464,0.004966,30.0,26.1,183.819091
465,0.004438,0.0,26.1,183.869478
466,0.005033,30.0,26.1,183.910833
467,0.005596,0.0,26.1,183.830300
468,0.003731,16.7,26.1,183.941705
469,0.004443,0.0,26.1,183.992000
470,0.006295,73.7,26.1,183.854140
471,0.006871,50.0,26.1,183.758066
472,0.004874,0.0,26.1,183.771578
473,0.005034,57.1,26.1,183.777000
474,0.004255,0.0,26.1,183.839330
475,0.004921,40.0,26.1,183.845862
476,0.003991,0.0,26.1,183.930518
477,0.004191,62.5,26.1,183.996179
478,0.004354,0.0,26.1,184.046321
479,0.004523,14.3,26.1,184.082618
480,0.003822,0.0,26.1,184.180864
481,0.005313,75.0,26.1,184.141320
482,0.005685,0.0,26.1,184.102327
483,0.004812,62.5,26.1,184.122564
484,0.004750,0.0,26.1,184.147800
485,0.004524,57.1,26.1,184.189515
486,0.004507,0.0,26.1,184.230560
487,0.003854,33.3,26.1,184.313240
488,0.004518,0.0,26.1,184.356160
489,0.004366,28.6,26.1,184.406418
490,0.004383,0.0,26.1,184.456383
491,0.004893,14.3,26.1,184.467366
492,0.004611,0.0,26.1,184.502337
493,0.004433,14.3,26.1,184.552974
494,0.005029,0.0,26.1,184.553366
495,0.004533,14.3,26.1,184.595861
496,0.004293,0.0,26.1,184.651447
497,0.004097,0.0,26.1,184.705712
498,0.005347,33.3,26.1,184.697644
499,0.005821,11.1,26.1,184.633449
500,0.003802,0.0,26.1,184.727092
501,0.004295,25.0,26.1,184.816295
502,0.005673,0.0,26.1,184.730120
503,0.005373,64.7,26.1,184.709386
504,0.004215,0.0,26.1,184.780227
505,0.004665,62.5,26.1,184.801360
506,0.004346,0.0,26.1,184.856334
507,0.004765,53.8,26.1,184.866322
508,0.004864,0.0,26.1,184.889748
509,0.004458,53.8,26.1,184.927519
510,0.004235,0.0,26.1,184.984368
511,0.004659,25.0,26.1,185.009355
512,0.004192,0.0,26.1,185.076239
513,0.004001,0.0,26.1,185.141253
514,0.004774,40.0,26.1,185.160869
515,0.003662,0.0,26.1,185.261413
516,0.004055,25.0,26.1,185.326756
517,0.005028,0.0,26.1,185.316175
518,0.004472,33.3,26.1,185.359087
519,0.004261,0.0,26.1,185.406402
520,0.004604,14.3,26.1,185.440803
521,0.004582,0.0,26.1,185.468834
522,0.004378,25.0,26.1,185.504877
523,0.006036,0.0,26.1,185.440145
524,0.004700,25.0,26.1,185.462258
525,0.004903,0.0,26.1,185.472168
526,0.004760,33.3,26.1,185.500320
527,0.004503,0.0,26.1,185.531254
528,0.005121,14.3,26.1,185.530819
529,0.004702,0.0,26.1,185.546179
530,0.004729,25.0,26.1,185.571816
531,0.004799,0.0,26.1,185.577075
532,0.004670,12.5,26.1,185.606889
533,0.004340,0.0,26.1,185.645912
534,0.004839,25.0,26.1,185.644881
535,0.005271,12.5,26.1,185.635822
536,0.004595,0.0,26.1,185.669064
537,0.005636,46.2,26.1,185.620593
538,0.004666,0.0,26.1,185.647533
539,0.005339,60.0,26.1,185.629772
540,0.003971,0.0,26.1,185.693662
541,0.004673,50.0,26.1,185.720657
542,0.004435,0.0,26.1,185.768660
543,0.004395,57.1,26.1,185.796713
544,0.005156,0.0,26.1,185.792246
545,0.005319,73.7,26.1,185.772333
546,0.005797,0.0,26.1,185.711752
547,0.005070,22.2,26.1,185.708896
548,0.004988,0.0,26.1,185.709727
549,0.004617,33.3,26.1,185.731975
550,0.005917,20.0,26.1,185.671814
551,0.005944,0.0,26.1,185.616755
552,0.005434,27.3,26.1,185.588286
553,0.005387,0.0,26.1,185.561605
554,0.006037,12.5,26.1,185.537266
555,0.006296,38.5,26.6,185.393967
556,0.006883,0.0,26.6,185.288494
557,0.005844,30.0,26.1,185.241740
558,0.004355,14.3,26.1,185.288292
559,0.004799,0.0,26.1,185.303517
560,0.005551,36.4,26.1,185.268332
561,0.004594,0.0,26.1,185.296229
562,0.005513,53.3,26.1,185.263267
563,0.005399,0.0,26.1,185.234067
564,0.005223,12.5,26.1,185.232997
565,0.006036,0.0,26.1,185.165789
566,0.003834,37.5,26.1,185.245078
567,0.005013,0.0,26.1,185.244124
568,0.004824,25.0,26.1,185.261858
569,0.004319,0.0,26.1,185.305399
570,0.004069,25.0,26.1,185.362905
571,0.004824,0.0,26.1,185.376557
572,0.005118,12.5,26.1,185.374807
573,0.004527,0.0,26.1,185.402523
574,0.004254,14.3,26.1,185.453175
575,0.003624,0.0,26.1,185.545238
576,0.004871,36.4,26.1,185.557256
577,0.005148,0.0,26.1,185.533654
578,0.004626,33.3,26.1,185.565702
579,0.004704,0.0,26.1,185.587141
580,0.004462,33.3,26.1,185.604276
581,0.004686,0.0,26.1,185.646725
582,0.004607,14.3,26.1,185.673836
583,0.004509,0.0,26.1,185.697858
584,0.004718,12.5,26.1,185.722155
585,0.004206,0.0,26.1,185.775024
586,0.003937,16.7,26.1,185.830664
587,0.007740,11.1,26.1,185.679888
588,0.004063,0.0,26.1,185.741766
589,0.004077,0.0,26.1,185.787197
590,0.004705,14.3,26.1,185.837143
591,0.004660,0.0,26.1,185.835106
592,0.003755,25.0,26.1,185.915420
593,0.004157,0.0,26.1,185.963227
594,0.004322,40.0,26.1,186.008579
595,0.004445,0.0,26.1,186.044563
596,0.003829,57.1,26.1,186.115172
597,0.004937,0.0,26.1,186.110981
598,0.004680,57.1,26.1,186.145630
599,0.004308,0.0,26.1,186.189228
600,0.004548,14.3,26.1,186.199850
601,0.004880,0.0,26.1,186.215955
602,0.003700,16.7,26.1,186.295668
603,0.004407,0.0,26.1,186.331123
604,0.004251,0.0,26.1,186.365240
605,0.003790,44.4,26.1,186.440150
606,0.004157,0.0,26.1,186.487450
607,0.005076,14.3,26.1,186.473450
608,0.004245,0.0,26.1,186.516245
609,0.006570,28.6,26.1,186.422613
610,0.004756,14.3,26.1,186.434416
611,0.004007,0.0,26.1,186.492965
612,0.004413,0.0,26.1,186.524044
613,0.004717,16.7,26.1,186.543053
614,0.004918,12.5,26.1,186.547626
615,0.004844,0.0,26.1,186.558349
616,0.004774,14.3,26.1,186.574509
617,0.004344,0.0,26.1,186.613856
618,0.003933,0.0,26.1,186.670944
619,0.005075,30.0,26.1,186.672621
620,0.004747,0.0,26.1,186.688445
621,0.003971,16.7,26.1,186.740107
622,0.005179,0.0,26.1,186.734288
623,0.004421,45.5,26.1,186.774936
624,0.004146,0.0,26.1,186.823552
625,0.005045,14.3,26.1,186.818793
626,0.004399,0.0,26.1,186.854480
627,0.003461,16.7,26.1,186.944004
628,0.006492,0.0,26.1,186.854278
629,0.004256,25.0,26.1,186.899761
630,0.005091,0.0,26.1,186.914204
631,0.005472,22.2,26.1,186.852811
632,0.005380,41.7,26.1,186.862507
633,0.006033,0.0,26.1,186.756866
634,0.005749,12.5,26.1,186.727381
635,0.003963,0.0,26.1,186.783195
636,0.004755,14.3,26.1,186.788524
637,0.005179,0.0,26.1,186.780830
638,0.005064,14.3,26.1,186.780997
639,0.004963,0.0,26.1,186.764919
640,0.006136,20.0,26.1,186.712900
641,0.005295,46.2,26.1,186.694812
642,0.005482,0.0,26.1,186.661799
643,0.006543,27.3,26.1,186.550257
644,0.006677,60.9,26.1,186.462449
645,0.006594,0.0,26.1,186.377847
646,0.004509,22.2,26.1,186.409702
647,0.004875,0.0,26.1,186.412615
648,0.005563,20.0,26.1,186.373820
649,0.005826,61.1,26.1,186.334677
650,0.005341,0.0,26.1,186.305333
651,0.007647,20.0,26.1,186.163311
652,0.005651,56.2,26.1,186.136653
653,0.005806,0.0,26.1,186.082306
654,0.005992,22.2,26.1,186.036823
655,0.004609,0.0,26.1,186.062785
656,0.005354,14.3,26.1,186.035566
657,0.004944,12.5,26.1,186.035086
658,0.004344,0.0,26.1,186.078946
659,0.004917,12.5,26.1,186.081695
660,0.004937,0.0,26.1,186.088001
661,0.004637,25.0,26.1,186.107330
662,0.004850,0.0,26.1,186.115202
663,0.004592,12.5,26.1,186.141651
664,0.004895,0.0,26.1,186.144449
665,0.004955,30.0,26.1,186.153015
666,0.004362,0.0,26.1,186.181235
667,0.005087,36.4,26.1,186.185771
668,0.004483,0.0,26.1,186.213644
669,0.003946,16.7,26.1,186.265996
670,0.004521,0.0,26.1,186.291739
671,0.004735,14.3,26.1,186.308322
672,0.004937,0.0,26.1,186.310510
673,0.006259,46.2,26.1,186.242636
674,0.004742,0.0,26.1,186.260315
675,0.004559,14.3,26.1,186.283275
676,0.004744,0.0,26.1,186.300065
677,0.004680,53.8,26.1,186.319119
678,0.003621,0.0,26.1,186.390761
679,0.005287,61.1,26.1,186.372790
680,0.004650,0.0,26.1,186.393763
681,0.005241,65.0,26.1,186.381690
682,0.005066,0.0,26.1,186.364069
683,0.004856,22.2,26.1,186.385894
684,0.004573,0.0,26.1,186.408569
685,0.004500,28.6,26.1,186.463331
686,0.004544,0.0,26.1,186.461422
687,0.004274,25.0,26.1,186.500008
688,0.004040,0.0,26.1,186.553462
689,0.004959,57.1,26.1,186.548647
690,0.004502,0.0,26.1,186.577976
691,0.004483,64.7,26.1,186.608371
692,0.005104,0.0,26.1,186.593633
693,0.004532,33.3,26.1,186.612037
694,0.006202,0.0,26.1,186.552132
695,0.005201,40.0,26.1,186.527724
696,0.004873,0.0,26.1,186.547823
697,0.003904,33.3,26.1,186.608038
