Request,Execution Time (s),CPU (%),Memory (%),Requests/s
698,0.002222,0.0,33.8,381.432211
699,0.002147,0.0,33.8,381.491283
700,0.002067,25.0,33.8,381.568205
701,0.002512,0.0,33.8,381.511330
702,0.002738,0.0,33.8,381.431558
703,0.002506,0.0,33.8,381.413708
704,0.002196,20.0,33.8,381.471789
705,0.002604,0.0,33.8,381.417125
706,0.001976,0.0,33.8,381.573204
707,0.002615,0.0,33.8,381.448195
708,0.002706,37.5,33.8,381.360986
709,0.002666,0.0,33.8,381.285648
710,0.002342,0.0,33.8,381.325216
711,0.002372,25.0,33.8,381.266581
712,0.002855,0.0,33.8,381.282254
713,0.002726,0.0,33.8,381.126978
714,0.002148,0.0,33.8,381.186745
715,0.004040,16.7,33.8,380.832808
716,0.002424,0.0,33.8,380.849109
717,0.002240,0.0,33.8,380.874433
718,0.002214,62.5,33.8,380.922769
719,0.002130,0.0,33.8,380.981763
720,0.002884,0.0,33.8,380.854591
721,0.002407,0.0,33.8,380.862451
722,0.002358,33.3,33.8,380.962572
723,0.002437,0.0,33.8,380.840606
724,0.002459,0.0,33.8,380.842817
725,0.002289,0.0,33.8,380.876934
726,0.002821,42.9,33.8,380.755596
727,0.002543,0.0,33.8,380.729911
728,0.002310,0.0,33.8,380.760462
729,0.002164,25.0,33.8,380.811800
730,0.001924,0.0,33.8,380.919018
731,0.001899,0.0,33.8,381.031021
732,0.001870,0.0,33.8,381.143211
733,0.001766,0.0,33.8,381.280030
734,0.002117,40.0,33.8,381.325914
735,0.002139,0.0,33.8,381.340314
736,0.002399,0.0,33.8,381.358632
737,0.001917,0.0,33.8,381.466511
738,0.001785,0.0,33.8,381.576746
739,0.001982,50.0,33.8,381.671565
740,0.001930,0.0,33.8,381.763263
741,0.003343,0.0,33.8,381.535295
742,0.002599,33.3,33.8,381.513042
743,0.003526,0.0,33.8,381.276758
744,0.002157,0.0,33.8,381.342766
745,0.001904,0.0,33.8,381.450989
746,0.001801,50.0,33.8,381.570755
747,0.002014,0.0,33.8,381.638716
748,0.002430,0.0,33.8,381.615702
749,0.002019,0.0,33.8,381.709500
750,0.001943,25.0,33.8,381.805828
751,0.001878,0.0,33.8,381.915562
752,0.001760,0.0,33.8,382.047879
753,0.001747,0.0,33.8,382.184746
754,0.001867,0.0,33.8,382.293848
755,0.002059,57.1,33.8,382.337670
756,0.002118,0.0,33.8,382.407441
757,0.002158,0.0,33.8,382.459915
758,0.001794,0.0,33.8,382.588077
759,0.001892,0.0,33.8,382.690591
760,0.002153,50.0,33.8,382.730889
761,0.001957,0.0,33.8,382.828935
762,0.002103,0.0,33.8,382.848887
763,0.002485,0.0,33.8,382.819784
764,0.002224,40.0,33.8,382.872492
765,0.002069,0.0,33.8,382.934445
766,0.002055,0.0,33.8,382.999635
767,0.003545,0.0,33.8,382.735451
768,0.002980,50.0,33.8,382.611924
769,0.002629,0.0,33.8,382.532708
770,0.002549,0.0,33.8,382.537536
771,0.003901,16.7,33.8,382.231041
772,0.002791,0.0,33.8,382.125091
773,0.003084,0.0,33.8,381.985134
774,0.002719,28.6,33.8,381.937195
775,0.002104,0.0,33.8,382.018334
776,0.001856,0.0,33.8,382.130118
777,0.001728,0.0,33.8,382.260330
778,0.002482,50.0,33.8,382.200128
779,0.002620,0.0,33.8,382.193650
780,0.002052,0.0,33.8,382.257120
781,0.002779,0.0,33.8,382.169687
782,0.002209,33.3,33.8,382.225802
783,0.001943,0.0,33.8,382.321486
784,0.001948,0.0,33.8,382.412615
785,0.001887,0.0,33.8,382.503156
786,0.002039,50.0,33.8,382.570466
787,0.001970,0.0,33.8,382.639314
788,0.002186,0.0,33.8,382.688337
789,0.001839,0.0,33.8,382.802197
790,0.001975,0.0,33.8,382.881767
791,0.001865,50.0,33.8,382.989107
792,0.001843,0.0,33.8,383.083955
793,0.002409,0.0,33.8,383.080196
794,0.001923,0.0,33.8,383.175484
795,0.002338,25.0,33.8,383.151100
796,0.004935,0.0,33.8,382.636883
797,0.004544,44.4,33.8,382.226960
798,0.002294,0.0,33.8,382.274122
799,0.001867,0.0,33.8,382.376011
800,0.001944,0.0,33.8,382.465231
801,0.001896,0.0,33.8,382.555707
802,0.001946,50.0,33.8,382.644782
803,0.001971,0.0,33.8,382.719150
804,0.002103,0.0,33.8,382.774808
805,0.001927,0.0,33.8,382.870848
806,0.001976,57.1,33.8,382.948476
807,0.002118,0.0,33.8,382.981045
808,0.002308,0.0,33.8,383.004622
809,0.002062,0.0,33.8,383.073461
810,0.001954,0.0,33.8,383.143322
811,0.001975,40.0,33.8,383.228405
812,0.001944,0.0,33.8,383.317156
813,0.001735,0.0,33.8,383.446903
814,0.001848,0.0,33.8,383.534708
815,0.002410,42.9,33.8,383.516847
816,0.002294,0.0,33.8,383.544458
817,0.002310,0.0,33.8,383.556591
818,0.002359,0.0,33.8,383.575600
819,0.001984,50.0,33.8,383.719899
820,0.001973,0.0,33.8,383.737565
821,0.001897,0.0,33.8,383.831843
822,0.002153,0.0,33.8,383.865752
823,0.001926,0.0,33.8,383.955394
824,0.002713,42.9,33.8,383.869034
825,0.002103,0.0,33.8,383.938391
826,0.001829,0.0,33.8,384.046256
827,0.002131,0.0,33.8,384.090498
828,0.001912,25.0,33.8,384.182704
829,0.002117,0.0,33.8,384.208577
830,0.002215,0.0,33.8,384.232779
831,0.002124,0.0,33.8,384.291032
832,0.001884,50.0,33.8,384.389466
833,0.001858,0.0,33.8,384.488475
834,0.001787,0.0,33.8,384.599772
835,0.001869,0.0,33.8,384.696879
836,0.002001,0.0,33.8,384.763739
837,0.002157,25.0,33.8,384.788874
838,0.002838,0.0,33.8,384.694464
839,0.002147,0.0,33.8,384.758942
840,0.001905,0.0,33.8,384.852460
841,0.001803,50.0,33.8,384.957523
842,0.001903,0.0,33.8,385.038715
843,0.004007,0.0,33.8,384.766038
844,0.003020,28.6,33.8,384.579647
845,0.002356,0.0,33.8,384.582284
846,0.002362,0.0,33.8,384.569202
847,0.002399,0.0,33.8,384.563977
848,0.002362,50.0,33.8,384.558849
849,0.002769,0.0,33.8,384.478040
850,0.003276,0.0,33.8,384.316446
851,0.003962,66.7,33.8,384.008483
852,0.002603,0.0,33.8,383.986095
853,0.002703,0.0,33.8,383.897636
854,0.002910,20.0,33.8,383.792482
855,0.003305,0.0,33.8,383.629593
856,0.002620,0.0,33.8,383.587549
857,0.002339,0.0,33.8,383.586829
858,0.002248,20.0,33.8,383.615388
859,0.002347,0.0,33.8,383.673585
860,0.002973,0.0,33.8,383.478937
861,0.003116,37.5,33.8,383.349671
862,0.002530,0.0,33.8,383.317937
863,0.002293,0.0,33.8,383.334585
864,0.003992,68.8,33.8,383.022069
865,0.002855,0.0,33.8,382.938406
866,0.003026,0.0,33.8,382.830803
867,0.002525,20.0,33.8,382.802513
868,0.002281,0.0,33.8,382.833542
869,0.002375,0.0,33.8,382.810380
870,0.002667,0.0,33.8,382.752343
871,0.002777,33.3,33.8,382.661666
872,0.002677,0.0,33.8,382.635599
873,0.002390,0.0,33.8,382.628467
874,0.002342,0.0,33.8,382.578424
875,0.003130,16.7,33.8,382.470345
876,0.002918,0.0,33.8,382.377338
877,0.002710,0.0,33.8,382.315499
878,0.004259,33.3,33.8,381.988560
879,0.002516,0.0,33.8,381.960786
880,0.002754,0.0,33.8,381.874477
881,0.003078,16.7,33.8,381.738116
882,0.002590,0.0,33.8,381.717333
883,0.002183,0.0,33.8,381.748140
884,0.002371,25.0,33.8,381.747712
885,0.002400,0.0,33.8,381.751564
886,0.002428,0.0,33.8,381.739564
887,0.002301,0.0,33.8,381.749997
888,0.002254,20.0,33.8,381.783730
889,0.002225,0.0,33.8,381.818175
890,0.001922,0.0,33.8,381.866532
891,0.003151,0.0,33.8,381.739631
892,0.002483,33.3,33.8,381.737775
893,0.002372,0.0,33.8,381.738763
894,0.002720,0.0,33.8,381.647122
895,0.003712,0.0,33.8,381.402678
896,0.002705,0.0,33.8,381.356739
897,0.002649,0.0,33.8,381.341601
898,0.002080,25.0,33.8,381.461900
899,0.002159,0.0,33.8,381.380774
900,0.002854,0.0,33.8,381.406849
901,0.002431,0.0,33.8,381.299440
902,0.002731,33.3,33.8,381.262015
903,0.002277,0.0,33.8,381.287389
904,0.002055,0.0,33.8,381.352520
905,0.001971,0.0,33.8,381.423047
906,0.002441,33.3,33.8,381.408785
907,0.002108,0.0,33.8,381.433982
908,0.002349,0.0,33.8,381.467800
909,0.001958,0.0,33.8,381.545340
910,0.002901,76.9,33.8,381.431597
911,0.004953,0.0,33.8,381.078584
912,0.002871,0.0,33.8,380.913830
913,0.002744,33.3,33.8,380.881746
914,0.002216,0.0,33.8,380.987623
915,0.002059,0.0,33.8,380.989364
916,0.004044,77.8,33.8,380.682680
917,0.002705,0.0,33.8,380.625938
918,0.002546,0.0,33.8,380.634912
919,0.002093,0.0,33.8,380.677775
920,0.001977,40.0,33.8,380.754590
921,0.001909,0.0,33.8,380.836939
922,0.001884,0.0,33.8,380.921958
923,0.001914,0.0,33.8,381.000007
924,0.002232,57.1,33.8,381.005313
925,0.002510,0.0,33.8,380.997588
926,0.002066,0.0,33.8,381.061349
927,0.003626,0.0,33.8,380.831019
928,0.002640,42.9,33.8,380.812373
929,0.002260,0.0,33.8,380.842451
930,0.002374,0.0,33.8,380.829297
931,0.002536,20.0,33.8,380.819626
932,0.001999,0.0,33.8,380.889900
933,0.002017,0.0,33.8,380.954709
934,0.002118,0.0,33.8,380.975344
935,0.001995,0.0,33.8,381.039397
936,0.001954,50.0,33.8,381.108292
937,0.003309,0.0,33.8,380.924355
938,0.002541,0.0,33.8,380.935267
939,0.002111,40.0,33.8,380.987651
940,0.002079,0.0,33.8,381.041705
941,0.001868,0.0,33.8,381.131504
942,0.001946,0.0,33.8,381.206111
943,0.002463,0.0,33.8,381.223112
944,0.002949,28.6,33.8,381.061210
945,0.002466,0.0,33.8,381.068863
946,0.002575,0.0,33.8,381.034562
947,0.004353,14.3,33.8,380.674992
948,0.003115,0.0,33.8,380.598986
949,0.002632,0.0,33.8,380.562497
950,0.002376,20.0,33.8,380.586100
951,0.003105,0.0,33.8,380.467380
952,0.002305,0.0,33.8,380.497946
953,0.002283,25.0,33.8,380.506212
954,0.002318,0.0,33.8,380.490073
955,0.002166,0.0,33.8,380.583721
956,0.002445,0.0,33.8,380.532568
957,0.002151,40.0,33.8,380.575979
958,0.001948,0.0,33.8,380.652265
959,0.002012,0.0,33.8,380.704279
960,0.002755,0.0,33.8,380.643537
961,0.002210,20.0,33.8,380.675855
962,0.002329,0.0,33.8,380.671475
963,0.002248,0.0,33.8,380.719203
964,0.002153,0.0,33.8,380.764084
965,0.001978,0.0,33.8,380.789213
966,0.002473,33.3,33.8,380.821094
967,0.001854,0.0,33.8,380.911252
968,0.002105,0.0,33.8,380.946571
969,0.002009,0.0,33.8,381.008754
970,0.002073,20.0,33.8,381.065474
971,0.001925,0.0,33.8,381.139322
972,0.001851,0.0,33.8,381.230585
973,0.003028,0.0,33.8,381.105947
974,0.002334,20.0,33.8,381.132244
975,0.002244,0.0,33.8,381.152416
976,0.002091,0.0,33.8,381.204991
977,0.001907,0.0,33.8,381.289791
978,0.001795,50.0,33.8,381.388993
979,0.001812,0.0,33.8,381.463625
980,0.002140,0.0,33.8,381.511327
981,0.001859,0.0,33.8,381.602753
982,0.003510,20.0,33.8,381.408303
983,0.002477,0.0,33.8,381.399020
984,0.002007,0.0,33.8,381.477675
985,0.002073,0.0,33.8,381.498842
986,0.002417,40.0,33.8,381.510078
987,0.002014,0.0,33.8,381.576468
988,0.001897,0.0,33.8,381.657861
989,0.001908,0.0,33.8,381.722297
990,0.001926,0.0,33.8,381.798665
991,0.001981,50.0,33.8,381.865297
992,0.001859,0.0,33.8,381.926559
993,0.002807,0.0,33.8,381.869725
994,0.002035,0.0,33.8,381.935759
995,0.001826,50.0,33.8,382.030392
996,0.001895,0.0,33.8,382.091924
997,0.002200,0.0,33.8,382.133273
998,0.002059,0.0,33.8,382.187981
999,0.001875,0.0,33.8,382.258392
1000,0.002149,33.3,33.8,382.364345
