Request,Execution Time (s),CPU (%),Memory (%),Requests/s
698,0.003103,0.0,25.8,295.614001
699,0.003483,14.3,25.8,295.510532
700,0.003934,0.0,25.8,295.432667
701,0.003105,0.0,25.8,295.446149
702,0.002937,42.9,25.8,295.466918
703,0.002861,0.0,25.8,295.495418
704,0.003495,0.0,25.8,295.437681
705,0.003361,16.7,25.8,295.412561
706,0.003109,0.0,25.8,295.418282
707,0.003047,0.0,25.8,295.424576
708,0.003192,37.5,25.8,295.410838
709,0.003566,0.0,25.8,295.318463
710,0.003300,0.0,25.8,295.311219
711,0.003015,37.5,25.8,295.346667
712,0.002965,0.0,25.8,295.352809
713,0.003226,0.0,25.8,295.331400
714,0.003485,28.6,25.8,295.278607
715,0.002994,0.0,25.8,295.302989
716,0.003034,16.7,25.8,295.363847
717,0.003497,0.0,25.8,295.239841
718,0.003659,0.0,25.8,295.184290
719,0.003117,42.9,25.8,295.191950
720,0.002639,0.0,25.8,295.258785
721,0.002628,0.0,25.8,295.280682
722,0.003998,44.4,25.8,295.187668
723,0.003684,0.0,25.8,295.111340
724,0.003386,0.0,25.8,295.086580
725,0.003169,16.7,25.8,295.083625
726,0.003706,0.0,25.8,294.988033
727,0.003038,0.0,25.8,294.979602
728,0.003103,44.4,25.8,295.000291
729,0.002872,0.0,25.8,295.042646
730,0.002689,0.0,25.8,295.075201
731,0.003304,28.6,25.8,295.065982
732,0.003619,0.0,25.8,294.999918
733,0.003630,16.7,25.8,294.944080
734,0.003154,0.0,25.8,294.942291
735,0.003089,0.0,25.8,294.945755
736,0.002889,33.3,25.8,294.984102
737,0.002719,0.0,25.8,295.026917
738,0.002829,0.0,25.8,295.065493
739,0.002635,0.0,25.8,295.099591
740,0.003550,37.5,25.8,295.064557
741,0.002830,0.0,25.8,295.110053
742,0.002662,0.0,25.8,295.167142
743,0.002739,28.6,25.8,295.213611
744,0.002737,0.0,25.8,295.244131
745,0.003065,0.0,25.8,295.270306
746,0.002847,16.7,25.8,295.307592
747,0.002481,0.0,25.8,295.390675
748,0.002753,0.0,25.8,295.428259
749,0.002811,42.9,25.8,295.442494
750,0.003269,0.0,25.8,295.427059
751,0.002928,0.0,25.8,295.460268
752,0.002609,33.3,25.8,295.524654
753,0.002505,0.0,25.8,295.601430
754,0.002869,0.0,25.8,295.633016
755,0.002982,0.0,25.8,295.628615
756,0.002856,20.0,25.8,295.680241
757,0.002502,0.0,25.8,295.758992
758,0.002735,0.0,25.8,295.808456
759,0.002887,20.0,25.8,295.826766
760,0.003264,0.0,25.8,295.805224
761,0.002802,0.0,25.8,295.850416
762,0.002526,20.0,25.8,295.923503
763,0.002460,0.0,25.8,296.000815
764,0.002665,0.0,25.8,296.026844
765,0.003809,16.7,25.8,295.945033
766,0.002957,0.0,25.8,295.997835
767,0.002425,0.0,25.8,296.083159
768,0.002622,0.0,25.8,296.146093
769,0.002681,20.0,25.8,296.197165
770,0.003517,0.0,25.8,296.118693
771,0.002984,0.0,25.8,296.145194
772,0.002657,42.9,25.8,296.212679
773,0.002576,0.0,25.8,296.278990
774,0.002465,0.0,25.8,296.360202
775,0.002898,33.3,25.8,296.367193
776,0.003068,0.0,25.8,296.347883
777,0.003236,0.0,25.8,296.344954
778,0.003397,37.5,25.8,296.304710
779,0.003424,0.0,25.8,296.269174
780,0.003133,0.0,25.8,296.322873
781,0.002933,37.5,25.8,296.304231
782,0.003021,0.0,25.8,296.315297
783,0.002705,0.0,25.8,296.369817
784,0.002652,33.3,25.8,296.449819
785,0.003606,0.0,25.8,296.347451
786,0.002934,0.0,25.8,296.376872
787,0.002625,20.0,25.8,296.435239
788,0.002625,0.0,25.8,296.494304
789,0.002391,0.0,25.8,296.571927
790,0.002875,0.0,25.8,296.645782
791,0.003033,16.7,25.8,296.612209
792,0.002615,0.0,25.8,296.671618
793,0.002663,0.0,25.8,296.707712
794,0.002678,33.3,25.8,296.762790
795,0.002869,0.0,25.8,296.784780
796,0.002522,0.0,25.8,296.850288
797,0.002714,16.7,25.8,296.867802
798,0.002774,0.0,25.8,296.916088
799,0.002713,0.0,25.8,296.972637
800,0.002827,0.0,25.8,296.998648
801,0.002656,33.3,25.8,297.059475
802,0.004230,0.0,25.8,296.885163
803,0.003403,16.7,25.8,296.882852
804,0.003901,0.0,25.8,296.768908
805,0.003241,0.0,25.8,296.769853
806,0.003125,28.6,25.8,296.767253
807,0.002713,0.0,25.8,296.820923
808,0.002640,0.0,25.8,296.868810
809,0.003026,20.0,25.8,296.874095
810,0.002755,0.0,25.8,296.921452
811,0.002979,0.0,25.8,296.928423
812,0.002711,0.0,25.8,296.972403
813,0.002624,33.3,25.8,297.027568
814,0.003120,0.0,25.8,297.025809
815,0.002817,0.0,25.8,297.058900
816,0.003045,16.7,25.8,297.060149
817,0.003083,0.0,25.8,297.058124
818,0.003572,0.0,25.8,296.988040
819,0.003214,37.5,25.8,296.990603
820,0.002850,0.0,25.8,297.023271
821,0.002727,0.0,25.8,297.048358
822,0.003288,16.7,25.8,297.027039
823,0.003569,0.0,25.8,297.029977
824,0.003460,14.3,25.8,296.933967
825,0.003202,0.0,25.8,296.926843
826,0.002912,0.0,25.8,296.946992
827,0.003326,16.7,25.8,296.913662
828,0.003304,0.0,25.8,296.892400
829,0.003376,0.0,25.8,296.864070
830,0.003112,20.0,25.8,296.864417
831,0.003465,0.0,25.8,296.807757
832,0.003625,0.0,25.8,296.753198
833,0.003315,28.6,25.8,296.730994
834,0.003254,0.0,25.8,296.763671
835,0.003020,0.0,25.8,296.774722
836,0.003711,28.6,25.8,296.632395
837,0.003411,0.0,25.8,296.597052
838,0.003375,44.4,25.8,296.574038
839,0.003401,0.0,25.8,296.539663
840,0.004021,0.0,25.8,296.423578
841,0.003679,14.3,25.8,296.376150
842,0.003382,0.0,25.8,296.345087
843,0.003146,16.7,25.8,296.355183
844,0.003765,0.0,25.8,296.231879
845,0.003363,0.0,25.8,296.212663
846,0.003019,28.6,25.8,296.223463
847,0.002829,0.0,25.8,296.259240
848,0.002842,0.0,25.8,296.326833
849,0.004100,14.3,25.8,296.168665
850,0.003470,0.0,25.8,296.135770
851,0.002902,0.0,25.8,296.162392
852,0.002939,33.3,25.8,296.178867
853,0.003126,0.0,25.8,296.168260
854,0.003210,0.0,25.8,296.155010
855,0.003300,28.6,25.8,296.132206
856,0.003253,0.0,25.8,296.120107
857,0.003973,14.3,25.8,296.016836
858,0.004051,0.0,25.8,295.960676
859,0.004279,0.0,25.8,295.781409
860,0.004048,33.3,25.8,295.657291
861,0.004472,0.0,25.8,295.579451
862,0.004252,25.0,25.8,295.380519
863,0.003914,0.0,25.8,295.325829
864,0.003496,40.0,25.8,295.275904
865,0.003556,0.0,25.8,295.225440
866,0.003911,0.0,25.8,295.122346
867,0.004138,25.0,25.8,295.075579
868,0.004571,0.0,25.8,294.878723
869,0.004130,14.3,25.8,294.744158
870,0.004314,0.0,25.8,294.628032
871,0.004571,36.4,25.7,294.486908
872,0.003479,0.0,25.7,294.453023
873,0.004081,25.0,25.7,294.335963
874,0.005108,0.0,25.7,294.128639
875,0.004057,25.0,25.7,294.034828
876,0.003569,0.0,25.7,293.997811
877,0.003418,0.0,25.7,293.965610
878,0.004716,30.0,25.7,293.782900
879,0.003901,0.0,25.7,293.754059
880,0.003569,14.3,25.7,293.669809
881,0.003379,0.0,25.7,293.683168
882,0.004886,36.4,25.7,293.441960
883,0.004052,0.0,25.7,293.387622
884,0.003490,0.0,25.7,293.288622
885,0.004190,25.0,25.7,293.167012
886,0.004118,0.0,25.7,293.076376
887,0.003256,16.7,25.7,293.078160
888,0.002963,0.0,25.7,293.104343
889,0.003299,0.0,25.7,293.067597
890,0.003661,37.5,25.7,293.026596
891,0.003213,0.0,25.7,293.027738
892,0.002906,0.0,25.7,293.042948
893,0.002764,37.5,25.7,293.130394
894,0.003542,0.0,25.7,293.046265
895,0.003123,0.0,25.7,293.051568
896,0.002800,33.3,25.7,293.092398
897,0.003167,0.0,25.7,293.083026
898,0.003210,0.0,25.7,293.117056
899,0.003460,37.5,25.7,293.037722
900,0.003030,0.0,25.7,293.060635
901,0.002722,0.0,25.7,293.083956
902,0.002881,50.0,25.7,293.120991
903,0.002918,0.0,25.7,293.131179
904,0.003328,0.0,25.7,293.115626
905,0.002666,42.9,25.7,293.173681
906,0.002800,0.0,25.7,293.210882
907,0.002609,0.0,25.7,293.266006
908,0.002894,28.6,25.7,293.280032
909,0.002980,0.0,25.7,293.298044
910,0.002822,0.0,25.7,293.336194
911,0.002785,42.9,25.7,293.372469
912,0.004127,0.0,25.7,293.239236
913,0.003700,0.0,25.7,293.194812
914,0.003356,16.7,25.7,293.189150
915,0.003065,0.0,25.7,293.204019
916,0.002851,0.0,25.7,293.229755
917,0.003026,37.5,25.7,293.237822
918,0.002794,0.0,25.7,293.281185
919,0.002802,0.0,25.7,293.308664
920,0.002657,20.0,25.7,293.360797
921,0.002611,0.0,25.7,293.410964
922,0.002827,0.0,25.7,293.441065
923,0.002935,28.6,25.7,293.463254
924,0.002676,0.0,25.7,293.507802
925,0.002786,0.0,25.7,293.546315
926,0.002723,0.0,25.7,293.587752
927,0.002698,33.3,25.7,293.629287
928,0.003046,0.0,25.7,293.635298
929,0.003610,0.0,25.7,293.569461
930,0.003423,33.3,25.7,293.529394
931,0.003198,0.0,25.7,293.583599
932,0.003569,37.5,25.7,293.501943
933,0.002892,0.0,25.7,293.529122
934,0.003089,0.0,25.7,293.532624
935,0.003282,44.4,25.7,293.523156
936,0.003158,0.0,25.7,293.514016
937,0.002889,0.0,25.7,293.546352
938,0.002671,16.7,25.7,293.596197
939,0.002486,0.0,25.7,293.660929
940,0.002783,0.0,25.7,293.693650
941,0.003108,0.0,25.7,293.691010
942,0.002792,44.4,25.7,293.734118
943,0.002698,0.0,25.7,293.773744
944,0.002496,0.0,25.7,293.836125
945,0.002678,20.0,25.7,293.880684
946,0.003076,0.0,25.7,293.885846
947,0.002706,0.0,25.7,293.931296
948,0.002675,33.3,25.7,293.981338
949,0.002629,0.0,25.7,294.026773
950,0.002590,0.0,25.7,294.079289
951,0.003455,0.0,25.7,294.064904
952,0.003649,25.0,25.7,293.983437
953,0.002876,0.0,25.7,294.013843
954,0.002530,0.0,25.7,294.071248
955,0.002748,50.0,25.7,294.109615
956,0.003280,0.0,25.7,294.081186
957,0.002889,0.0,25.7,294.093972
958,0.002870,42.9,25.7,294.146067
959,0.002678,0.0,25.7,294.191940
960,0.002431,0.0,25.7,294.261084
961,0.003338,16.7,25.7,294.224755
962,0.003510,0.0,25.7,294.195782
963,0.002764,0.0,25.7,294.237805
964,0.002553,20.0,25.7,294.293869
965,0.002545,0.0,25.7,294.337401
966,0.003333,0.0,25.7,294.315486
967,0.003391,33.3,25.7,294.289754
968,0.002976,0.0,25.7,294.292085
969,0.003355,0.0,25.7,294.278792
970,0.003326,16.7,25.7,294.254121
971,0.003536,0.0,25.7,294.208801
972,0.003413,0.0,25.7,294.184477
973,0.002904,28.6,25.7,294.220689
974,0.002793,0.0,25.7,294.247489
975,0.003481,0.0,25.7,294.196904
976,0.003978,14.3,25.7,294.119959
977,0.003392,0.0,25.7,294.100866
978,0.003280,28.6,25.7,294.088667
979,0.003492,0.0,25.7,294.061100
980,0.003574,0.0,25.7,294.013886
981,0.003878,14.3,25.7,293.921238
982,0.004123,0.0,25.7,293.821625
983,0.003929,25.0,25.7,293.765436
984,0.003778,0.0,25.7,293.700353
985,0.003789,0.0,25.7,293.640816
986,0.003639,25.0,25.7,293.588613
987,0.003343,0.0,25.7,293.569862
988,0.003816,25.0,25.7,293.504640
989,0.003774,0.0,25.7,293.452865
990,0.003611,0.0,25.7,293.391801
991,0.003722,25.0,25.7,293.353161
992,0.003134,0.0,25.7,293.354481
993,0.003528,16.7,25.7,293.358980
994,0.003682,0.0,25.7,293.258911
995,0.003566,0.0,25.7,293.229185
996,0.003384,54.5,25.7,293.205309
997,0.003749,0.0,25.7,293.127845
998,0.004015,14.3,25.7,293.048669
999,0.003484,0.0,25.7,293.019520
1000,0.003039,0.0,25.7,293.076483
