Request,Execution Time (s),CPU (%),Memory (%),Requests/s
698,0.001948,0.0,33.7,387.489291
699,0.001750,0.0,33.7,387.628606
700,0.002190,0.0,33.7,387.636816
701,0.002663,33.3,33.7,387.544601
702,0.002315,0.0,33.7,387.593003
703,0.001918,0.0,33.7,387.695764
704,0.002306,0.0,33.7,387.700781
705,0.001983,20.0,33.8,387.694854
706,0.002139,0.0,33.7,387.809481
707,0.002422,0.0,33.7,387.757876
708,0.002416,0.0,33.7,387.811088
709,0.002069,40.0,33.7,387.815657
710,0.002189,0.0,33.7,387.856631
711,0.001851,0.0,33.7,387.972741
712,0.001911,0.0,33.7,388.075532
713,0.001712,0.0,33.7,388.198648
714,0.003392,37.5,33.7,387.905725
715,0.002642,0.0,33.7,387.911681
716,0.002426,0.0,33.7,387.907498
717,0.002177,25.0,33.7,387.954919
718,0.001808,0.0,33.7,388.077470
719,0.001753,0.0,33.7,388.213899
720,0.002103,0.0,33.7,388.304904
721,0.002690,28.6,33.7,388.102258
722,0.002654,0.0,33.7,388.092272
723,0.002441,0.0,33.7,388.081717
724,0.001997,0.0,33.7,388.165145
725,0.002012,0.0,33.7,388.225330
726,0.002358,0.0,33.7,388.205472
727,0.002928,0.0,33.7,388.159284
728,0.002680,0.0,33.7,387.958690
729,0.005388,16.7,33.7,387.335631
730,0.002669,0.0,33.7,387.258453
731,0.002682,33.3,33.7,387.188851
732,0.002822,0.0,33.7,387.093010
733,0.002408,0.0,33.7,387.095076
734,0.002001,0.0,33.7,387.176732
735,0.002351,33.3,33.7,387.177415
736,0.002830,0.0,33.7,387.069691
737,0.002079,0.0,33.7,387.142263
738,0.002821,0.0,33.7,386.989994
739,0.002496,20.0,33.7,387.065540
740,0.001850,0.0,33.7,387.102864
741,0.001817,0.0,33.7,387.225759
742,0.001889,0.0,33.7,387.315619
743,0.002621,33.3,33.7,387.238719
744,0.002298,0.0,33.7,387.261897
745,0.003114,0.0,33.7,387.086492
746,0.003068,28.6,33.7,386.928748
747,0.002494,0.0,33.7,386.903137
748,0.003186,0.0,33.7,386.707453
749,0.002533,0.0,33.7,386.674667
750,0.003062,20.0,33.7,386.515987
751,0.002361,0.0,33.7,386.530148
752,0.001995,0.0,33.7,386.626148
753,0.001929,25.0,33.7,386.714128
754,0.002400,0.0,33.7,386.680604
755,0.002387,0.0,33.7,386.678288
756,0.002369,0.0,33.7,386.668481
757,0.002457,33.3,33.7,386.653426
758,0.002318,0.0,33.7,386.673963
759,0.001921,0.0,33.7,386.764824
760,0.002223,0.0,33.7,386.780197
761,0.002378,33.3,33.7,386.778798
762,0.002137,0.0,33.7,386.826041
763,0.002429,0.0,33.7,386.786997
764,0.002413,0.0,33.7,386.779152
765,0.002229,33.3,33.7,386.825743
766,0.002104,0.0,33.7,386.871944
767,0.001987,0.0,33.7,386.957641
768,0.001881,0.0,33.7,387.063663
769,0.001714,0.0,33.7,387.198190
770,0.001830,50.0,33.7,387.295069
771,0.002907,0.0,33.7,387.175145
772,0.002212,0.0,33.7,387.224460
773,0.002186,0.0,33.7,387.256129
774,0.002249,40.0,33.7,387.255243
775,0.002240,0.0,33.7,387.285134
776,0.001986,0.0,33.7,387.371421
777,0.001908,0.0,33.7,387.444627
778,0.002327,25.0,33.7,387.451921
779,0.002048,0.0,33.7,387.520408
780,0.001982,0.0,33.7,387.606468
781,0.001884,0.0,33.7,387.693814
782,0.001887,0.0,33.7,387.784965
783,0.002384,62.5,33.7,387.807589
784,0.001801,0.0,33.7,387.919373
785,0.002419,0.0,33.7,387.893566
786,0.002073,0.0,33.7,387.919401
787,0.002406,20.0,33.7,387.940979
788,0.001991,0.0,33.7,388.014747
789,0.002002,0.0,33.7,388.061459
790,0.002030,0.0,33.7,388.150937
791,0.002464,25.0,33.7,388.078831
792,0.002558,0.0,33.7,388.068352
793,0.002471,0.0,33.7,388.059214
794,0.001921,0.0,33.7,388.151952
795,0.001933,25.0,33.7,388.242377
796,0.001753,0.0,33.7,388.365999
797,0.001695,0.0,33.7,388.499322
798,0.001634,0.0,33.7,388.649821
799,0.001937,0.0,33.7,388.700534
800,0.002487,33.3,33.7,388.679668
801,0.002701,0.0,33.7,388.625228
802,0.001785,0.0,33.7,388.742792
803,0.001793,0.0,33.7,388.927625
804,0.002399,42.9,33.7,388.850366
805,0.001855,0.0,33.7,389.017630
806,0.002242,0.0,33.7,388.928244
807,0.002618,0.0,33.7,388.893669
808,0.002264,20.0,33.7,388.926125
809,0.001853,0.0,33.7,389.030882
810,0.001818,0.0,33.7,389.133967
811,0.001703,0.0,33.7,389.262552
812,0.001907,0.0,33.7,389.353468
813,0.001647,25.0,33.7,389.496337
814,0.002594,0.0,33.7,389.370429
815,0.002777,0.0,33.7,389.331227
816,0.002149,0.0,33.7,389.385403
817,0.002500,25.0,33.7,389.368528
818,0.001906,0.0,33.7,389.457194
819,0.001827,0.0,33.7,389.564943
820,0.001692,0.0,33.7,389.681055
821,0.002682,20.0,33.7,389.676576
822,0.002215,0.0,33.7,389.638991
823,0.001816,0.0,33.7,389.741036
824,0.001878,0.0,33.7,389.847064
825,0.001862,0.0,33.7,389.932415
826,0.001805,50.0,33.7,390.048333
827,0.001827,0.0,33.7,390.143195
828,0.002886,0.0,33.7,390.086080
829,0.002375,0.0,33.7,390.015602
830,0.002180,33.3,33.7,390.060708
831,0.001723,0.0,33.7,390.180917
832,0.001835,0.0,33.7,390.285109
833,0.002111,0.0,33.7,390.293949
834,0.002547,0.0,33.7,390.242594
835,0.002409,20.0,33.7,390.301563
836,0.002373,0.0,33.7,390.224044
837,0.001989,0.0,33.7,390.304324
838,0.002138,0.0,33.7,390.326007
839,0.001913,25.0,33.7,390.407878
840,0.002316,0.0,33.7,390.400238
841,0.002146,0.0,33.7,390.436908
842,0.002627,0.0,33.7,390.356836
843,0.002278,25.0,33.7,390.352388
844,0.002259,0.0,33.7,390.383465
845,0.001971,0.0,33.7,390.454516
846,0.002030,0.0,33.7,390.491302
847,0.002208,20.0,33.7,390.522298
848,0.001959,0.0,33.7,390.594829
849,0.002526,0.0,33.7,390.551358
850,0.002130,0.0,33.7,390.594508
851,0.001882,50.0,33.7,390.684256
852,0.001956,0.0,33.7,390.770802
853,0.002176,0.0,33.7,390.854065
854,0.002125,0.0,33.7,390.831212
855,0.001960,25.0,33.7,390.914960
856,0.002375,0.0,33.7,390.882549
857,0.002312,0.0,33.7,390.894721
858,0.002038,0.0,33.7,390.961308
859,0.001709,0.0,33.7,391.050724
860,0.002427,20.0,33.7,391.052578
861,0.002090,0.0,33.7,391.109316
862,0.001945,0.0,33.7,391.184179
863,0.002155,0.0,33.7,391.205110
864,0.002257,50.0,33.7,391.219194
865,0.002217,0.0,33.7,391.253246
866,0.001936,0.0,33.7,391.294390
867,0.002337,0.0,33.7,391.303614
868,0.002080,20.0,33.7,391.370573
869,0.001852,0.0,33.7,391.465905
870,0.001882,0.0,33.7,391.531276
871,0.003185,0.0,33.7,391.372203
872,0.002182,33.3,33.7,391.414545
873,0.002197,0.0,33.7,391.439139
874,0.002022,0.0,33.7,391.499132
875,0.001834,0.0,33.7,391.595480
876,0.001697,0.0,33.7,391.706563
877,0.002178,25.0,33.7,391.715355
878,0.002241,0.0,33.7,391.731919
879,0.001909,0.0,33.7,391.880405
880,0.002529,0.0,33.7,391.780866
881,0.002349,40.0,33.7,391.784386
882,0.001809,0.0,33.7,391.887340
883,0.002110,0.0,33.7,391.931583
884,0.001727,0.0,33.7,392.038153
885,0.002733,50.0,33.7,391.959901
886,0.002483,0.0,33.7,391.932818
887,0.001881,0.0,33.7,392.025270
888,0.001820,0.0,33.7,392.125030
889,0.001791,0.0,33.7,392.218674
890,0.001818,40.0,33.7,392.321471
891,0.001686,0.0,33.7,392.426976
892,0.002153,0.0,33.7,392.432784
893,0.002478,0.0,33.7,392.399234
894,0.002303,20.0,33.7,392.429372
895,0.001807,0.0,33.7,392.528842
896,0.001934,0.0,33.7,392.602996
897,0.001786,0.0,33.7,392.701113
898,0.002081,0.0,33.7,392.732301
899,0.002036,40.0,33.7,392.786213
900,0.002557,0.0,33.7,392.746423
901,0.002126,0.0,33.7,392.791588
902,0.001934,0.0,33.7,392.869993
903,0.001956,25.0,33.7,392.937166
904,0.002223,0.0,33.7,392.954850
905,0.001936,0.0,33.7,393.031495
906,0.001707,0.0,33.7,393.141920
907,0.002860,33.3,33.7,392.973533
908,0.002659,0.0,33.7,392.980923
909,0.001840,0.0,33.7,393.074313
910,0.002040,0.0,33.7,393.124941
911,0.001924,20.0,33.7,393.200516
912,0.001835,0.0,33.7,393.292411
913,0.001769,0.0,33.7,393.392553
914,0.003276,0.0,33.7,393.187097
915,0.002370,20.0,33.7,393.206371
916,0.001850,0.0,33.7,393.356772
917,0.001851,0.0,33.7,393.388349
918,0.001790,0.0,33.7,393.486321
919,0.001819,0.0,33.7,393.576654
920,0.001961,40.0,33.7,393.625710
921,0.002426,0.0,33.7,393.604837
922,0.002068,0.0,33.7,393.659254
923,0.002166,0.0,33.7,393.694109
924,0.001800,0.0,33.7,393.780741
925,0.001803,60.0,33.7,393.879541
926,0.002909,0.0,33.7,393.618505
927,0.003843,0.0,33.7,393.285923
928,0.002721,16.7,33.7,393.222740
929,0.002264,0.0,33.7,393.240816
930,0.002277,0.0,33.7,393.243432
931,0.002465,20.0,33.7,393.166498
932,0.003181,0.0,33.7,393.024469
933,0.003010,0.0,33.7,392.910223
934,0.002478,20.0,33.7,392.892017
935,0.002126,0.0,33.7,392.925928
936,0.002331,0.0,33.7,392.913287
937,0.002956,0.0,33.7,392.783577
938,0.002992,33.3,33.7,392.652190
939,0.003173,0.0,33.7,392.490426
940,0.002955,0.0,33.7,392.406219
941,0.002384,20.0,33.7,392.407806
942,0.002282,0.0,33.7,392.392515
943,0.002444,0.0,33.7,392.388390
944,0.002232,0.0,33.7,392.391158
945,0.002804,33.3,33.7,392.368243
946,0.002310,0.0,33.7,392.310738
947,0.002167,0.0,33.7,392.337293
948,0.002720,0.0,33.7,392.245394
949,0.002316,33.3,33.7,392.264183
950,0.002126,0.0,33.7,392.295255
951,0.002553,0.0,33.7,392.256163
952,0.002163,0.0,33.7,392.290684
953,0.002296,33.3,33.7,392.299455
954,0.002250,0.0,33.7,392.300978
955,0.002220,0.0,33.7,392.310220
956,0.002345,0.0,33.7,392.339367
957,0.002655,20.0,33.7,392.215827
958,0.002373,0.0,33.7,392.202384
959,0.002194,0.0,33.7,392.236470
960,0.003083,16.7,33.7,392.090807
961,0.002324,0.0,33.7,392.098026
962,0.002230,0.0,33.7,392.117615
963,0.002265,0.0,33.7,392.107358
964,0.002586,33.3,33.7,392.057468
965,0.002374,0.0,33.7,392.061653
966,0.002155,0.0,33.7,392.098496
967,0.001889,0.0,33.7,392.177472
968,0.002031,25.0,33.7,392.229601
969,0.001888,0.0,33.7,392.304393
970,0.002427,0.0,33.7,392.266624
971,0.002322,0.0,33.7,392.275483
972,0.002990,16.7,33.7,392.158933
973,0.002509,0.0,33.7,392.123115
974,0.002560,0.0,33.7,392.091705
975,0.002227,0.0,33.7,392.104910
976,0.002262,33.3,33.7,392.115348
977,0.002335,0.0,33.7,392.124226
978,0.002518,0.0,33.7,392.085035
979,0.002070,0.0,33.7,392.134925
980,0.002473,33.3,33.7,392.119628
981,0.001827,0.0,33.7,392.209090
982,0.001923,0.0,33.7,392.279057
983,0.002533,0.0,33.7,392.228085
984,0.002682,42.9,33.7,392.143956
985,0.002511,0.0,33.7,392.133043
986,0.002811,0.0,33.7,392.049407
987,0.002435,20.0,33.7,392.038173
988,0.002232,0.0,33.7,392.050439
989,0.002300,0.0,33.7,392.109228
990,0.002810,0.0,33.7,391.947182
991,0.002600,20.0,33.7,391.985039
992,0.002176,0.0,33.7,391.957794
993,0.001965,0.0,33.7,392.018368
994,0.001928,0.0,33.7,392.076368
995,0.002029,40.0,33.7,392.130731
996,0.003004,0.0,33.7,392.005079
997,0.002543,0.0,33.7,391.966998
998,0.002413,0.0,33.7,391.965664
999,0.001979,40.0,33.7,391.998216
1000,0.002281,0.0,33.7,392.080290
