Request,Execution Time (s),CPU (%),Memory (%),Requests/s
56,0.005418,11.1,26.2,201.512559
57,0.004644,0.0,26.2,201.377806
58,0.004761,22.2,26.2,201.352810
59,0.005526,0.0,26.2,201.095857
60,0.005936,42.9,26.2,199.835341
61,0.004430,0.0,26.2,200.054221
62,0.004982,22.2,26.2,199.771263
63,0.004375,0.0,26.2,199.995271
64,0.004435,33.3,26.2,200.131407
65,0.003906,0.0,26.2,200.577801
66,0.004685,53.3,26.2,200.576073
67,0.005556,0.0,26.2,199.976779
68,0.005287,76.5,26.2,199.614836
69,0.003557,0.0,26.2,200.335575
70,0.004991,41.7,26.2,200.071606
71,0.004401,0.0,26.2,200.250676
72,0.004947,46.2,26.2,200.120665
73,0.004824,0.0,26.2,200.036189
74,0.004241,40.0,26.2,200.269774
75,0.005198,0.0,26.2,199.991227
76,0.003956,44.4,26.2,200.423967
77,0.005610,0.0,26.2,199.823298
78,0.005013,36.4,26.2,199.716813
79,0.003855,0.0,26.2,200.186693
80,0.004265,33.3,26.2,200.511113
81,0.004496,0.0,26.2,200.625502
82,0.004891,22.2,26.2,200.305134
83,0.003107,0.0,26.2,201.088155
84,0.005099,22.2,26.2,200.720531
85,0.004194,0.0,26.2,201.039970
86,0.003370,0.0,26.2,201.693543
87,0.005657,0.0,26.2,201.154903
88,0.005220,12.5,26.2,200.891935
89,0.004499,0.0,26.2,200.975152
90,0.004064,0.0,26.2,201.178953
91,0.004630,22.2,26.2,201.192805
92,0.003642,0.0,26.2,201.692023
93,0.003289,16.7,26.2,202.298040
94,0.004772,0.0,26.2,202.209464
95,0.004552,33.3,26.2,202.234749
96,0.004560,0.0,26.2,202.288677
97,0.003474,16.7,26.2,202.775976
98,0.004122,0.0,26.2,202.970170
99,0.004400,0.0,26.2,203.047351
100,0.004033,25.0,26.2,203.310118
101,0.003795,0.0,26.2,203.652016
102,0.005269,61.1,26.2,203.555065
103,0.003766,0.0,26.2,203.746611
104,0.003693,44.4,26.2,204.099042
105,0.003872,0.0,26.2,204.396606
106,0.004669,50.0,26.2,204.364513
107,0.003769,0.0,26.2,204.680444
108,0.004387,0.0,26.2,204.959290
109,0.004128,14.3,26.2,204.924204
110,0.004176,0.0,26.2,205.086309
111,0.004853,12.5,26.2,204.956696
112,0.004595,0.0,26.2,204.945460
113,0.004245,25.0,26.2,205.064855
114,0.004992,0.0,26.2,204.895571
115,0.004039,33.3,26.2,205.138297
116,0.003994,0.0,26.2,205.246575
117,0.003198,16.7,26.2,205.775306
118,0.003457,0.0,26.2,206.157241
119,0.003517,0.0,26.2,206.576282
120,0.003338,37.5,26.2,207.013927
121,0.003908,0.0,26.2,207.225328
122,0.005013,46.2,26.2,207.015514
123,0.003840,0.0,26.2,207.296655
124,0.003616,0.0,26.2,207.569865
125,0.006335,33.3,26.2,206.896606
126,0.004416,53.8,26.1,206.958221
127,0.003766,0.0,26.1,207.213948
128,0.004048,0.0,26.1,207.187033
129,0.005214,22.2,26.1,207.017077
130,0.004239,12.5,26.1,207.092218
131,0.005153,0.0,26.1,206.813418
132,0.005346,27.3,26.1,206.572713
133,0.005024,0.0,26.1,206.356095
134,0.006246,25.0,26.1,205.969023
135,0.006187,0.0,26.1,205.178253
136,0.007138,9.1,26.1,204.350547
137,0.005764,18.2,26.1,203.977984
138,0.004504,0.0,26.1,203.978885
139,0.007259,16.7,26.1,203.047146
140,0.005144,12.5,26.1,203.065810
141,0.004368,0.0,26.1,202.892751
142,0.005711,30.8,26.1,202.508603
143,0.005383,0.0,26.1,202.465655
144,0.006499,16.7,26.1,201.735240
145,0.007979,16.7,26.1,200.784446
146,0.006370,10.0,26.1,200.447194
147,0.005811,0.0,26.1,199.972006
148,0.006257,25.0,26.1,199.439229
149,0.005670,10.0,26.1,199.212173
150,0.005982,0.0,26.1,198.856319
151,0.005510,33.3,26.1,198.630998
152,0.006340,0.0,26.1,198.327854
153,0.004875,27.3,26.1,198.135354
154,0.005112,0.0,26.1,198.005125
155,0.006224,10.0,26.1,197.570599
156,0.004973,41.7,26.1,197.520941
157,0.005295,0.0,26.1,197.350322
158,0.004261,25.0,26.1,197.438758
159,0.005332,0.0,26.1,197.276192
160,0.005013,22.2,26.1,197.354168
161,0.006616,9.1,26.1,196.669937
162,0.004564,0.0,26.1,196.775624
163,0.004931,12.5,26.1,196.730334
164,0.004242,0.0,26.1,196.670490
165,0.005651,38.5,26.1,196.584656
166,0.005763,0.0,26.1,196.485955
167,0.004610,22.2,26.1,196.378402
168,0.004902,0.0,26.1,196.472925
169,0.005021,22.2,26.1,196.285334
170,0.005487,0.0,26.1,196.049511
171,0.004629,22.2,26.1,196.258898
172,0.005169,0.0,26.1,196.033114
173,0.004558,25.0,26.1,196.050746
174,0.005093,11.1,26.1,196.095257
175,0.005892,0.0,26.1,195.731003
176,0.005778,20.0,26.1,195.473873
177,0.004193,0.0,26.1,195.637377
178,0.004220,33.3,26.1,195.758550
179,0.006110,0.0,26.1,195.568190
180,0.005800,27.3,26.1,195.231920
181,0.004932,0.0,26.1,195.149801
182,0.004729,30.0,26.1,195.223452
183,0.004369,0.0,26.1,195.277969
184,0.004202,25.0,26.1,195.440601
185,0.004129,0.0,26.1,195.566296
186,0.004770,22.2,26.1,195.553597
187,0.004487,0.0,26.1,195.619653
188,0.007562,11.1,26.1,195.036668
189,0.005094,36.4,26.1,194.964486
190,0.003845,0.0,26.1,195.194334
191,0.003287,0.0,26.1,195.494176
192,0.004209,25.0,26.1,195.624528
193,0.003978,0.0,26.1,195.793330
194,0.004524,25.0,26.1,195.861436
195,0.004909,0.0,26.1,195.804824
196,0.004432,14.3,26.1,195.870830
197,0.003900,0.0,26.1,196.077465
198,0.004292,25.0,26.1,196.255864
199,0.004532,0.0,26.1,196.202239
200,0.005634,46.7,26.1,196.033347
201,0.004821,0.0,26.1,196.025182
202,0.003722,44.4,26.1,196.241429
203,0.005463,0.0,26.1,196.092834
204,0.005613,38.5,26.1,195.933668
205,0.004925,0.0,26.1,195.905622
206,0.004816,14.3,26.1,195.903082
207,0.004047,0.0,26.1,196.003655
208,0.004396,36.4,26.1,196.086306
209,0.004193,0.0,26.1,196.187596
210,0.005359,33.3,26.1,196.054889
211,0.005435,0.0,26.1,195.946694
212,0.004676,12.5,26.1,196.066087
213,0.004985,0.0,26.1,195.879487
214,0.005179,27.3,26.1,195.945240
215,0.004468,0.0,26.1,195.893203
216,0.005397,11.1,26.1,195.835961
217,0.005656,42.9,26.1,195.576001
218,0.005017,0.0,26.1,195.544461
219,0.003818,37.5,26.1,195.700873
220,0.004693,0.0,26.1,195.726743
221,0.003782,28.6,26.1,195.919373
222,0.003940,0.0,26.1,196.059481
223,0.003752,0.0,26.1,196.219809
224,0.003710,16.7,26.1,196.375147
225,0.004733,0.0,26.1,196.418088
226,0.005085,22.2,26.1,196.317040
227,0.004919,0.0,26.1,196.311452
228,0.005067,22.2,26.1,196.255756
229,0.005119,0.0,26.1,196.140801
230,0.004422,33.3,26.1,196.257044
231,0.005084,0.0,26.1,196.269904
232,0.004060,25.0,26.1,196.296079
233,0.005294,0.0,26.1,196.190319
234,0.004086,12.5,26.1,196.303046
235,0.004094,0.0,26.1,196.398660
236,0.005856,27.3,26.1,196.213663
237,0.005834,11.1,26.1,196.035016
238,0.004650,0.0,26.1,196.052099
239,0.004986,41.7,26.1,196.018318
240,0.003575,0.0,26.1,196.231175
241,0.003836,0.0,26.1,196.374334
242,0.004164,45.5,26.1,196.468932
243,0.003440,0.0,26.1,196.702557
244,0.003535,16.7,26.1,196.901095
245,0.003270,0.0,26.1,197.139964
246,0.005560,27.3,26.1,196.999070
247,0.004000,0.0,26.1,197.122429
248,0.003996,0.0,26.1,197.234585
249,0.004753,22.2,26.1,197.221421
250,0.005029,12.5,26.1,197.156156
251,0.002943,0.0,26.1,197.461050
252,0.003130,0.0,26.1,197.796545
253,0.006057,64.7,26.1,197.497850
254,0.003209,0.0,26.1,197.710367
255,0.004301,25.0,26.1,197.766644
256,0.004775,0.0,26.1,197.755656
257,0.005567,27.3,26.1,197.601208
258,0.004877,0.0,26.1,197.673584
259,0.004903,20.0,26.1,197.563087
260,0.005595,0.0,26.1,197.413063
261,0.004683,30.0,26.1,197.437536
262,0.005379,11.1,26.1,197.337187
263,0.003912,0.0,26.1,197.468617
264,0.005493,12.5,26.1,197.333987
265,0.005292,0.0,26.1,197.258231
266,0.004202,14.3,26.1,197.337746
267,0.005369,0.0,26.1,197.237283
268,0.003907,14.3,26.1,197.452376
269,0.004253,0.0,26.1,197.447266
270,0.005455,11.1,26.1,197.318380
271,0.005079,0.0,26.1,197.265868
272,0.004516,22.2,26.1,197.282453
273,0.005191,0.0,26.1,197.186592
274,0.004941,46.2,26.1,197.187734
275,0.004126,0.0,26.1,197.290389
276,0.005191,33.3,26.1,197.283851
277,0.004209,0.0,26.1,197.356112
278,0.005219,46.2,26.1,197.298322
279,0.003424,0.0,26.1,197.423799
280,0.004245,25.0,26.4,197.539467
281,0.005211,0.0,26.2,197.417264
282,0.003420,0.0,26.2,197.595122
283,0.004493,22.2,26.2,197.644499
284,0.004964,0.0,26.2,197.613889
285,0.003959,25.0,26.2,197.732212
286,0.005480,0.0,26.2,197.564304
287,0.004673,30.0,26.2,197.618146
288,0.003573,0.0,26.2,197.791983
289,0.004839,12.5,26.2,197.762735
290,0.004421,0.0,26.2,197.798039
291,0.004475,25.0,26.2,197.842764
292,0.005324,0.0,26.2,197.755943
293,0.003827,28.6,26.2,197.930404
294,0.004011,0.0,26.2,197.961886
295,0.004330,25.0,26.2,198.006156
296,0.004257,0.0,26.2,198.082377
297,0.004128,14.3,26.2,198.161138
298,0.004631,0.0,26.2,198.169688
299,0.004505,14.3,26.2,198.186825
300,0.003691,0.0,26.2,198.331813
301,0.007105,33.3,26.2,198.007559
302,0.004880,0.0,26.2,197.979877
303,0.004813,30.0,26.2,197.935213
304,0.005231,0.0,26.2,197.883369
305,0.005509,27.3,26.2,197.762775
306,0.005062,12.5,26.2,197.696877
307,0.005504,0.0,26.2,197.599245
308,0.005148,36.4,26.2,197.542660
309,0.005761,0.0,26.2,197.404445
310,0.003956,33.3,26.2,197.569128
311,0.004700,0.0,26.2,197.491792
312,0.005602,22.2,26.2,197.385859
313,0.005074,0.0,26.2,197.411749
314,0.007564,15.4,26.2,196.982302
315,0.004895,46.2,26.2,197.032793
316,0.005202,0.0,26.2,196.903774
317,0.005158,20.0,26.2,196.854077
318,0.005695,0.0,26.2,196.712097
319,0.004937,12.5,26.2,196.700618
320,0.006931,68.2,26.2,196.428155
321,0.004353,0.0,26.2,196.463034
322,0.003752,16.7,26.2,196.596075
323,0.006981,0.0,26.2,196.312610
324,0.005763,20.0,26.2,196.157451
325,0.005836,11.1,26.2,196.109345
326,0.006314,0.0,26.2,195.855256
327,0.005470,22.2,26.2,195.778188
328,0.004893,0.0,26.2,195.764920
329,0.004300,30.0,26.2,195.888536
330,0.004514,0.0,26.2,195.828137
331,0.004673,25.0,26.2,195.859695
332,0.005303,0.0,26.2,195.785311
333,0.005489,20.0,26.2,195.683599
334,0.005435,0.0,26.2,195.606277
335,0.005948,20.0,26.2,195.435786
336,0.004924,36.4,26.2,195.424466
337,0.005464,0.0,26.2,195.313631
338,0.007275,23.1,26.2,195.027253
339,0.005860,30.0,26.1,194.902629
340,0.007064,0.0,26.2,194.638953
341,0.005454,30.0,26.3,194.567758
342,0.005741,20.0,26.3,194.441876
343,0.006372,0.0,26.3,194.267087
344,0.007598,30.8,26.2,193.911602
345,0.007418,30.8,26.2,193.708842
346,0.006484,25.0,26.2,193.521170
347,0.007285,0.0,26.2,193.192483
348,0.006029,33.3,26.2,193.110499
349,0.007901,26.7,26.2,192.782947
350,0.007911,21.4,26.2,192.456398
351,0.007072,0.0,26.2,192.145292
352,0.007066,11.1,26.2,191.912083
353,0.004985,30.0,26.2,191.903634
354,0.004281,0.0,26.2,191.982175
355,0.006689,50.0,26.2,191.749957
356,0.007276,16.7,26.2,191.511691
357,0.005633,0.0,26.2,191.432975
358,0.005963,18.2,26.2,191.303641
359,0.004015,0.0,26.2,191.403898
360,0.006246,18.2,26.2,191.255777
361,0.005632,12.5,26.2,191.174359
362,0.004653,0.0,26.2,191.199484
363,0.006094,35.7,26.2,191.069309
364,0.004774,0.0,26.2,191.140253
365,0.005422,36.4,26.2,191.027217
366,0.005008,0.0,26.2,191.007669
367,0.005158,20.0,26.2,190.985506
368,0.004061,0.0,26.2,191.068711
369,0.005492,11.1,26.2,191.015766
370,0.004123,0.0,26.2,191.085665
371,0.005270,30.0,26.2,191.044888
372,0.005025,0.0,26.2,191.026306
373,0.004105,25.0,26.2,191.109324
374,0.004236,0.0,26.2,191.178246
375,0.004290,22.2,26.2,191.222644
376,0.004401,0.0,26.2,191.278056
377,0.005552,27.3,26.2,191.213193
378,0.004542,0.0,26.2,191.234625
379,0.007775,11.1,26.2,190.924432
380,0.005708,18.2,26.2,190.858985
381,0.006362,11.1,26.2,190.764158
382,0.005847,0.0,26.2,190.619266
383,0.005612,57.9,26.2,190.548395
384,0.005920,0.0,26.2,190.501217
385,0.004958,22.2,26.2,190.441011
386,0.005584,0.0,26.2,190.425134
387,0.005202,11.1,26.2,190.348874
388,0.003828,0.0,26.2,190.455732
389,0.005110,27.3,26.2,190.441337
390,0.004823,12.5,26.2,190.433447
391,0.004603,0.0,26.2,190.461956
392,0.004826,14.3,26.2,190.474616
393,0.004325,0.0,26.2,190.534904
394,0.002965,0.0,26.2,190.714934
395,0.005466,12.5,26.2,190.661766
396,0.005037,0.0,26.2,190.656025
397,0.003993,25.0,26.2,190.738672
398,0.005357,0.0,26.2,190.698684
399,0.004502,30.0,26.2,190.746337
400,0.003675,0.0,26.2,190.863385
401,0.004117,33.3,26.2,190.926226
402,0.004736,0.0,26.2,190.996000
403,0.003803,14.3,26.2,191.058827
404,0.003412,0.0,26.2,191.199946
405,0.005033,22.2,26.2,191.175453
406,0.003789,0.0,26.2,191.289906
407,0.004990,14.3,26.2,191.282478
408,0.004142,0.0,26.2,191.348296
409,0.003557,0.0,26.2,191.475775
410,0.004694,25.0,26.2,191.479360
411,0.004516,0.0,26.2,191.517284
412,0.003966,14.3,26.2,191.611580
413,0.003881,0.0,26.2,191.749566
414,0.004719,50.0,26.2,191.720199
415,0.004382,0.0,26.2,191.766418
416,0.003624,33.3,26.2,191.881435
417,0.004262,0.0,26.2,191.946543
418,0.004159,0.0,26.2,192.007030
419,0.004127,40.0,26.2,192.077301
420,0.003492,0.0,26.2,192.206304
421,0.004107,25.0,26.2,192.272269
422,0.004756,0.0,26.2,192.284684
423,0.003678,37.5,26.2,192.393716
424,0.004813,0.0,26.2,192.394999
425,0.003499,16.7,26.2,192.557032
426,0.005137,0.0,26.2,192.487148
427,0.004872,22.2,26.2,192.483364
428,0.005584,0.0,26.2,192.388152
429,0.004832,30.0,26.2,192.394740
430,0.005262,0.0,26.2,192.337014
431,0.004258,40.0,26.2,192.399123
432,0.004072,0.0,26.2,192.508627
433,0.005231,30.0,26.2,192.471672
434,0.004845,0.0,26.2,192.429510
435,0.004827,41.7,26.2,192.430820
436,0.004733,0.0,26.2,192.439557
437,0.005292,20.0,26.2,192.403144
438,0.003891,0.0,26.2,192.489479
439,0.004595,36.4,26.2,192.518013
440,0.008761,11.1,26.2,192.177797
441,0.003040,0.0,26.2,192.340026
442,0.004765,12.5,26.2,192.341398
443,0.004447,0.0,26.2,192.354889
444,0.004677,12.5,26.2,192.371123
445,0.004730,0.0,26.2,192.377333
446,0.005517,30.0,26.2,192.323585
447,0.004493,0.0,26.2,192.355207
448,0.005014,22.2,26.2,192.385832
449,0.004994,0.0,26.2,192.298070
450,0.004620,36.4,26.2,192.384656
451,0.004693,0.0,26.2,192.354855
452,0.004820,22.2,26.2,192.354601
453,0.005372,0.0,26.2,192.308364
454,0.006133,10.0,26.2,192.200622
455,0.006826,10.0,26.2,192.083768
456,0.005188,0.0,26.2,192.014572
457,0.005259,20.0,26.2,191.970278
458,0.006224,0.0,26.2,191.911664
459,0.005121,27.3,26.2,191.851773
460,0.004336,0.0,26.2,191.873642
461,0.005428,20.0,26.2,191.829892
462,0.005494,42.9,26.2,191.778133
463,0.006410,0.0,26.2,191.653682
464,0.005138,12.5,26.2,191.632448
465,0.005050,0.0,26.2,191.653977
466,0.006272,18.2,26.2,191.503354
467,0.006500,37.5,26.2,191.356267
468,0.005361,0.0,26.2,191.292673
469,0.006583,16.7,26.2,191.135894
470,0.005677,25.0,26.2,191.117292
471,0.006564,0.0,26.2,190.932029
472,0.005597,11.1,26.2,190.877731
473,0.004770,12.5,26.2,190.886671
474,0.005778,0.0,26.2,190.817925
475,0.007318,25.0,26.2,190.628474
476,0.006154,10.0,26.2,190.530936
477,0.005828,0.0,26.2,190.455552
478,0.005401,27.3,26.2,190.420214
479,0.005314,0.0,26.2,190.377406
480,0.005669,20.0,26.2,190.322542
481,0.004165,0.0,26.2,190.392122
482,0.004857,22.2,26.2,190.395471
483,0.005250,0.0,26.2,190.361004
484,0.004251,33.3,26.2,190.420204
485,0.004462,0.0,26.2,190.451359
486,0.006629,18.2,26.2,190.315545
487,0.004777,12.5,26.2,190.329709
488,0.004741,0.0,26.2,190.379667
489,0.005418,27.3,26.2,190.299142
490,0.004572,0.0,26.2,190.330169
491,0.005146,41.7,26.2,190.300499
492,0.007475,27.3,26.2,190.112128
493,0.007149,0.0,26.2,189.991849
494,0.005723,11.1,26.2,189.863510
495,0.003801,0.0,26.2,189.974925
496,0.004523,25.0,26.2,190.003088
497,0.005633,0.0,26.2,189.944881
498,0.005699,27.3,26.2,189.885734
499,0.005406,11.1,26.2,189.833059
500,0.004750,0.0,26.2,189.859658
501,0.004139,14.3,26.2,189.922748
502,0.005237,0.0,26.2,189.933203
503,0.006508,43.7,26.2,189.779112
504,0.004595,0.0,26.2,189.794668
505,0.004415,30.0,26.2,189.841178
506,0.002967,0.0,26.2,189.989826
507,0.004029,16.7,26.2,190.051215
508,0.003474,0.0,26.2,190.161608
509,0.005021,0.0,26.2,190.134926
510,0.005514,22.2,26.2,190.099875
511,0.004143,0.0,26.2,190.152440
512,0.004573,25.0,26.2,190.179174
513,0.002876,0.0,26.2,190.332253
514,0.004326,40.0,26.2,190.361223
515,0.004701,0.0,26.2,190.387940
516,0.003752,14.3,26.2,190.467181
517,0.005748,0.0,26.2,190.390425
518,0.004405,36.4,26.2,190.426219
519,0.004502,0.0,26.2,190.449891
520,0.005309,30.0,26.2,190.421643
521,0.003425,0.0,26.2,190.565473
522,0.004021,41.7,26.2,190.623574
523,0.004803,0.0,26.2,190.586112
524,0.004222,14.3,26.2,190.635613
525,0.004725,0.0,26.2,190.646204
526,0.003596,16.7,26.2,190.735182
527,0.004929,12.5,26.2,190.741686
528,0.003841,0.0,26.2,190.793540
529,0.005949,25.0,26.2,190.737061
530,0.004694,14.3,26.2,190.751840
531,0.005116,0.0,26.2,190.718897
532,0.005437,38.5,26.2,190.688958
533,0.003495,0.0,26.2,190.788889
534,0.004919,46.2,26.2,190.790189
535,0.004736,0.0,26.2,190.839595
536,0.005671,38.5,26.2,190.750135
537,0.003728,0.0,26.2,190.833763
538,0.005054,30.0,26.2,190.812927
539,0.004470,0.0,26.2,190.845695
540,0.004909,22.2,26.2,190.846458
541,0.004213,0.0,26.2,190.884369
542,0.004125,40.0,26.2,190.945632
543,0.003902,0.0,26.2,191.018659
544,0.003924,0.0,26.2,191.079936
545,0.004745,30.0,26.2,191.074051
546,0.004790,0.0,26.2,191.118782
547,0.004109,33.3,26.2,191.146027
548,0.004918,0.0,26.2,191.129178
549,0.005645,20.0,26.2,191.087589
550,0.003683,0.0,26.2,191.203138
551,0.006136,38.5,26.2,191.078461
552,0.003481,0.0,26.2,191.176800
553,0.005159,20.0,26.2,191.152133
554,0.005485,11.1,26.2,191.117501
555,0.004074,0.0,26.2,191.175751
556,0.004114,0.0,26.2,191.228479
557,0.004566,14.3,26.2,191.248352
558,0.003257,0.0,26.2,191.347221
559,0.004205,36.4,26.2,191.400594
560,0.003267,0.0,26.2,191.504725
561,0.004941,36.4,26.2,191.505361
562,0.004353,0.0,26.2,191.578463
563,0.003919,14.3,26.2,191.615017
564,0.004424,0.0,26.2,191.641566
565,0.003735,0.0,26.2,191.712265
566,0.005009,20.0,26.2,191.702513
567,0.003897,0.0,26.2,191.773581
568,0.004647,12.5,26.2,191.793530
569,0.002563,0.0,26.2,191.945114
570,0.003808,16.7,26.2,192.000601
571,0.003530,0.0,26.2,192.125381
572,0.004124,0.0,26.2,192.143554
573,0.003084,44.4,26.2,192.269603
574,0.005635,0.0,26.2,192.193513
575,0.004881,30.0,26.2,192.204761
576,0.003779,0.0,26.2,192.283116
577,0.003482,25.0,26.2,192.370101
578,0.004715,0.0,26.2,192.381097
579,0.003567,16.7,26.2,192.469012
580,0.004775,0.0,26.2,192.477984
581,0.003566,0.0,26.2,192.554136
582,0.005317,20.0,26.2,192.527581
583,0.004630,14.3,26.2,192.546008
584,0.004243,0.0,26.2,192.589629
585,0.003997,0.0,26.2,192.639533
586,0.004047,28.6,26.2,192.702647
587,0.004641,0.0,26.2,192.718767
588,0.004616,14.3,26.2,192.726325
589,0.003801,0.0,26.2,192.801801
590,0.003633,16.7,26.2,192.881590
591,0.004221,0.0,26.2,192.924140
592,0.003297,0.0,26.2,193.018632
593,0.003350,37.5,26.2,193.124143
594,0.003490,0.0,26.2,193.214248
595,0.003366,37.5,26.2,193.310528
596,0.004894,0.0,26.2,193.299544
597,0.003978,0.0,26.2,193.354928
598,0.003646,16.7,26.2,193.439110
599,0.003506,0.0,26.2,193.522250
600,0.003034,54.5,26.2,193.636675
601,0.003607,0.0,26.2,193.720912
602,0.003178,0.0,26.2,193.830248
603,0.003532,16.7,26.2,193.915984
604,0.004281,0.0,26.2,193.950701
605,0.003675,25.0,26.2,194.018672
606,0.004046,0.0,26.2,194.078776
607,0.004003,0.0,26.2,194.127927
608,0.004722,36.4,26.2,194.137428
609,0.003311,0.0,26.2,194.230456
610,0.004085,25.0,26.2,194.305913
611,0.005680,0.0,26.2,194.250640
612,0.004987,12.5,26.2,194.205334
613,0.004390,0.0,26.2,194.240139
614,0.002884,33.3,26.2,194.353884
615,0.003939,0.0,26.2,194.412297
616,0.004311,14.3,26.2,194.434042
617,0.004379,0.0,26.2,194.468112
618,0.005028,12.5,26.2,194.446216
619,0.005494,0.0,26.2,194.407814
620,0.004628,41.7,26.2,194.451611
621,0.004622,0.0,26.2,194.453395
622,0.005698,55.6,26.2,194.365744
623,0.004442,0.0,26.2,194.385718
624,0.003710,25.0,26.2,194.454813
625,0.005455,0.0,26.2,194.406137
626,0.005553,20.0,26.2,194.397529
627,0.005839,0.0,26.2,194.321569
628,0.006778,28.6,26.2,194.154834
629,0.007603,26.7,26.2,193.960218
630,0.005389,20.0,26.2,193.934233
631,0.008165,0.0,26.2,193.700554
632,0.007674,21.4,26.2,193.559957
633,0.007709,21.4,26.2,193.353915
634,0.006910,23.1,26.2,193.231642
635,0.005701,0.0,26.2,193.171099
636,0.005473,27.3,26.2,193.138874
637,0.004290,0.0,26.2,193.158304
638,0.006162,10.0,26.2,193.111723
639,0.005937,20.0,26.2,193.000830
640,0.008047,7.7,26.2,192.790554
641,0.006552,0.0,26.2,192.673099
642,0.005715,20.0,26.2,192.638571
643,0.004627,0.0,26.2,192.679652
644,0.005927,20.0,26.2,192.584838
645,0.006062,25.0,26.2,192.544445
646,0.005655,0.0,26.2,192.463267
647,0.005229,11.1,26.2,192.419102
648,0.006253,18.2,26.2,192.334539
649,0.003487,0.0,26.2,192.429637
650,0.005063,12.5,26.2,192.404046
651,0.006412,0.0,26.2,192.313366
652,0.006011,18.2,26.2,192.252442
653,0.006322,10.0,26.2,192.167982
654,0.006318,0.0,26.2,192.084393
655,0.006691,10.0,26.2,191.978363
656,0.005537,11.1,26.2,191.930017
657,0.005443,0.0,26.2,191.899493
658,0.005508,30.0,26.2,191.862363
659,0.004728,0.0,26.2,191.866838
660,0.004723,12.5,26.2,191.865116
661,0.004301,0.0,26.2,191.898127
662,0.005031,46.2,26.2,191.876311
663,0.005740,0.0,26.2,191.857664
664,0.005069,22.2,26.2,191.816127
665,0.006728,23.1,26.2,191.705413
666,0.005559,0.0,26.2,191.667398
667,0.004512,25.0,26.2,191.684381
668,0.004725,0.0,26.2,191.690628
669,0.006227,30.8,26.2,191.614726
670,0.004128,0.0,26.2,191.661855
671,0.005416,11.1,26.2,191.609227
672,0.004644,0.0,26.2,191.624116
673,0.005932,20.0,26.2,191.588091
674,0.005005,20.0,26.2,191.544063
675,0.005911,0.0,26.2,191.492219
676,0.004179,25.0,26.2,191.536683
677,0.004806,0.0,26.2,191.563911
678,0.005931,20.0,26.2,191.455563
679,0.004854,0.0,26.2,191.474491
680,0.004888,22.2,26.2,191.464597
681,0.004490,0.0,26.2,191.491045
682,0.003995,33.3,26.2,191.539518
683,0.004740,0.0,26.2,191.541552
684,0.005784,11.1,26.2,191.493501
685,0.004894,0.0,26.2,191.491129
686,0.005368,27.3,26.2,191.466286
687,0.004323,0.0,26.2,191.488632
688,0.004246,14.3,26.2,191.534409
689,0.003589,0.0,26.2,191.602951
690,0.004130,14.3,26.2,191.643344
691,0.003754,0.0,26.2,191.709857
692,0.004537,22.2,26.2,191.726616
693,0.004113,0.0,26.2,191.762685
694,0.005029,30.0,26.2,191.748870
695,0.004052,0.0,26.2,191.799196
696,0.004069,14.3,26.2,191.836834
697,0.004144,0.0,26.2,191.878623
