Request,Execution Time (s),CPU (%),Memory (%),Requests/s
693,0.004752,0.0,30.9,209.936042
694,0.004245,14.3,30.9,209.937616
695,0.003974,0.0,30.9,210.004735
696,0.002863,33.3,30.9,210.081076
697,0.003484,0.0,30.9,210.132405
698,0.003330,0.0,30.9,210.242961
699,0.003926,16.7,30.9,210.240425
700,0.003128,0.0,30.9,210.336127
701,0.002913,16.7,30.9,210.432005
702,0.003649,0.0,30.9,210.482426
703,0.003173,0.0,30.9,210.565745
704,0.004230,14.3,30.9,210.579113
705,0.003629,0.0,30.9,210.626586
706,0.004300,25.0,30.9,210.637275
707,0.003627,0.0,30.9,210.691399
708,0.003677,0.0,30.9,210.741493
709,0.004021,25.0,30.9,210.760934
710,0.004122,0.0,30.9,210.782666
711,0.003946,25.0,30.9,210.816799
712,0.003514,0.0,30.9,210.877678
713,0.003300,0.0,30.9,210.945697
714,0.004308,40.0,30.9,210.950338
715,0.003269,0.0,30.9,211.026902
716,0.004052,14.3,32.5,211.025281
717,0.005866,0.0,32.5,210.921009
718,0.004708,30.0,32.5,210.895731
719,0.005292,0.0,32.5,210.881501
720,0.004813,22.2,32.6,210.789377
721,0.004422,0.0,32.6,210.793213
722,0.005452,11.1,32.6,210.681402
723,0.006933,16.7,32.6,210.533237
724,0.006198,0.0,32.6,210.433741
725,0.003733,25.0,30.9,210.482343
726,0.003885,0.0,30.9,210.512494
727,0.003951,25.0,30.9,210.539679
728,0.004208,0.0,30.9,210.546642
729,0.004472,12.5,30.9,210.553776
730,0.003712,0.0,30.9,210.592491
731,0.004185,0.0,30.9,210.600066
732,0.005085,12.5,30.9,210.601452
733,0.005212,11.1,30.9,210.521644
734,0.003604,0.0,30.9,210.570478
735,0.004749,0.0,30.9,210.539210
736,0.005138,27.3,30.9,210.500099
737,0.003930,0.0,30.9,210.538586
738,0.004318,25.0,30.9,210.545356
739,0.003963,0.0,30.9,210.570790
740,0.003267,28.6,30.9,210.649073
741,0.003639,0.0,30.9,210.702145
742,0.004325,14.3,30.9,210.700495
743,0.003445,0.0,30.9,210.762018
744,0.004342,0.0,30.9,210.763636
745,0.003787,33.3,30.9,210.803711
746,0.004126,0.0,30.9,210.820737
747,0.004516,25.0,30.9,210.811079
748,0.003565,0.0,30.9,210.868649
749,0.004241,25.0,30.9,210.872068
750,0.005536,0.0,30.9,210.754797
751,0.006520,41.7,30.9,210.655210
752,0.004683,0.0,30.9,210.642996
753,0.003503,37.5,30.9,210.699809
754,0.003910,0.0,30.9,210.733456
755,0.004066,25.0,30.9,210.731274
756,0.004359,0.0,30.9,210.755611
757,0.005047,11.1,30.9,210.700063
758,0.005489,0.0,30.9,210.648124
759,0.004683,30.0,30.9,210.632450
760,0.004847,0.0,30.9,210.591176
761,0.004802,22.2,30.9,210.571473
762,0.004643,0.0,30.9,210.553726
763,0.004793,11.1,30.9,210.566282
764,0.004774,0.0,30.9,210.511327
765,0.004477,12.5,30.9,210.501885
766,0.005035,0.0,30.9,210.467125
767,0.004648,22.2,30.9,210.454824
768,0.004497,0.0,30.9,210.447464
769,0.003333,28.6,30.9,210.515570
770,0.003735,0.0,30.9,210.557347
771,0.004107,14.3,30.9,210.573814
772,0.003435,0.0,30.9,210.634489
773,0.004327,0.0,30.9,210.665155
774,0.004311,22.2,30.9,210.631816
775,0.004395,0.0,30.9,210.640346
776,0.003448,25.0,30.9,210.698573
777,0.004822,0.0,30.9,210.668917
778,0.005461,27.3,30.9,210.595886
779,0.003796,0.0,30.9,210.632642
780,0.004818,30.0,30.9,210.637522
781,0.004877,0.0,30.9,210.554114
782,0.005704,25.0,30.9,210.493434
783,0.004973,0.0,30.9,210.456313
784,0.005894,10.0,30.9,210.378079
785,0.004406,12.5,30.9,210.377124
786,0.004199,14.3,30.9,210.391464
787,0.003424,0.0,30.9,210.445220
788,0.004589,22.2,30.9,210.431321
789,0.003752,0.0,30.9,210.478123
790,0.003732,37.5,30.9,210.510704
791,0.004244,0.0,30.9,210.513354
792,0.003926,14.3,30.9,210.541936
793,0.004108,0.0,30.9,210.552871
794,0.004016,0.0,30.9,210.580663
795,0.004486,22.2,30.9,210.563573
796,0.004070,0.0,30.9,210.595016
797,0.004204,33.3,30.9,210.607587
798,0.005494,0.0,30.9,210.541509
799,0.004085,28.6,30.9,210.556186
800,0.005144,0.0,30.9,210.516954
801,0.004219,22.2,30.9,210.517651
802,0.004349,0.0,30.9,210.524973
803,0.004177,12.5,30.9,210.535423
804,0.004856,0.0,30.9,210.514172
805,0.004049,25.0,30.9,210.531067
806,0.003957,0.0,30.9,210.562243
807,0.003328,16.7,30.9,210.625470
808,0.003493,0.0,30.9,210.679371
809,0.003159,0.0,30.9,210.778812
810,0.004442,22.2,30.9,210.752257
811,0.004357,0.0,30.9,210.760622
812,0.003536,16.7,30.9,210.813481
813,0.003653,0.0,30.9,210.856679
814,0.003504,0.0,30.9,210.911305
815,0.003311,28.6,30.9,210.960228
816,0.004279,0.0,30.9,210.970175
817,0.004142,25.0,30.9,210.988270
818,0.003926,0.0,30.9,211.001510
819,0.005322,20.0,30.9,210.962053
820,0.003922,0.0,30.9,210.993719
821,0.004291,0.0,30.9,210.987653
822,0.005481,27.3,30.9,210.931043
823,0.003901,0.0,30.9,210.984620
824,0.004176,14.3,30.9,210.967203
825,0.003889,0.0,30.9,210.997554
826,0.003970,25.0,30.9,211.010051
827,0.005365,0.0,30.9,210.964572
828,0.004380,30.0,30.9,210.967424
829,0.003613,0.0,30.9,211.004888
830,0.004615,46.2,30.9,211.009527
831,0.003403,0.0,30.9,211.063390
832,0.004926,22.2,30.9,211.026302
833,0.002793,0.0,30.9,211.121898
834,0.003160,0.0,30.9,211.186810
835,0.004180,33.3,30.9,211.198636
836,0.004712,0.0,30.9,211.162840
837,0.005028,41.7,30.9,211.142493
838,0.003670,0.0,30.9,211.183353
839,0.004801,12.5,30.9,211.157299
840,0.004373,0.0,30.9,211.162898
841,0.004620,22.2,30.9,211.152392
842,0.004810,0.0,30.9,211.116101
843,0.003720,0.0,30.9,211.159085
844,0.004523,0.0,30.9,211.154503
845,0.003725,0.0,30.9,211.187691
846,0.005424,11.1,30.9,211.117145
847,0.004105,12.5,30.9,211.134425
848,0.004354,0.0,30.9,211.139758
849,0.003966,0.0,30.9,211.163698
850,0.003897,40.0,30.9,211.188663
851,0.003451,0.0,30.9,211.247226
852,0.003737,25.0,30.9,211.281810
853,0.003304,0.0,30.9,211.345122
854,0.003289,0.0,30.9,211.405254
855,0.004043,14.3,30.9,211.424050
856,0.004588,0.0,30.9,211.390594
857,0.003588,25.0,30.9,211.452565
858,0.004126,0.0,30.9,211.464862
859,0.003527,16.7,30.9,211.527255
860,0.004114,0.0,30.9,211.510134
861,0.004361,0.0,30.9,211.504749
862,0.005548,20.0,30.9,211.449033
863,0.005290,33.3,30.9,211.398970
864,0.004963,0.0,30.9,211.372961
865,0.004824,12.5,30.9,211.329944
866,0.005514,0.0,30.9,211.287695
867,0.004832,11.1,30.9,211.264448
868,0.004628,0.0,30.9,211.237534
869,0.004148,22.2,30.9,211.265350
870,0.004678,0.0,30.9,211.240502
871,0.004504,40.0,30.9,211.238360
872,0.004884,0.0,30.9,211.215240
873,0.003763,16.7,30.9,211.252565
874,0.004835,0.0,30.9,211.226241
875,0.004760,11.1,30.9,211.201649
876,0.004034,0.0,30.9,211.216355
877,0.003942,14.3,30.9,211.243864
878,0.004100,0.0,30.9,211.233095
879,0.004661,0.0,30.9,211.228233
880,0.004359,12.5,30.9,211.234758
881,0.004575,0.0,30.9,211.213884
882,0.004618,25.0,30.9,211.209809
883,0.003629,0.0,30.9,211.254246
884,0.005461,20.0,30.9,211.185459
885,0.004776,0.0,30.9,211.159964
886,0.005099,38.5,30.9,211.131689
887,0.005253,22.2,30.9,211.087411
888,0.004223,0.0,30.9,211.122098
889,0.004617,12.5,30.9,211.083682
890,0.004472,0.0,30.9,211.077909
891,0.004345,0.0,30.9,211.107049
892,0.003888,25.0,30.9,211.121668
893,0.004795,0.0,30.9,211.071720
894,0.003427,37.5,30.9,211.123101
895,0.003952,0.0,30.9,211.171826
896,0.005163,36.4,30.9,211.106239
897,0.004888,0.0,30.9,211.099561
898,0.004264,12.5,30.9,211.082748
899,0.005178,0.0,30.9,211.037648
900,0.005272,22.2,30.9,210.993481
901,0.003670,0.0,30.9,211.036238
902,0.004608,12.5,30.9,211.022804
903,0.004400,0.0,30.9,211.021159
904,0.004510,22.2,30.9,211.018273
905,0.003465,0.0,30.9,211.051928
906,0.005221,33.3,30.9,211.023898
907,0.003935,0.0,30.9,211.051608
908,0.004064,25.0,30.9,211.068549
909,0.003691,0.0,30.9,211.105582
910,0.004955,0.0,30.9,211.019521
911,0.005388,11.1,30.9,211.021437
912,0.004685,30.0,30.9,211.006202
913,0.005007,0.0,30.9,210.969486
914,0.005262,33.3,30.9,210.933410
915,0.008664,18.2,30.9,210.745434
916,0.006258,0.0,30.9,210.632867
917,0.005166,36.4,30.9,210.597378
918,0.006235,0.0,30.9,210.498079
919,0.003918,25.0,30.9,210.533187
920,0.003552,0.0,30.9,210.578779
921,0.003550,14.3,30.9,210.619101
922,0.005119,0.0,30.9,210.581554
923,0.004321,22.2,30.9,210.586075
924,0.003862,0.0,30.9,210.614242
925,0.004811,22.2,30.9,210.575863
926,0.005047,0.0,30.9,210.586553
927,0.003685,14.3,30.9,210.598635
928,0.003811,0.0,30.9,210.622557
929,0.004653,0.0,30.9,210.608154
930,0.004813,22.2,30.9,210.593625
931,0.003611,0.0,30.9,210.630231
932,0.004502,22.2,30.9,210.624444
933,0.004977,0.0,30.9,210.601260
934,0.003911,25.0,30.9,210.627766
935,0.003517,0.0,30.9,210.669816
936,0.003584,16.7,30.9,210.708943
937,0.003623,0.0,30.9,210.751820
938,0.003141,0.0,30.9,210.812165
939,0.004184,14.3,30.9,210.819059
940,0.003824,0.0,30.9,210.847699
941,0.004215,33.3,30.9,210.859522
942,0.003722,0.0,30.9,210.920514
943,0.003456,0.0,30.9,210.941490
944,0.003748,25.0,30.9,210.968822
945,0.003759,0.0,30.9,211.003707
946,0.004600,50.0,30.9,210.994774
947,0.003675,0.0,30.9,211.033794
948,0.002950,0.0,30.9,211.102038
949,0.003186,37.5,30.9,211.165657
950,0.004338,0.0,30.9,211.163828
951,0.003459,25.0,30.9,211.216123
952,0.003594,0.0,30.9,211.256373
953,0.003360,0.0,30.9,211.311589
954,0.003163,28.6,30.9,211.371274
955,0.003762,0.0,30.9,211.397370
956,0.003109,0.0,30.9,211.462018
957,0.004123,33.3,30.9,211.475151
958,0.003534,0.0,30.9,211.542269
959,0.004378,30.0,30.9,211.521336
960,0.003572,0.0,30.9,211.560993
961,0.004967,20.0,30.9,211.525715
962,0.004921,0.0,30.9,211.499158
963,0.003546,14.3,30.9,211.547004
964,0.003450,0.0,30.9,211.594273
965,0.003479,0.0,30.9,211.660558
966,0.003569,16.7,30.9,211.676815
967,0.003799,0.0,30.9,211.708268
968,0.003313,16.7,30.9,211.756727
969,0.004832,0.0,30.9,211.735052
970,0.003328,0.0,30.9,211.788368
971,0.002977,16.7,30.9,211.860820
972,0.002876,0.0,30.9,211.935706
973,0.003129,0.0,30.9,211.992915
974,0.004543,22.2,30.9,211.981025
975,0.003457,0.0,30.9,212.030497
976,0.003736,37.5,30.9,212.064268
977,0.003793,0.0,30.9,212.090560
978,0.004476,12.5,30.9,212.088871
979,0.002740,0.0,30.9,212.170274
980,0.002918,0.0,30.9,212.242499
981,0.003155,0.0,30.9,212.300417
982,0.003703,14.3,30.9,212.324127
983,0.004478,0.0,30.9,212.324403
984,0.004630,46.2,30.9,212.312839
985,0.003817,0.0,30.9,212.340112
986,0.003559,28.6,30.9,212.374011
987,0.003000,0.0,30.9,212.441217
988,0.003441,0.0,30.9,212.486100
989,0.003530,28.6,30.9,212.516605
990,0.003448,0.0,30.9,212.558263
991,0.003568,16.7,30.9,212.599821
992,0.004512,0.0,30.9,212.591149
993,0.003512,0.0,30.9,212.629303
994,0.004399,22.2,30.9,212.621071
995,0.003194,0.0,30.9,212.685324
996,0.003414,37.5,30.9,212.724916
997,0.003165,0.0,30.9,212.779167
998,0.003237,0.0,30.9,212.824268
999,0.004363,30.0,30.9,212.836071
1000,0.003210,0.0,30.9,212.920754
