Request,Execution Time (s),CPU (%),Memory (%),Requests/s
698,0.002786,0.0,23.7,324.244017
699,0.002932,0.0,23.7,324.289695
700,0.003207,16.7,23.7,324.168166
701,0.003915,0.0,23.7,323.996583
702,0.003061,0.0,23.7,324.033220
703,0.002813,42.9,23.7,324.024747
704,0.002720,0.0,23.7,323.977975
705,0.002588,0.0,23.7,324.015260
706,0.002504,25.0,23.7,324.064576
707,0.002980,0.0,23.7,324.042719
708,0.002405,0.0,23.7,324.118608
709,0.003451,28.6,23.7,324.022500
710,0.002226,0.0,23.7,324.120241
711,0.002105,0.0,23.7,324.221079
712,0.003399,0.0,23.7,324.132067
713,0.002308,25.0,23.7,324.229976
714,0.002353,0.0,23.7,324.303436
715,0.003335,0.0,23.7,324.278372
716,0.002771,55.6,23.7,324.217921
717,0.003380,0.0,23.7,324.142916
718,0.002249,0.0,23.7,324.231442
719,0.003338,28.6,23.7,324.122792
720,0.003739,0.0,23.7,323.983126
721,0.003044,0.0,23.7,323.949845
722,0.002530,20.0,23.7,324.003339
723,0.003578,0.0,23.7,323.889045
724,0.003208,0.0,23.7,323.828388
725,0.003232,16.7,23.7,323.731074
726,0.003426,0.0,23.7,323.653865
727,0.003973,0.0,23.7,323.457629
728,0.003395,14.3,23.7,323.350249
729,0.004292,0.0,23.7,323.155778
730,0.003628,25.0,23.7,323.043646
731,0.003168,0.0,23.7,323.000484
732,0.003824,0.0,23.7,322.840154
733,0.003057,16.7,23.7,322.820998
734,0.002855,0.0,23.7,322.817263
735,0.002715,0.0,23.7,322.834835
736,0.003722,25.0,23.7,322.725556
737,0.003267,0.0,23.7,322.674906
738,0.002738,0.0,23.7,322.660260
739,0.004328,33.3,23.7,322.449971
740,0.002403,0.0,23.7,322.574590
741,0.002583,20.0,23.7,322.536179
742,0.003024,0.0,23.7,322.501023
743,0.003599,0.0,23.7,322.411522
744,0.002282,0.0,23.7,322.479463
745,0.002795,50.0,23.7,322.515258
746,0.001966,0.0,23.7,322.650946
747,0.001964,0.0,23.7,322.780831
748,0.001851,0.0,23.7,322.923901
749,0.003970,25.0,23.7,322.741886
750,0.002521,0.0,23.7,322.788841
751,0.002302,0.0,23.7,322.882775
752,0.002124,25.0,23.7,322.991364
753,0.002831,0.0,23.7,322.998426
754,0.002275,0.0,23.7,323.077109
755,0.002690,0.0,23.7,323.095316
756,0.002091,57.1,23.7,323.209944
757,0.001964,0.0,23.7,323.346148
758,0.002037,0.0,23.7,323.464368
759,0.002537,0.0,23.7,323.509034
760,0.001904,25.0,23.7,323.638577
761,0.001930,0.0,23.7,323.774385
762,0.002712,0.0,23.7,323.841028
763,0.003463,0.0,23.7,323.670770
764,0.002267,25.0,23.7,323.783192
765,0.002455,0.0,23.7,323.821949
766,0.003225,0.0,23.7,323.747567
767,0.002134,25.0,23.7,323.865111
768,0.002934,0.0,23.7,323.842768
769,0.003617,0.0,23.7,323.738190
770,0.002120,40.0,23.7,323.834563
771,0.003327,0.0,23.7,323.780448
772,0.002637,0.0,23.8,323.816427
773,0.002183,0.0,23.8,323.952730
774,0.003640,16.7,23.8,323.781465
775,0.005226,0.0,23.8,323.445408
776,0.002769,37.5,23.8,323.474165
777,0.002248,0.0,23.8,323.513161
778,0.004789,0.0,23.8,323.235608
779,0.004170,14.3,23.8,323.087461
780,0.002686,0.0,23.8,323.112891
781,0.002388,0.0,23.8,323.170586
782,0.002188,40.0,23.8,323.277788
783,0.002705,0.0,23.8,323.278116
784,0.002360,0.0,23.8,323.340366
785,0.002880,20.0,23.8,323.338803
786,0.002311,0.0,23.8,323.421971
787,0.002260,0.0,23.8,323.507157
788,0.002606,0.0,23.8,323.525527
789,0.003918,25.0,23.8,323.362133
790,0.002704,0.0,23.8,323.450608
791,0.002978,0.0,23.8,323.381764
792,0.002754,20.0,23.8,323.381989
793,0.003746,0.0,23.8,323.265262
794,0.002753,0.0,23.8,323.269241
795,0.004220,25.0,23.8,323.089782
796,0.002353,0.0,23.8,323.167242
797,0.002064,0.0,23.8,323.276273
798,0.002134,25.0,23.8,323.365609
799,0.003503,0.0,23.8,323.260112
800,0.003182,0.0,23.8,323.224987
801,0.002512,20.0,23.8,323.269724
802,0.002697,0.0,23.8,323.282544
803,0.002243,0.0,23.8,323.376659
804,0.002865,0.0,23.8,323.356762
805,0.003177,37.5,23.8,323.293914
806,0.002381,0.0,23.8,323.391075
807,0.001884,0.0,23.8,323.524940
808,0.003042,42.9,23.8,323.504476
809,0.001840,0.0,23.8,323.641976
810,0.001941,0.0,23.8,323.771508
811,0.002926,0.0,23.8,323.745362
812,0.002320,20.0,23.8,323.820395
813,0.002473,0.0,23.8,323.873589
814,0.001951,0.0,23.8,323.989501
815,0.002643,0.0,23.8,324.021035
816,0.001945,25.0,23.8,324.146104
817,0.001838,0.0,23.8,324.262494
818,0.002705,0.0,23.8,324.285569
819,0.002288,0.0,23.8,324.366286
820,0.002698,20.0,23.8,324.388764
821,0.002004,0.0,23.8,324.506422
822,0.001760,0.0,23.8,324.652245
823,0.002748,0.0,23.8,324.662333
824,0.003823,40.0,23.8,324.528957
825,0.002797,0.0,23.8,324.537822
826,0.003106,0.0,23.8,324.511130
827,0.002079,0.0,23.8,324.615600
828,0.002812,0.0,23.8,324.614685
829,0.001868,0.0,23.8,324.754995
830,0.003273,0.0,23.8,324.693092
831,0.002465,33.3,23.8,324.749385
832,0.001811,0.0,23.8,324.888417
833,0.002500,0.0,23.8,324.933256
834,0.001892,0.0,23.8,325.047122
835,0.002675,33.3,23.8,325.069046
836,0.002242,0.0,23.8,325.151784
837,0.001856,0.0,23.8,325.284844
838,0.002929,0.0,23.8,325.276513
839,0.002376,33.3,23.8,325.340434
840,0.001773,0.0,23.8,325.481306
841,0.002250,0.0,23.8,325.550530
842,0.002106,0.0,23.8,325.639676
843,0.002987,16.7,23.8,325.627446
844,0.002373,0.0,23.8,325.694485
845,0.001843,0.0,23.8,325.827639
846,0.001786,0.0,23.8,325.967353
847,0.002056,50.0,23.8,326.065941
848,0.002700,0.0,23.8,326.086908
849,0.001715,0.0,23.8,326.235757
850,0.003105,0.0,23.8,326.194615
851,0.002247,42.9,23.8,326.275668
852,0.002111,0.0,23.8,326.369775
853,0.001894,0.0,23.8,326.488740
854,0.002097,0.0,23.8,326.580891
855,0.001923,0.0,23.8,326.689097
856,0.001971,20.0,23.8,326.801970
857,0.001916,0.0,23.8,326.914301
858,0.002734,0.0,23.8,326.914271
859,0.002533,33.3,23.8,326.956368
860,0.002203,0.0,23.8,327.072918
861,0.002320,0.0,23.8,327.095841
862,0.004941,25.0,23.8,326.813324
863,0.003160,0.0,23.8,326.776944
864,0.002374,0.0,23.8,326.837874
865,0.002086,0.0,23.8,326.934034
866,0.002015,50.0,23.8,327.046342
867,0.001770,0.0,23.8,327.182869
868,0.002223,0.0,23.8,327.257732
869,0.003393,0.0,23.8,327.173439
870,0.002439,25.0,23.8,327.232729
871,0.002586,0.0,23.8,327.243443
872,0.002747,0.0,23.8,327.256475
873,0.002845,0.0,23.8,327.256813
874,0.003266,0.0,23.8,327.165353
875,0.002482,0.0,23.8,327.205348
876,0.003011,28.6,23.8,327.182637
877,0.002410,0.0,23.8,327.235945
878,0.002797,0.0,23.8,327.245697
879,0.001856,0.0,23.8,327.370966
880,0.002048,25.0,23.8,327.436893
881,0.004266,0.0,23.8,327.249927
882,0.003123,0.0,23.8,327.211251
883,0.002358,50.0,23.8,327.269205
884,0.003237,0.0,23.8,327.223284
885,0.002007,0.0,23.8,327.327851
886,0.002103,0.0,23.8,327.406084
887,0.003483,37.5,23.8,327.323172
888,0.002066,0.0,23.8,327.426762
889,0.002449,0.0,23.8,327.467908
890,0.003431,44.4,23.8,327.384831
891,0.003343,0.0,23.8,327.309750
892,0.002570,0.0,23.8,327.350001
893,0.002281,20.0,23.8,327.418561
894,0.002100,0.0,23.8,327.511539
895,0.002592,0.0,23.8,327.544591
896,0.001867,0.0,23.8,327.667943
897,0.002024,0.0,23.8,327.810278
898,0.003257,37.5,23.8,327.667457
899,0.004130,0.0,23.8,327.529857
900,0.002113,0.0,23.8,327.590254
901,0.002707,33.3,23.8,327.622758
902,0.002219,0.0,23.8,327.669556
903,0.003369,0.0,23.8,327.603841
904,0.002687,33.3,23.8,327.645653
905,0.002110,0.0,23.8,327.731406
906,0.002827,0.0,23.8,327.734572
907,0.001817,0.0,23.8,327.862548
908,0.002334,42.9,23.8,327.902629
909,0.002651,0.0,23.8,327.960883
910,0.004743,0.0,23.8,327.671673
911,0.003097,37.5,23.8,327.628639
912,0.002482,0.0,23.8,327.707230
913,0.004413,45.5,23.8,327.448082
914,0.003107,0.0,23.8,327.405241
915,0.002676,0.0,23.8,327.430373
916,0.003587,25.0,23.8,327.274731
917,0.003590,0.0,23.8,327.203757
918,0.002725,0.0,23.8,327.213563
919,0.003142,28.6,23.8,327.170937
920,0.003520,0.0,23.8,327.086406
921,0.002576,0.0,23.8,327.109124
922,0.002846,20.0,23.8,327.093556
923,0.002994,0.0,23.8,327.073769
924,0.003044,0.0,23.8,327.095790
925,0.002571,33.3,23.8,327.076456
926,0.002653,0.0,23.8,327.081128
927,0.002592,0.0,23.8,327.112317
928,0.002538,0.0,23.8,327.132750
929,0.003277,28.6,23.8,327.075618
930,0.002556,0.0,23.8,327.120180
931,0.003520,0.0,23.8,327.017502
932,0.003214,33.3,23.8,326.975759
933,0.003463,0.0,23.8,326.897492
934,0.002552,0.0,23.8,326.905885
935,0.002875,50.0,23.8,326.925106
936,0.003412,0.0,23.8,326.825400
937,0.003249,0.0,23.8,326.736970
938,0.005116,11.1,23.8,326.493963
939,0.002547,0.0,23.8,326.543975
940,0.002314,57.1,23.8,326.601039
941,0.002787,0.0,23.8,326.593668
942,0.002499,0.0,23.8,326.639584
943,0.002871,0.0,23.8,326.617433
944,0.002342,33.3,23.8,326.680239
945,0.003299,0.0,23.8,326.607240
946,0.003536,0.0,23.8,326.525318
947,0.002827,33.3,23.8,326.528734
948,0.003818,0.0,23.8,326.449331
949,0.002943,16.7,23.8,326.384024
950,0.002354,0.0,23.8,326.447205
951,0.002199,0.0,23.8,326.517121
952,0.002858,0.0,23.8,326.516656
953,0.001909,40.0,23.8,326.628894
954,0.001834,0.0,23.8,326.735637
955,0.002551,0.0,23.8,326.768822
956,0.004353,0.0,23.8,326.578523
957,0.003149,28.6,23.8,326.556396
958,0.003039,0.0,23.8,326.539784
959,0.002407,0.0,23.8,326.563901
960,0.002130,25.0,23.8,326.652194
961,0.003119,0.0,23.8,326.609957
962,0.002511,0.0,23.8,326.653927
963,0.001969,25.0,23.8,326.745125
964,0.002768,20.0,23.8,326.758159
965,0.003034,0.0,23.8,326.733974
966,0.004265,14.3,23.8,326.596943
967,0.002425,0.0,23.8,326.608185
968,0.001856,0.0,23.8,326.725197
969,0.001920,0.0,23.8,326.829120
970,0.002085,25.0,23.8,326.896591
971,0.003924,14.3,23.8,326.750760
972,0.003359,0.0,23.8,326.691727
973,0.002342,33.3,23.8,326.761691
974,0.002266,0.0,23.8,326.828404
975,0.002920,0.0,23.8,326.814544
976,0.002335,0.0,23.8,326.855170
977,0.002996,37.5,23.8,326.836695
978,0.002385,0.0,23.8,326.889958
979,0.003432,0.0,23.8,326.799551
980,0.003536,25.0,23.8,326.722856
981,0.002207,0.0,23.8,326.787585
982,0.002792,0.0,23.8,326.800315
983,0.002880,20.0,23.8,326.799161
984,0.003101,0.0,23.8,326.767944
985,0.002160,0.0,23.8,326.849939
986,0.001745,0.0,23.8,326.972778
987,0.003355,33.3,23.8,326.899959
988,0.002348,0.0,23.8,326.956767
989,0.002390,0.0,23.8,327.008918
990,0.001923,0.0,23.8,327.112612
991,0.002806,20.0,23.8,327.108705
992,0.002153,0.0,23.8,327.170883
993,0.003211,0.0,23.8,327.141559
994,0.002114,25.0,23.8,327.214300
995,0.003140,0.0,23.8,327.179110
996,0.002252,0.0,23.8,327.245352
997,0.001970,0.0,23.8,327.342541
998,0.002978,33.3,23.8,327.310013
999,0.002709,0.0,23.8,327.325929
1000,0.003231,0.0,23.8,327.335837
