Request,Execution Time (s),CPU (%),Memory (%),Requests/s
698,0.002735,0.0,21.9,336.427167
699,0.002410,0.0,21.9,336.440223
700,0.005829,12.5,21.9,335.938885
701,0.003271,0.0,21.9,335.867519
702,0.003418,0.0,21.9,335.746763
703,0.002650,42.9,21.9,335.717460
704,0.003978,0.0,21.9,335.537686
705,0.003584,16.7,21.9,335.382499
706,0.002645,0.0,21.9,335.396783
707,0.002366,0.0,21.9,335.505863
708,0.002519,0.0,21.9,335.482682
709,0.002655,50.0,21.9,335.493140
710,0.003267,0.0,21.9,335.402223
711,0.003526,0.0,21.9,335.285636
712,0.002371,20.0,21.9,335.327450
713,0.002587,0.0,21.9,335.355242
714,0.002722,0.0,21.9,335.359750
715,0.002771,20.0,21.9,335.359783
716,0.002244,0.0,21.9,335.442226
717,0.004434,0.0,21.9,335.205991
718,0.004080,33.3,21.9,334.930772
719,0.002328,0.0,21.9,335.006037
720,0.002223,0.0,21.9,335.090235
721,0.002876,37.5,21.9,335.072078
722,0.003683,0.0,21.9,334.886310
723,0.002439,0.0,21.9,334.947437
724,0.002110,0.0,21.9,335.058799
725,0.002134,25.0,21.9,335.168894
726,0.002031,0.0,21.9,335.284073
727,0.002433,0.0,21.9,335.336974
728,0.002110,0.0,21.9,335.430163
729,0.002177,50.0,21.9,335.518399
730,0.002705,0.0,21.9,335.531928
731,0.001953,0.0,21.9,335.659261
732,0.001808,0.0,21.9,335.811538
733,0.002093,66.7,21.9,335.918275
734,0.002132,0.0,21.9,336.022846
735,0.003799,0.0,21.9,335.870119
736,0.003383,28.6,21.9,335.779877
737,0.002152,0.0,21.9,335.819355
738,0.001941,0.0,21.9,335.953108
739,0.001972,0.0,21.9,336.075419
740,0.003898,25.0,21.9,335.863663
741,0.003668,0.0,21.9,335.722575
742,0.002345,0.0,21.9,335.788767
743,0.002964,37.5,21.9,335.747052
744,0.002164,0.0,21.9,335.803105
745,0.002834,0.0,21.9,335.804959
746,0.003770,25.0,21.9,335.647120
747,0.002194,0.0,21.9,335.753881
748,0.002270,0.0,21.9,335.829937
749,0.002809,0.0,21.9,335.828155
750,0.003440,16.7,21.9,335.697720
751,0.002408,0.0,21.9,335.758633
752,0.002992,0.0,21.9,335.733795
753,0.003616,16.7,21.9,335.603686
754,0.002060,0.0,21.9,335.719678
755,0.002278,0.0,21.9,335.764012
756,0.004670,25.0,21.9,335.470233
757,0.002948,0.0,21.9,335.430318
758,0.003127,0.0,21.9,335.370494
759,0.002682,20.0,21.9,335.391957
760,0.002330,0.0,21.9,335.464656
761,0.001970,0.0,21.9,335.586301
762,0.003341,0.0,21.9,335.492790
763,0.002136,25.0,21.9,335.590590
764,0.002285,0.0,21.9,335.660272
765,0.002051,0.0,21.9,335.710797
766,0.002405,0.0,21.9,335.766013
767,0.003195,28.6,21.9,335.718631
768,0.003637,0.0,21.9,335.571445
769,0.002003,0.0,21.9,335.698506
770,0.003458,16.7,21.9,335.575454
771,0.002350,0.0,21.9,335.621770
772,0.002392,0.0,21.9,335.697280
773,0.002322,40.0,21.9,335.752808
774,0.002078,0.0,21.9,335.862826
775,0.002970,0.0,21.9,335.827611
776,0.002879,0.0,21.9,335.793673
777,0.003032,28.6,21.9,335.769549
778,0.002043,0.0,21.9,335.878817
779,0.003292,0.0,21.9,335.792815
780,0.002108,50.0,21.9,335.889477
781,0.003017,0.0,21.9,335.845540
782,0.002894,0.0,21.9,335.827686
783,0.002759,20.0,21.9,335.833746
784,0.002137,0.0,21.9,335.931086
785,0.001596,0.0,21.9,336.098896
786,0.001956,0.0,21.9,336.219737
787,0.003566,16.7,21.9,336.079588
788,0.002076,0.0,21.9,336.247299
789,0.002708,0.0,21.9,336.205516
790,0.002818,0.0,21.9,336.199014
791,0.002009,57.1,21.9,336.309524
792,0.003104,0.0,21.9,336.240372
793,0.002923,0.0,21.9,336.224639
794,0.001987,0.0,21.9,336.346400
795,0.001922,25.0,21.9,336.468215
796,0.001869,0.0,21.9,336.591067
797,0.001841,0.0,21.9,336.728726
798,0.001889,0.0,21.9,336.846591
799,0.002213,25.0,21.9,336.910922
800,0.002254,0.0,21.9,336.992309
801,0.002271,0.0,21.9,337.061289
802,0.001697,0.0,21.9,337.215259
803,0.001734,0.0,21.9,337.367905
804,0.001712,50.0,21.9,337.512471
805,0.003660,0.0,21.9,337.317108
806,0.002553,0.0,21.9,337.389901
807,0.001924,0.0,21.9,337.517564
808,0.003016,33.3,21.9,337.480556
809,0.001761,0.0,21.9,337.630064
810,0.001749,0.0,21.9,337.772215
811,0.001837,0.0,21.9,337.905710
812,0.002347,33.3,21.9,337.939328
813,0.004663,0.0,21.9,337.694767
814,0.003197,0.0,21.9,337.565700
815,0.002049,33.3,21.9,337.677881
816,0.002156,0.0,21.9,337.760892
817,0.003684,0.0,21.9,337.614471
818,0.003046,28.6,21.9,337.577378
819,0.003130,0.0,21.9,337.517897
820,0.002698,0.0,21.9,337.528295
821,0.001975,25.0,21.9,337.648317
822,0.003093,0.0,21.9,337.571193
823,0.003299,0.0,21.9,337.501847
824,0.002019,0.0,21.9,337.614916
825,0.002175,25.0,21.9,337.694694
826,0.002078,0.0,21.9,337.786042
827,0.001939,0.0,21.9,337.903252
828,0.002052,0.0,21.9,337.991213
829,0.001922,25.0,21.9,338.104846
830,0.002994,0.0,21.9,338.063980
831,0.002133,0.0,21.9,338.159091
832,0.001922,0.0,21.9,338.277275
833,0.003011,28.6,21.9,338.238632
834,0.002114,0.0,21.9,338.310646
835,0.002136,0.0,21.9,338.393275
836,0.003596,0.0,21.9,338.258089
837,0.003908,14.3,21.9,338.101287
838,0.002350,0.0,21.9,338.163595
839,0.001959,0.0,21.9,338.259491
840,0.002501,42.9,21.9,338.294656
841,0.002083,0.0,21.9,338.379303
842,0.002075,0.0,21.9,338.476637
843,0.002390,0.0,21.9,338.526858
844,0.001963,40.0,21.9,338.635436
845,0.001780,0.0,21.9,338.818210
846,0.002476,0.0,21.9,338.790073
847,0.001950,0.0,21.9,338.905656
848,0.003153,28.6,21.9,338.841826
849,0.001985,0.0,21.9,338.950691
850,0.001976,0.0,21.9,339.062561
851,0.001827,0.0,21.9,339.189842
852,0.003680,44.4,21.9,339.037424
853,0.002338,0.0,21.9,339.101025
854,0.003026,0.0,21.9,339.052906
855,0.002084,0.0,21.9,339.188161
856,0.002132,50.0,21.9,339.219750
857,0.001822,0.0,21.9,339.355780
858,0.003410,0.0,21.9,339.233472
859,0.002777,20.0,21.9,339.238457
860,0.001966,0.0,21.9,339.346548
861,0.002117,0.0,21.9,339.423381
862,0.002103,0.0,21.9,339.510528
863,0.001931,0.0,21.9,339.668071
864,0.002172,40.0,21.9,339.681579
865,0.002302,0.0,21.9,339.797596
866,0.002406,0.0,21.9,339.785089
867,0.002172,0.0,21.9,339.796836
868,0.002906,50.0,21.9,339.825051
869,0.002285,0.0,21.9,339.892472
870,0.002313,0.0,21.9,339.911598
871,0.004318,12.5,21.9,339.705245
872,0.002613,0.0,21.9,339.717453
873,0.002414,0.0,21.9,339.741328
874,0.004799,36.4,21.9,339.449245
875,0.003899,0.0,21.9,339.301595
876,0.002060,0.0,21.9,339.392002
877,0.002018,40.0,21.9,339.500895
878,0.002908,0.0,21.9,339.468201
879,0.002425,0.0,21.9,339.513015
880,0.003858,25.0,21.9,339.340990
881,0.002286,0.0,21.9,339.413059
882,0.002033,0.0,21.9,339.502098
883,0.002068,0.0,21.9,339.594159
884,0.003531,28.6,21.9,339.456736
885,0.003828,0.0,21.9,339.289276
886,0.003261,16.7,21.9,339.216465
887,0.002393,0.0,21.9,339.284142
888,0.001974,0.0,21.9,339.392419
889,0.002558,0.0,21.9,339.408059
890,0.002156,25.0,21.9,339.487965
891,0.002414,0.0,21.9,339.522688
892,0.002733,0.0,21.9,339.526555
893,0.001834,0.0,21.9,339.648614
894,0.001904,0.0,21.9,339.756664
895,0.001829,33.3,21.9,339.880573
896,0.002078,0.0,21.9,339.935682
897,0.002714,0.0,21.9,339.906645
898,0.002753,20.0,21.9,339.914914
899,0.002292,0.0,21.9,339.979467
900,0.001942,0.0,21.9,340.071840
901,0.002174,0.0,21.9,340.150800
902,0.002016,0.0,21.9,340.252326
903,0.003237,16.7,21.9,340.114311
904,0.003060,0.0,21.9,340.060199
905,0.003785,14.3,21.9,339.936769
906,0.002126,0.0,21.9,340.019609
907,0.003189,0.0,21.9,339.953749
908,0.002503,0.0,21.9,339.976839
909,0.002083,25.0,21.9,340.065902
910,0.002000,0.0,21.9,340.161334
911,0.002122,0.0,21.9,340.285153
912,0.001836,0.0,21.9,340.356877
913,0.001928,57.1,21.9,340.458830
914,0.002061,0.0,21.9,340.532881
915,0.002634,0.0,21.9,340.585310
916,0.002463,0.0,21.9,340.558139
917,0.002115,40.0,21.9,340.642019
918,0.003298,0.0,21.9,340.560185
919,0.002074,0.0,21.9,340.627445
920,0.002607,0.0,21.9,340.650884
921,0.003322,28.6,21.9,340.576330
922,0.002050,0.0,21.9,340.667786
923,0.002251,0.0,21.9,340.735430
924,0.001866,0.0,21.9,340.841019
925,0.001920,50.0,21.9,340.950100
926,0.002417,0.0,21.9,340.956829
927,0.002262,0.0,21.9,341.016147
928,0.003466,28.6,21.9,340.924909
929,0.002520,0.0,21.9,340.957328
930,0.001735,0.0,21.9,341.088348
931,0.002357,0.0,21.9,341.131460
932,0.002369,20.0,21.9,341.174549
933,0.001783,0.0,21.9,341.297550
934,0.004286,0.0,21.9,341.076330
935,0.002364,0.0,21.9,341.129296
936,0.002673,20.0,21.9,341.123023
937,0.002807,0.0,21.9,341.117769
938,0.002181,0.0,21.9,341.188287
939,0.002076,20.0,21.9,341.266165
940,0.002216,0.0,21.9,341.328073
941,0.002022,0.0,21.9,341.419493
942,0.001824,0.0,21.9,341.538753
943,0.002794,0.0,21.9,341.500671
944,0.002165,20.0,21.9,341.577888
945,0.002011,0.0,21.9,341.666934
946,0.002795,0.0,21.9,341.640575
947,0.002115,0.0,21.9,341.721225
948,0.002111,20.0,21.9,341.793076
949,0.003180,0.0,21.9,341.713894
950,0.002155,0.0,21.9,341.797384
951,0.001904,25.0,21.9,341.900081
952,0.001932,0.0,21.9,342.000982
953,0.002802,0.0,21.9,341.980793
954,0.001910,0.0,21.9,342.078142
955,0.003256,44.4,21.9,341.996399
956,0.002173,0.0,21.9,342.075004
957,0.001732,0.0,21.9,342.203857
958,0.001648,0.0,21.9,342.333909
959,0.001755,0.0,21.9,342.455012
960,0.001818,50.0,21.9,342.555343
961,0.003368,0.0,21.9,342.423636
962,0.002617,0.0,21.9,342.487198
963,0.001872,0.0,21.9,342.591589
964,0.002651,33.3,21.9,342.598900
965,0.002134,0.0,21.9,342.673665
966,0.001758,0.0,21.9,342.794009
967,0.001942,0.0,21.9,342.880850
968,0.002135,25.0,21.9,342.930736
969,0.002806,0.0,21.9,342.929803
970,0.002673,0.0,21.9,342.930607
971,0.002812,16.7,21.9,342.918155
972,0.001799,0.0,21.9,343.033403
973,0.003325,0.0,21.9,342.941019
974,0.002172,0.0,21.9,343.004693
975,0.002014,25.0,21.9,343.096526
976,0.001810,0.0,21.9,343.209021
977,0.001738,0.0,21.9,343.326941
978,0.001822,0.0,21.9,343.438115
979,0.001929,0.0,21.9,343.531343
980,0.002981,16.7,21.9,343.480084
981,0.003132,0.0,21.9,343.428285
982,0.001977,0.0,21.9,343.521147
983,0.001839,0.0,21.9,343.622289
984,0.002724,28.6,21.9,343.625526
985,0.002001,0.0,21.9,343.710004
986,0.001753,0.0,21.9,343.813816
987,0.002414,0.0,21.9,343.833444
988,0.002243,33.3,21.9,343.892498
989,0.002171,0.0,21.9,343.962377
990,0.002789,0.0,21.9,343.952008
991,0.001833,0.0,21.9,344.057077
992,0.002053,50.0,21.9,344.133475
993,0.004946,0.0,21.9,343.841105
994,0.005297,75.0,21.9,343.521087
995,0.002497,0.0,21.9,343.551112
996,0.002130,0.0,21.9,343.629438
997,0.002024,0.0,21.9,343.690975
998,0.002158,20.0,21.9,343.763901
999,0.002136,0.0,21.9,343.833693
1000,0.002908,0.0,21.9,343.863873
