Request,Execution Time (s),CPU (%),Memory (%),Requests/s
125,0.003101,0.0,23.3,350.391969
126,0.002543,0.0,23.3,350.252014
127,0.003434,28.6,23.3,349.655422
128,0.002076,0.0,23.3,350.215504
129,0.002643,0.0,23.3,350.266368
130,0.001806,0.0,23.3,351.069137
131,0.001785,0.0,23.3,351.708972
132,0.002164,50.0,23.3,352.296555
133,0.002442,0.0,23.3,352.469202
134,0.004054,0.0,23.3,350.952277
135,0.002853,42.9,23.3,350.859900
136,0.002427,0.0,23.3,351.046751
137,0.002854,0.0,23.3,351.153155
138,0.002890,28.6,23.3,350.515710
139,0.002400,0.0,23.3,350.737143
140,0.002088,0.0,23.3,351.229633
141,0.002188,0.0,23.3,351.601068
142,0.002091,50.0,23.3,352.091635
143,0.002476,0.0,23.3,351.887656
144,0.004662,0.0,23.3,350.230253
145,0.003300,37.5,23.3,349.712450
146,0.002884,0.0,23.3,349.542491
147,0.002216,0.0,23.3,349.933986
148,0.001922,0.0,23.3,350.472556
149,0.003284,44.4,23.3,349.921833
150,0.002140,0.0,23.3,350.406606
151,0.002833,0.0,23.3,350.215714
152,0.002012,20.0,23.3,350.778636
153,0.001830,0.0,23.3,351.465476
154,0.001841,0.0,23.3,352.102464
155,0.003344,0.0,23.3,351.440305
156,0.003411,16.7,23.3,350.817474
157,0.002907,0.0,23.3,350.643521
158,0.001803,0.0,23.3,351.337427
159,0.001917,0.0,23.3,351.908648
160,0.002377,50.0,23.3,352.011968
161,0.002251,0.0,23.3,352.306402
162,0.002041,0.0,23.3,352.758774
163,0.001891,0.0,23.3,353.372688
164,0.003225,50.0,23.3,352.895232
165,0.002204,0.0,23.3,353.229966
166,0.002029,0.0,23.3,353.629890
167,0.001956,0.0,23.3,354.142618
168,0.002790,33.3,23.3,353.974064
169,0.002804,0.0,23.3,353.861886
170,0.001914,0.0,23.3,354.398662
171,0.001935,0.0,23.3,354.913375
172,0.001972,40.0,23.3,355.356870
173,0.002512,0.0,23.3,355.377942
174,0.002234,0.0,23.4,355.661863
175,0.002229,0.0,23.4,355.846523
176,0.003574,37.5,23.4,355.226791
177,0.002059,0.0,23.4,355.651276
178,0.002206,0.0,23.4,355.885792
179,0.002253,0.0,23.4,356.143163
180,0.001985,40.0,23.4,356.576468
181,0.002052,0.0,23.4,356.935525
182,0.002148,0.0,23.4,357.223801
183,0.001976,0.0,23.4,357.667980
184,0.002403,20.0,23.4,357.725809
185,0.003368,0.0,23.4,357.188310
186,0.003202,0.0,23.4,356.805150
187,0.003627,44.4,23.4,356.001903
188,0.002480,0.0,23.4,356.137558
189,0.002299,0.0,23.4,356.255867
190,0.003692,33.3,23.4,355.319377
191,0.002711,0.0,23.4,355.470311
192,0.002489,0.0,23.4,355.473340
193,0.002903,20.0,23.4,355.513182
194,0.003218,0.0,23.4,355.068241
195,0.003258,0.0,23.4,354.245887
196,0.002682,33.3,23.4,354.416186
197,0.002225,0.0,23.4,354.410015
198,0.002609,0.0,23.4,354.635609
199,0.002543,0.0,23.4,354.425248
200,0.002201,40.0,23.4,354.691264
201,0.002264,0.0,23.4,354.891971
202,0.002314,0.0,23.4,355.082432
203,0.002794,0.0,23.4,355.198447
204,0.003135,28.6,23.4,354.561321
205,0.002916,0.0,23.4,354.339453
206,0.002858,0.0,23.4,354.154993
207,0.002482,20.0,23.4,354.230004
208,0.002346,0.0,23.4,354.466851
209,0.002069,0.0,23.4,354.759737
210,0.002236,0.0,23.4,354.943861
211,0.003559,25.0,23.4,354.348362
212,0.002491,0.0,23.4,354.303275
213,0.002530,0.0,23.4,354.468617
214,0.002334,42.9,23.4,354.605527
215,0.002050,0.0,23.4,354.959935
216,0.003162,0.0,23.4,354.469166
217,0.002255,0.0,23.4,354.769906
218,0.002683,33.3,23.4,354.741360
219,0.002651,0.0,23.4,354.748012
220,0.002258,0.0,23.4,354.883128
221,0.003163,16.7,23.4,354.342765
222,0.003247,0.0,23.4,354.094670
223,0.002973,0.0,23.4,353.874713
224,0.002202,0.0,23.4,354.341504
225,0.002235,40.0,23.4,354.336435
226,0.001975,0.0,23.4,354.649310
227,0.002916,0.0,23.4,354.411634
228,0.002450,20.0,23.4,354.490270
229,0.002232,0.0,23.4,354.684653
230,0.002134,0.0,23.4,354.982808
231,0.001977,0.0,23.4,355.301026
232,0.002552,33.3,23.4,355.202578
233,0.003215,0.0,23.4,354.810822
234,0.005181,0.0,23.4,353.568836
235,0.003335,16.7,23.4,353.189613
236,0.003133,0.0,23.4,352.590581
237,0.003891,25.0,23.4,351.916734
238,0.002578,0.0,23.4,351.891607
239,0.002852,0.0,23.4,351.821990
240,0.002093,0.0,23.4,352.122851
241,0.002302,25.0,23.4,352.273972
242,0.002301,0.0,23.4,352.421892
243,0.002873,0.0,23.4,352.268826
244,0.002364,0.0,23.4,352.342266
245,0.002295,57.1,23.4,352.562649
246,0.002746,0.0,23.4,352.458668
247,0.002398,0.0,23.4,352.571676
248,0.002686,42.9,23.4,352.515437
249,0.002418,0.0,23.4,352.545925
250,0.003088,0.0,23.4,352.199940
251,0.003181,16.7,23.4,352.181545
252,0.002398,0.0,23.4,352.114258
253,0.003117,0.0,23.4,352.030595
254,0.002325,0.0,23.4,352.022987
255,0.003405,37.5,23.4,351.516687
256,0.003535,0.0,23.4,351.066391
257,0.004183,33.3,23.4,350.279274
258,0.002544,0.0,23.4,350.352101
259,0.002226,0.0,23.4,350.529892
260,0.002553,0.0,23.4,350.544271
261,0.002698,42.9,23.4,350.691955
262,0.002379,0.0,23.4,350.590151
263,0.002703,0.0,23.4,350.623977
264,0.003383,16.7,23.4,350.278964
265,0.002074,0.0,23.4,350.546327
266,0.002439,0.0,23.4,350.572107
267,0.002637,0.0,23.4,350.561481
268,0.002899,20.0,23.4,350.394128
269,0.002641,0.0,23.4,350.430504
270,0.002443,0.0,23.4,350.542447
271,0.001914,0.0,23.4,350.858206
272,0.002110,57.1,23.4,351.118058
273,0.001933,0.0,23.4,351.454579
274,0.001944,0.0,23.4,351.749442
275,0.002175,0.0,23.4,351.940606
276,0.003186,16.7,23.4,351.706295
277,0.001976,0.0,23.4,352.022426
278,0.001840,0.0,23.4,352.392111
279,0.002424,0.0,23.4,352.433011
280,0.002477,33.3,23.4,352.507378
281,0.002474,0.0,23.4,352.517445
282,0.002326,0.0,23.4,352.684801
283,0.001788,0.0,23.4,353.079522
284,0.001990,50.0,23.4,353.374817
285,0.002285,0.0,23.4,353.439417
286,0.003491,0.0,23.4,353.089770
287,0.002329,0.0,23.4,353.185376
288,0.003377,37.5,23.4,352.875919
289,0.001923,0.0,23.4,353.200328
290,0.001800,0.0,23.4,353.578481
291,0.001853,0.0,23.4,353.854375
292,0.002638,42.9,23.4,353.859302
293,0.002293,0.0,23.4,354.028932
294,0.001890,0.0,23.4,354.356046
295,0.002279,0.0,23.5,354.498426
296,0.002348,25.0,23.5,354.623749
297,0.002290,0.0,23.5,354.766905
298,0.003361,0.0,23.5,354.416198
299,0.003495,37.5,23.5,354.034238
300,0.002011,0.0,23.5,354.306802
301,0.001869,0.0,23.5,354.624783
302,0.002287,0.0,23.5,354.768646
303,0.001818,50.0,23.5,355.112396
304,0.001759,0.0,23.5,355.472779
305,0.002501,0.0,23.5,355.364477
306,0.002709,0.0,23.5,355.374496
307,0.002856,55.6,23.5,355.299823
308,0.002269,0.0,23.5,355.439027
309,0.001968,0.0,23.5,355.680876
310,0.001904,0.0,23.5,355.983759
311,0.002067,25.0,23.5,356.166036
312,0.003361,0.0,23.5,355.855454
313,0.002369,0.0,23.5,355.975059
314,0.001864,0.0,23.5,356.289250
315,0.002066,62.5,23.5,356.515970
316,0.001959,0.0,23.5,356.777648
317,0.001768,0.0,23.5,357.129066
318,0.001798,0.0,23.5,357.348130
319,0.002482,0.0,23.5,357.262378
320,0.004294,30.0,23.5,356.729694
321,0.002284,0.0,23.5,356.872818
322,0.001779,0.0,23.5,357.208080
323,0.002612,20.0,23.5,357.203080
324,0.002777,0.0,23.5,357.079005
325,0.003471,0.0,23.5,356.744563
326,0.002105,20.0,23.5,356.954681
327,0.003061,0.0,23.5,356.776516
328,0.001757,0.0,23.5,357.114655
329,0.002161,0.0,23.5,357.269799
330,0.002444,20.0,23.5,357.293582
331,0.004335,0.0,23.5,356.566535
332,0.003597,0.0,23.5,356.215187
333,0.002949,28.6,23.5,356.081656
334,0.003422,0.0,23.5,355.718094
335,0.002344,0.0,23.5,355.819533
336,0.002109,20.0,23.5,356.028775
337,0.002934,0.0,23.5,355.906121
338,0.002020,0.0,23.5,356.141612
339,0.002598,0.0,23.5,356.144473
340,0.001895,40.0,23.5,356.379792
341,0.002004,0.0,23.5,356.611283
342,0.003235,0.0,23.5,356.336536
343,0.002005,0.0,23.5,356.587781
344,0.001966,25.0,23.5,356.836682
345,0.001873,0.0,23.5,357.098407
346,0.001777,0.0,23.5,357.403797
347,0.001961,0.0,23.5,357.659159
348,0.001846,0.0,23.5,357.904902
349,0.002311,40.0,23.5,358.006357
350,0.002424,0.0,23.5,358.079599
351,0.002853,0.0,23.5,357.988115
352,0.001743,0.0,23.5,358.436172
353,0.002402,57.1,23.5,358.333780
354,0.002164,0.0,23.5,358.478693
355,0.003861,0.0,23.5,357.931256
356,0.002897,28.6,23.5,357.827741
357,0.002249,0.0,23.5,357.943780
358,0.002152,0.0,23.5,358.046268
359,0.002749,0.0,23.5,357.981865
360,0.002891,16.7,23.5,357.819965
361,0.002263,0.0,23.5,357.977215
362,0.002470,0.0,23.5,357.971111
363,0.002909,16.7,23.5,357.843721
364,0.003450,0.0,23.5,357.499922
365,0.002695,0.0,23.5,357.484589
366,0.002078,40.0,23.5,357.661731
367,0.002114,0.0,23.5,357.809634
368,0.002223,0.0,23.5,357.950463
369,0.002647,0.0,23.5,357.825296
370,0.002709,20.0,23.5,357.966159
371,0.003491,0.0,23.5,357.472595
372,0.002505,0.0,23.5,357.496119
373,0.002397,20.0,23.5,357.497299
374,0.002842,0.0,23.5,357.372559
375,0.002405,0.0,23.5,357.441227
376,0.002131,0.0,23.5,357.590619
377,0.002234,25.0,23.5,357.697827
378,0.003272,0.0,23.5,357.417516
379,0.002432,0.0,23.5,357.452479
380,0.002140,0.0,23.5,357.589927
381,0.002446,42.9,23.5,357.665109
382,0.001911,0.0,23.5,357.903428
383,0.001893,0.0,23.5,358.142574
384,0.001887,0.0,23.5,358.380872
385,0.002148,40.0,23.5,358.484816
386,0.004280,0.0,23.5,357.889138
387,0.002975,0.0,23.5,357.771567
388,0.003097,16.7,23.5,357.606346
389,0.001850,0.0,23.5,357.862581
390,0.002174,0.0,23.5,357.973430
391,0.002296,0.0,23.5,358.050085
392,0.003664,25.0,23.5,357.629706
393,0.002503,0.0,23.5,357.681627
394,0.002206,0.0,23.5,357.803629
395,0.002210,42.9,23.5,357.919683
396,0.002138,0.0,23.5,357.994402
397,0.004352,0.0,23.5,357.327969
398,0.003122,44.4,23.5,357.228407
399,0.002648,0.0,23.5,357.205170
400,0.001922,0.0,23.5,357.441242
401,0.002769,0.0,23.5,357.370249
402,0.002819,20.0,23.5,357.250581
403,0.002303,0.0,23.5,357.375550
404,0.001855,0.0,23.5,357.616178
405,0.001790,0.0,23.5,357.878633
406,0.001778,40.0,23.5,358.140705
407,0.001722,0.0,23.5,358.417899
408,0.002157,0.0,23.5,358.549338
409,0.002451,0.0,23.5,358.556831
410,0.002736,33.3,23.5,358.513904
411,0.001940,0.0,23.5,358.711833
412,0.002273,0.0,23.5,358.831360
413,0.002029,0.0,23.5,359.002165
414,0.001812,0.0,23.5,359.255458
415,0.002952,37.5,23.5,359.134340
416,0.002371,0.0,23.5,359.185717
417,0.002273,0.0,23.5,359.285123
418,0.002533,50.0,23.5,359.276069
419,0.002322,0.0,23.5,359.338461
420,0.002166,0.0,23.5,359.472303
421,0.001971,0.0,23.5,359.347352
422,0.004740,22.2,23.5,358.938466
423,0.002493,0.0,23.5,358.958459
424,0.002343,0.0,23.5,359.043297
425,0.003083,44.4,23.5,358.865693
426,0.002364,0.0,23.5,358.917283
427,0.002247,0.0,23.5,359.027367
428,0.002579,0.0,23.5,358.953381
429,0.002329,20.0,23.5,359.101442
430,0.001939,0.0,23.5,359.313421
431,0.009077,68.7,23.5,357.142650
432,0.003012,0.0,23.5,357.062071
433,0.002263,0.0,23.5,357.207354
434,0.002015,25.0,23.5,357.401339
435,0.001967,0.0,23.5,357.536409
436,0.002451,0.0,23.5,357.559417
437,0.002937,0.0,23.5,357.359437
438,0.002510,33.3,23.5,357.559608
439,0.002505,0.0,23.5,357.460439
440,0.002307,0.0,23.5,357.535829
441,0.002540,33.3,23.5,357.492028
442,0.002459,0.0,23.5,357.557087
443,0.002112,0.0,23.5,357.705250
444,0.002259,0.0,23.5,357.777517
445,0.002218,25.0,23.5,357.870896
446,0.002057,0.0,23.5,358.043449
447,0.001914,0.0,23.5,358.235793
448,0.002741,0.0,23.5,358.146088
449,0.002200,25.0,23.5,358.303503
450,0.002719,0.0,23.5,358.240801
451,0.002953,0.0,23.5,358.204037
452,0.003193,16.7,23.5,357.953204
453,0.002778,0.0,23.5,357.788632
454,0.003366,0.0,23.5,357.557648
455,0.002586,0.0,23.5,357.525256
456,0.002634,42.9,23.5,357.506443
457,0.002965,0.0,23.5,357.390998
458,0.003671,0.0,23.5,357.058647
459,0.002448,50.0,23.5,357.123810
460,0.003181,0.0,23.5,356.964750
461,0.002146,0.0,23.5,357.086307
462,0.003031,16.7,23.5,356.887292
463,0.002818,0.0,23.5,356.850270
464,0.003010,0.0,23.5,356.739375
465,0.002438,20.0,23.5,356.788603
466,0.002970,0.0,23.5,356.661953
467,0.002997,0.0,23.5,356.423891
468,0.003761,25.0,23.5,356.147418
469,0.002179,0.0,23.5,356.276998
470,0.002893,0.0,23.5,356.193027
471,0.002009,0.0,23.5,356.363323
472,0.002026,25.0,23.5,356.508340
473,0.002332,0.0,23.5,356.511348
474,0.002440,0.0,23.5,356.598113
475,0.002899,0.0,23.5,356.499846
476,0.001956,50.0,23.5,356.711968
477,0.001848,0.0,23.5,356.920140
478,0.001772,0.0,23.5,357.141297
479,0.002003,0.0,23.5,357.262732
480,0.003518,28.6,23.5,357.016798
481,0.002159,0.0,23.5,357.136069
482,0.002286,0.0,23.5,357.231125
483,0.001931,0.0,23.5,357.412142
484,0.001829,40.0,23.5,357.622452
485,0.003752,0.0,23.6,357.260452
486,0.002862,0.0,23.6,357.204933
487,0.001965,0.0,23.6,357.368733
488,0.001829,25.0,23.6,357.578170
489,0.001814,0.0,23.6,357.783810
490,0.002539,0.0,23.6,357.799508
491,0.002168,0.0,23.6,357.915139
492,0.002986,37.5,23.6,357.775811
493,0.002956,0.0,23.6,357.789571
494,0.002105,0.0,23.6,357.822617
495,0.003012,33.3,23.6,357.716191
496,0.001737,0.0,23.6,357.944363
497,0.002328,0.0,23.6,358.008158
498,0.002535,0.0,23.6,357.982613
499,0.002265,42.9,23.6,358.068141
500,0.001882,0.0,23.6,358.263010
501,0.001750,0.0,23.6,358.486849
502,0.001918,0.0,23.6,358.666201
503,0.002037,0.0,23.6,358.793756
504,0.001986,25.0,23.6,358.964412
505,0.002974,0.0,23.6,358.818131
506,0.003283,0.0,23.6,358.650484
507,0.002332,20.0,23.6,358.722037
508,0.001928,0.0,23.6,358.894687
509,0.001842,0.0,23.6,359.090317
510,0.001801,0.0,23.6,359.243999
511,0.002044,0.0,23.6,359.424211
512,0.002147,25.0,23.6,359.517329
513,0.001958,0.0,23.6,359.678419
514,0.001845,0.0,23.6,359.874767
515,0.002125,0.0,23.6,359.991834
516,0.002114,25.0,23.6,360.104448
517,0.001786,0.0,23.6,360.309470
518,0.002458,0.0,23.6,360.321172
519,0.002343,0.0,23.6,360.379718
520,0.002578,20.0,23.6,360.361055
521,0.002097,0.0,23.6,360.506540
522,0.004162,0.0,23.6,360.105443
523,0.002140,0.0,23.6,360.215160
524,0.002401,20.0,23.6,360.253296
525,0.003217,0.0,23.6,360.045874
526,0.002502,0.0,23.6,360.077275
527,0.002687,28.6,23.6,360.058877
528,0.002702,0.0,23.6,360.026504
529,0.002190,0.0,23.6,360.099717
530,0.002071,0.0,23.6,360.239864
531,0.001891,50.0,23.6,360.404143
532,0.002715,0.0,23.6,360.347208
533,0.002162,0.0,23.6,360.467983
534,0.001883,0.0,23.6,360.639595
535,0.002928,20.0,23.6,360.546661
536,0.003132,0.0,23.6,360.412515
537,0.002026,0.0,23.6,360.541141
538,0.002122,0.0,23.6,360.639637
539,0.002684,42.9,23.6,360.610482
540,0.002003,0.0,23.6,360.754255
541,0.002282,0.0,23.6,360.783364
542,0.002658,0.0,23.6,360.774978
543,0.002427,40.0,23.6,360.777197
544,0.003577,0.0,23.6,360.611086
545,0.002827,0.0,23.6,360.449261
546,0.002730,42.9,23.6,360.381836
547,0.002748,0.0,23.6,360.313099
548,0.002826,0.0,23.6,360.247913
549,0.002906,20.0,23.6,360.160172
550,0.004021,0.0,23.6,359.790595
551,0.002728,0.0,23.6,359.744537
552,0.002510,33.3,23.6,359.766345
553,0.003815,0.0,23.6,359.459714
554,0.002692,0.0,23.6,359.407249
555,0.003315,28.6,23.6,359.325644
556,0.002234,0.0,23.6,359.323025
557,0.002062,0.0,23.6,359.457360
558,0.001876,0.0,23.6,359.620376
559,0.001929,25.0,23.6,359.774178
560,0.003308,0.0,23.6,359.579266
561,0.002148,0.0,23.6,359.668553
562,0.002205,0.0,23.6,359.763002
563,0.001962,40.0,23.6,359.919528
564,0.001897,0.0,23.6,360.076566
565,0.001871,0.0,23.6,360.244192
566,0.002368,0.0,23.6,360.291099
567,0.002972,42.9,23.6,360.166223
568,0.003340,0.0,23.6,359.980724
569,0.002186,0.0,23.6,360.080360
570,0.001943,0.0,23.6,360.227677
571,0.001851,50.0,23.6,360.411800
572,0.001780,0.0,23.6,360.594871
573,0.001882,0.0,23.6,360.755230
574,0.002948,0.0,23.6,360.596775
575,0.003240,42.9,23.6,360.455170
576,0.003611,0.0,23.6,360.230839
577,0.003117,0.0,23.6,360.082715
578,0.002500,42.9,23.6,360.104386
579,0.003112,0.0,23.6,359.951280
580,0.003359,0.0,23.6,359.854662
581,0.002693,20.0,23.6,359.679734
582,0.003173,0.0,23.6,359.563932
583,0.002826,0.0,23.6,359.516564
584,0.003917,44.4,23.7,359.283458
585,0.002892,0.0,23.7,359.111408
586,0.002443,0.0,23.7,359.137050
587,0.002761,72.7,23.6,359.096394
588,0.002210,0.0,23.6,359.176784
589,0.002648,0.0,23.6,359.103980
590,0.002807,42.9,23.7,359.044423
591,0.002949,0.0,23.7,358.980356
592,0.002180,0.0,23.7,359.066006
593,0.002725,0.0,23.6,359.022218
594,0.003168,37.5,23.6,358.860385
595,0.002757,0.0,23.6,358.796040
596,0.002697,0.0,23.6,358.782545
597,0.002483,42.9,23.6,358.793823
598,0.003810,0.0,23.6,358.594640
599,0.004977,25.0,23.6,357.982904
600,0.003136,0.0,23.6,357.770808
601,0.003692,0.0,23.6,357.555103
602,0.002318,33.3,23.6,357.614429
603,0.002250,0.0,23.6,357.665738
604,0.003763,0.0,23.6,357.366995
605,0.003420,37.5,23.6,357.158037
606,0.002290,0.0,23.6,357.248875
607,0.002421,0.0,23.6,357.273469
608,0.002245,0.0,23.6,357.338589
609,0.003305,28.6,23.6,357.172031
610,0.002362,0.0,23.6,357.216318
611,0.002206,0.0,23.6,357.291352
612,0.002288,0.0,23.6,357.360302
613,0.002841,50.0,23.6,357.308599
614,0.002136,0.0,23.6,357.377898
615,0.002888,0.0,23.6,357.331477
616,0.002093,25.0,23.6,357.430633
617,0.003972,0.0,23.6,357.106466
618,0.002736,0.0,23.6,357.086604
619,0.002599,20.0,23.6,357.063664
620,0.002338,0.0,23.6,357.120970
621,0.002269,0.0,23.6,357.181293
622,0.003234,0.0,23.6,357.012846
623,0.002551,20.0,23.6,357.034910
624,0.003677,0.0,23.6,356.772659
625,0.003747,28.6,23.6,356.529716
626,0.002588,0.0,23.6,356.539266
627,0.003063,0.0,23.6,356.423917
628,0.002826,0.0,23.6,356.344488
629,0.002882,20.0,23.6,356.313319
630,0.002356,0.0,23.6,356.363073
631,0.002127,0.0,23.6,356.458767
632,0.002036,0.0,23.6,356.559437
633,0.002668,33.3,23.6,356.526986
634,0.002930,0.0,23.6,356.450251
635,0.002310,0.0,23.6,356.516281
636,0.002447,55.6,23.6,356.545762
637,0.002190,0.0,23.6,356.630510
638,0.001978,0.0,23.6,356.834474
639,0.003505,0.0,23.6,356.556110
640,0.002968,33.3,23.6,356.484581
641,0.002430,0.0,23.6,356.530282
642,0.001918,0.0,23.6,356.673243
643,0.001887,0.0,23.6,356.814882
644,0.003171,33.3,23.6,356.693026
645,0.002685,0.0,23.6,356.650087
646,0.003288,0.0,23.6,356.570733
647,0.003152,28.6,23.6,356.379254
648,0.002140,0.0,23.6,356.482098
649,0.001921,0.0,23.6,356.616778
650,0.001861,0.0,23.6,356.769165
651,0.002041,40.0,23.6,356.868968
652,0.002853,0.0,23.6,356.802527
653,0.003249,0.0,23.6,356.671833
654,0.002044,20.0,23.6,356.793640
655,0.002027,0.0,23.6,356.897677
656,0.002002,0.0,23.6,357.013872
657,0.002028,0.0,23.6,357.127705
658,0.002085,0.0,23.6,357.180005
659,0.002850,16.7,23.6,357.135785
660,0.003521,0.0,23.6,356.941514
661,0.002145,0.0,23.6,357.039273
662,0.002623,42.9,23.6,357.039294
663,0.002418,0.0,23.6,357.055956
664,0.002461,0.0,23.6,357.071150
665,0.002206,0.0,23.6,357.163805
666,0.002057,25.0,23.6,357.272587
667,0.002489,0.0,23.6,357.291878
668,0.001816,0.0,23.6,357.443537
669,0.001874,0.0,23.6,357.587579
670,0.002542,33.3,23.6,357.565032
671,0.003380,0.0,23.6,357.416642
672,0.002090,0.0,23.6,357.511395
673,0.003388,16.7,23.6,357.361262
674,0.003050,0.0,23.6,357.274587
675,0.002538,0.0,23.6,357.281834
676,0.002391,0.0,23.6,357.298199
677,0.002691,50.0,23.6,357.273516
678,0.003171,0.0,23.6,357.160428
679,0.002824,0.0,23.6,357.113021
680,0.003375,28.6,23.6,356.958245
681,0.002196,0.0,23.6,357.032273
682,0.002133,0.0,23.6,357.121942
683,0.002012,0.0,23.6,357.237808
684,0.002478,20.0,23.6,357.259870
685,0.002932,0.0,23.6,357.200539
686,0.003324,0.0,23.6,357.033356
687,0.002326,20.0,23.6,357.087055
688,0.002278,0.0,23.6,357.147508
689,0.002169,0.0,23.6,357.236597
690,0.002056,0.0,23.6,357.340341
691,0.003206,42.9,23.6,357.209561
692,0.002572,0.0,23.6,357.225689
693,0.002802,0.0,23.6,357.243441
694,0.002873,20.0,23.6,357.116153
695,0.002990,0.0,23.6,357.051368
696,0.003029,0.0,23.6,356.976622
697,0.003299,28.6,23.6,356.839258
