Request,Execution Time (s),CPU (%),Memory (%),Requests/s
698,0.004369,45.5,30.7,193.134620
699,0.005090,0.0,30.7,193.123336
700,0.003712,33.3,30.7,193.187143
701,0.003291,0.0,30.7,193.274781
702,0.004199,0.0,30.7,193.302001
703,0.004499,25.0,30.7,193.328366
704,0.003129,0.0,30.7,193.426884
705,0.004898,30.0,30.7,193.419055
706,0.005069,0.0,30.7,193.406435
707,0.003694,14.3,30.7,193.472045
708,0.004280,0.0,30.7,193.502341
709,0.003386,0.0,30.7,193.579691
710,0.003849,16.7,30.7,193.637656
711,0.003370,0.0,30.7,193.719551
712,0.004392,25.0,30.7,193.759072
713,0.002985,0.0,30.7,193.839538
714,0.003728,0.0,30.7,193.888457
715,0.003552,14.3,30.7,193.963994
716,0.003834,0.0,30.7,194.014220
717,0.003950,14.3,30.7,194.063630
718,0.003592,0.0,30.7,194.128418
719,0.003899,16.7,30.7,194.182541
720,0.003957,0.0,30.7,194.229311
721,0.003631,0.0,30.7,194.295220
722,0.003719,33.3,30.7,194.350077
723,0.004219,0.0,30.7,194.383990
724,0.003875,44.4,30.7,194.434215
725,0.003957,0.0,30.7,194.485385
726,0.003772,0.0,30.7,194.536167
727,0.003270,50.0,30.7,194.626941
728,0.003883,0.0,30.7,194.666764
729,0.003317,16.7,30.7,194.746376
730,0.003208,0.0,30.7,194.838023
731,0.003175,0.0,30.7,194.928500
732,0.003585,37.5,30.7,194.987343
733,0.004123,0.0,30.7,195.026214
734,0.003795,16.7,30.7,195.102736
735,0.004344,0.0,30.7,195.106094
736,0.003569,0.0,30.7,195.173908
737,0.002124,33.3,30.7,195.320540
738,0.003392,0.0,30.7,195.392358
739,0.004105,0.0,30.7,195.427506
740,0.002576,33.3,30.7,195.546496
741,0.003896,0.0,30.7,195.595514
742,0.003529,0.0,30.7,195.662272
743,0.002264,20.0,30.7,195.797638
744,0.006989,0.0,30.7,195.662417
745,0.004174,40.0,30.7,195.737040
746,0.004107,0.0,30.7,195.747942
747,0.004668,14.3,30.7,195.741314
748,0.004511,0.0,30.7,195.759742
749,0.004976,46.2,30.7,195.747151
750,0.004444,0.0,30.7,195.767399
751,0.003703,25.0,30.7,195.825732
752,0.004367,0.0,30.7,195.849498
753,0.004307,33.3,30.7,195.875527
754,0.004515,0.0,30.7,195.866333
755,0.004648,22.2,30.7,195.886520
756,0.003602,0.0,30.7,195.949586
757,0.004247,14.3,30.7,195.973110
758,0.013447,9.5,30.7,195.532635
759,0.002506,0.0,30.7,195.656158
760,0.002622,0.0,30.7,195.770409
761,0.003288,28.6,30.7,195.853063
762,0.003467,0.0,30.7,195.920675
763,0.002889,20.0,30.7,196.042099
764,0.002822,16.7,30.7,196.120146
765,0.003431,0.0,30.7,196.186715
766,0.003637,16.7,30.7,196.250698
767,0.003213,0.0,30.7,196.336050
768,0.002006,0.0,30.7,196.480643
769,0.003473,16.7,30.7,196.536747
770,0.003839,0.0,30.7,196.591157
771,0.002961,0.0,30.7,196.688909
772,0.003372,64.3,30.7,196.760210
773,0.004084,0.0,30.7,196.792585
774,0.004106,0.0,30.7,196.821700
775,0.003506,16.7,30.7,196.892852
776,0.003198,0.0,30.7,196.975826
777,0.003139,16.7,30.7,197.058336
778,0.004127,0.0,30.7,197.087193
779,0.003605,0.0,30.7,197.144576
780,0.003835,16.7,30.7,197.193121
781,0.004105,0.0,30.7,197.220558
782,0.004898,30.0,30.7,197.212045
783,0.004218,0.0,30.7,197.240945
784,0.002813,20.0,30.7,197.340420
785,0.004147,0.0,30.7,197.358615
786,0.004905,11.1,30.7,197.343200
787,0.004123,0.0,30.7,197.403091
788,0.004441,0.0,30.7,197.387275
789,0.004469,33.3,30.7,197.404726
790,0.004085,0.0,30.7,197.438758
791,0.003989,14.3,30.7,197.488702
792,0.004946,0.0,30.7,197.460847
793,0.004121,14.3,30.7,197.476712
794,0.004805,0.0,30.7,197.489552
795,0.004529,41.7,30.7,197.521408
796,0.004094,0.0,30.7,197.529153
797,0.004817,33.3,30.7,197.527003
798,0.004273,0.0,30.7,197.547243
799,0.004576,36.4,30.7,197.556104
800,0.004934,0.0,30.7,197.564618
801,0.003726,16.7,30.7,197.591378
802,0.004458,0.0,30.7,197.602244
803,0.004237,33.3,30.7,197.651389
804,0.005140,0.0,30.7,197.603506
805,0.005241,58.8,30.7,197.580910
806,0.005119,0.0,30.7,197.561699
807,0.004814,30.0,30.7,197.552986
808,0.004528,0.0,30.7,197.568480
809,0.002749,20.0,30.7,197.671162
810,0.003748,0.0,30.7,197.719670
811,0.003967,0.0,30.7,197.743237
812,0.003858,25.0,30.7,197.811354
813,0.003798,0.0,30.7,197.832052
814,0.004099,57.1,30.7,197.888035
815,0.005095,0.0,30.7,197.844082
816,0.003546,16.7,30.7,197.901385
817,0.003794,0.0,30.7,197.947648
818,0.004228,0.0,30.7,197.958955
819,0.003798,33.3,30.7,198.014867
820,0.004334,0.0,30.7,198.037998
821,0.004376,25.0,30.7,198.053355
822,0.004418,0.0,30.7,198.069975
823,0.003786,37.5,30.7,198.116968
824,0.003239,0.0,30.7,198.192143
825,0.004014,0.0,30.7,198.219650
826,0.003485,44.4,30.7,198.284540
827,0.003694,0.0,30.7,198.337079
828,0.003888,45.5,30.7,198.379501
829,0.003157,0.0,30.7,198.468092
830,0.004167,0.0,30.7,198.496523
831,0.004376,14.3,30.7,198.494414
832,0.003024,0.0,30.7,198.578830
833,0.003039,28.6,30.7,198.657784
834,0.006920,0.0,30.7,198.545819
835,0.004305,33.3,30.7,198.569359
836,0.003140,0.0,30.7,198.648067
837,0.003080,0.0,30.7,198.713353
838,0.004408,30.0,30.7,198.734570
839,0.004058,0.0,30.7,198.763823
840,0.005642,40.0,30.7,198.717443
841,0.004103,0.0,30.8,198.750640
842,0.004218,37.5,30.8,198.777660
843,0.004920,14.3,30.8,198.788137
844,0.003696,44.4,30.8,198.814254
845,0.004584,0.0,30.9,198.809588
846,0.005023,33.3,30.8,198.801369
847,0.004705,0.0,30.8,198.802470
848,0.004556,40.0,30.8,198.806291
849,0.003877,0.0,30.8,198.846106
850,0.003339,50.0,30.8,198.912552
851,0.004942,0.0,30.8,198.923207
852,0.005780,42.9,30.8,198.870602
853,0.005157,0.0,30.8,198.827263
854,0.003741,50.0,30.8,198.869975
855,0.005083,0.0,30.8,198.840905
856,0.004662,30.0,30.8,198.873768
857,0.003351,0.0,30.8,198.919566
858,0.004382,25.0,30.8,198.933118
859,0.003432,0.0,30.8,198.984844
860,0.004782,0.0,30.8,198.987956
861,0.003827,33.3,30.8,199.034864
862,0.003535,0.0,30.8,199.088603
863,0.004473,40.0,30.8,199.096285
864,0.003989,0.0,30.8,199.128041
865,0.005227,50.0,30.8,199.105785
866,0.004387,0.0,30.8,199.114852
867,0.003723,28.6,30.8,199.168460
868,0.004522,0.0,30.8,199.177865
869,0.003578,0.0,30.8,199.224614
870,0.004323,25.0,30.8,199.226280
871,0.003696,0.0,30.8,199.292663
872,0.003353,28.6,30.8,199.356438
873,0.002489,0.0,30.8,199.459345
874,0.003801,0.0,30.8,199.496418
875,0.003900,14.3,30.8,199.535243
876,0.002660,0.0,30.8,199.624783
877,0.003662,0.0,30.8,199.693392
878,0.003892,14.3,30.8,199.719197
879,0.003732,0.0,30.8,199.749982
880,0.003648,40.0,30.8,199.797956
881,0.003146,0.0,30.8,199.874598
882,0.003596,0.0,30.8,199.918059
883,0.004225,14.3,30.8,199.931475
884,0.008527,13.3,30.8,199.767534
885,0.004442,0.0,30.8,199.781650
886,0.003925,58.3,30.8,199.820832
887,0.003040,0.0,30.8,199.895132
888,0.003507,0.0,30.8,199.950479
889,0.003941,14.3,30.8,199.985608
890,0.004174,0.0,30.8,199.999012
891,0.004290,40.0,30.8,200.026894
892,0.004262,0.0,30.8,200.043639
893,0.004644,33.3,30.8,200.044921
894,0.004028,0.0,30.8,200.075276
895,0.004849,22.2,30.8,200.066773
896,0.004075,0.0,30.8,200.093185
897,0.003763,0.0,30.8,200.131021
898,0.002882,16.7,30.8,200.219064
899,0.004102,0.0,30.8,200.243770
900,0.004706,22.2,30.8,200.239585
901,0.004830,0.0,30.8,200.216430
902,0.004550,30.0,30.8,200.231222
903,0.004054,0.0,30.8,200.260382
904,0.003664,25.0,30.8,200.311495
905,0.003039,0.0,30.8,200.378651
906,0.003471,0.0,30.8,200.440692
907,0.004038,45.5,30.8,200.472743
908,0.003374,0.0,30.8,200.529650
909,0.003153,0.0,30.8,200.595160
910,0.004258,14.3,30.8,200.611684
911,0.003834,0.0,30.8,200.652628
912,0.004235,33.3,30.8,200.668589
913,0.004332,0.0,30.8,200.668123
914,0.005499,20.0,30.8,200.642399
915,0.004202,0.0,30.8,200.686008
916,0.003931,25.0,30.8,200.698764
917,0.005328,0.0,30.8,200.663755
918,0.004232,25.0,30.8,200.686347
919,0.003354,0.0,30.8,200.745523
920,0.003815,0.0,30.8,200.775622
921,0.003598,33.3,30.8,200.847938
922,0.005468,0.0,30.8,200.786661
923,0.004860,12.5,30.8,200.769182
924,0.003572,0.0,30.8,200.828423
925,0.003988,25.0,30.8,200.856110
926,0.005393,0.0,30.8,200.822868
927,0.004609,22.2,30.8,200.842480
928,0.005291,0.0,30.8,200.788786
929,0.004392,14.3,30.8,200.803119
930,0.007016,72.7,30.8,200.694190
931,0.004913,0.0,30.8,200.682690
932,0.002770,0.0,30.8,200.770900
933,0.004552,25.0,30.8,200.774484
934,0.004016,0.0,30.8,200.805982
935,0.004491,33.3,30.8,200.812618
936,0.004902,0.0,30.8,200.798502
937,0.005501,22.2,30.8,200.759587
938,0.004008,0.0,30.8,200.792592
939,0.004445,12.5,30.8,200.797247
940,0.004407,0.0,30.8,200.809225
941,0.004128,33.3,30.8,200.831133
942,0.005845,0.0,30.8,200.777194
943,0.003653,14.3,30.8,200.820512
944,0.003857,0.0,30.8,200.852366
945,0.003480,33.3,30.8,200.909394
946,0.004006,0.0,30.8,200.935976
947,0.004019,0.0,30.8,200.961105
948,0.003650,25.0,30.8,201.008063
949,0.003990,0.0,30.8,201.042768
950,0.003708,28.6,30.8,201.071141
951,0.003693,0.0,30.8,201.118444
952,0.004403,30.0,30.8,201.122373
953,0.004085,0.0,30.8,201.147215
954,0.004730,14.3,30.8,201.165579
955,0.004772,0.0,30.8,201.142052
956,0.003972,0.0,30.8,201.170332
957,0.004201,25.0,30.8,201.191664
958,0.011209,5.9,30.8,200.916082
959,0.003223,0.0,30.8,200.981385
960,0.004037,25.0,30.8,201.009449
961,0.003964,0.0,30.8,201.030895
962,0.003185,37.5,30.8,201.095569
963,0.002439,0.0,30.8,201.191331
964,0.003181,0.0,30.8,201.256668
965,0.003319,58.3,30.8,201.314472
966,0.002566,0.0,30.8,201.405153
967,0.003850,0.0,30.8,201.439575
968,0.003800,14.3,30.8,201.475867
969,0.002514,0.0,30.8,201.571643
970,0.002798,0.0,30.8,201.652839
971,0.003277,28.6,30.8,201.708534
972,0.003187,0.0,30.8,201.772874
973,0.004224,0.0,30.8,201.790705
974,0.003215,28.6,30.8,201.855159
975,0.003318,0.0,30.8,201.909672
976,0.004979,58.8,30.8,201.894239
977,0.003581,0.0,30.8,201.942322
978,0.004573,37.5,30.8,201.940074
979,0.007565,0.0,30.8,201.818043
980,0.004372,12.5,30.8,201.833945
981,0.002219,0.0,30.8,201.940263
982,0.002356,0.0,30.8,202.037993
983,0.002146,50.0,30.8,202.144914
984,0.003517,0.0,30.8,202.181138
985,0.004065,0.0,30.8,202.208284
986,0.003749,14.3,30.8,202.232485
987,0.004105,0.0,30.8,202.257582
988,0.005087,36.4,30.8,202.240480
989,0.003831,0.0,30.8,202.275343
990,0.003821,16.7,30.8,202.308275
991,0.004792,0.0,30.8,202.299199
992,0.004384,14.3,30.8,202.309175
993,0.005068,0.0,30.8,202.293189
994,0.003721,14.3,30.8,202.349407
995,0.004263,0.0,30.8,202.364517
996,0.005965,11.1,30.8,202.289617
997,0.004707,0.0,30.8,202.281800
998,0.004107,14.3,30.8,202.300335
999,0.003957,0.0,30.8,202.334273
1000,0.003592,0.0,30.8,202.402313
